myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at
0.01851898	0	0.0677981	3.572898383	0.165479796	2.111892543	6.775234804	0.461766099	0.39662233	0.167220583	3510	875.885
0.02015513	0	0.5535038	2.034875679	1.090647364	1.407835984	4.836956283	0.250553198	0.417167064	0.436903676	2084	126.085
0.02267277	0	0.6924467	-2.788894009	0.02764977	3.339602535	1.467874348	0.089631336	-4.405529954	0.258064516	3679	4.34
0.01729984	0	0.6745487	1.655094531	0.209848893	1.360613172	7.834952716	0.784742203	0.14876816	0.372747898	2621	2527.416
0.0201949	0	0.2759143	1.805396415	0.060885903	0.972619433	4.866487749	0.22393427	0.213164347	0.58454229	3713	129.864
0.01823122	0	0.1201709	1.925286082	0.16635514	1.406475778	7.592719067	0.274386248	0.322056075	0.169582094	3510	1983.7
0.02161113	0	0.537882	1.345740755	0.070065294	1.813064301	2.544511144	0.312004397	0.047965846	0.14783701	3443	12.737
0.02130739	0	0.61129	2.463614617	0.032515767	0.465128269	2.495104475	0.531386621	0.13244569	0.228986225	2200	12.123
0.02100527	0	0.4831062	-1.856504097	0.062406657	1.633015607	3.936910721	0.089621537	-0.109771709	1.013968006	3490	51.26
0.01782676	0	0.81099	1.346520504	0.192073789	1.876074516	7.720106707	0.464583703	0.228461383	0.16856027	3690	2253.2
0.0198271	0	0.7966169	3.098399233	0.402921473	2.443574639	5.09824316	0.354379665	0.615312122	0.360340552	3949	163.734
0.01920062	0	0.878055	3.277073404	0.403656087	1.265693117	5.582089304	0.529089773	0.289531663	0.296458178	2015	265.626
0.0208769	0	0.9383675	1.623784673	0.00239904	1.000630495	4.255839634	0.028291452	2.597760896	0.038728799	3663	70.516
0.02026451	0	0.054065	1.756625817	0.078628467	0.840661474	3.99234875	0.478498394	0.095124685	0	2452	54.182
0.02290413	0	0.3388742	-23.73200399	0.36	10.81854437	0.002995509	0.025922233	-124.88	0	2835	1.003
0.02256469	0	0.3113305	-1.777243173	-0.006150858	3.978822218	1.68324584	0.066505666	-0.084493364	0.063719116	3674	5.383
0.01965378	0	0.9349447	0.902191385	0.119499797	1.081597431	5.061904922	0.425591072	0.123600586	0.453091057	2084	157.891
0.02129128	0	0.9017583	-0.904698464	-0.342892007	1.276235635	2.978891256	0.28012814	-0.051047387	0.386097834	3714	19.666
0.02118595	0	0.9281545	3.593917451	0.147880733	0.742879693	3.213179632	0.317603991	0.297633373	0	3452	24.858
0.01799771	0	0.0474119	2.771758258	0.179199297	2.520235624	8.026086531	0.267080514	0.535242134	0.154454425	2320	3059.744
0.02175381	0	0.6058579	1.077939464	0.129277567	1.252965922	2.939056096	0.057519314	-2.234220532	0	3661	18.898
0.02138844	0	0.2743171	-1.80209304	0.141781681	1.303413102	3.343991908	0.035260483	-5.749686324	0.120464492	3679	28.332
0.02114003	0	0.1476684	-1.968518108	0.00458907	0.690237014	2.8935888	0.353804408	-0.179669031	0.191604829	3679	18.058
0.01848843	0	0.0698564	2.472884905	0.226365085	2.087184501	6.905935624	0.397345374	0.355969753	0.117707993	2050	998.182
0.01842544	0	0.6765357	2.043922652	0.072410604	1.610375651	7.668320892	0.123296437	0.666740845	0.137183417	3490	2139.486
0.01704157	0	0.3035164	0.641398669	0.120090614	1.063317733	9.431000843	0.300184458	0.17413139	0.453444543	3411	12469
0.01718157	0	0.0232006	0.843789783	0.213440986	0.985331036	9.261295429	0.275354289	0.21957118	0.397193663	3411	10522.756
0.01962567	0	0.8017713	2.46937574	0.282138616	1.166332904	5.27299443	0.388745583	0.328604462	0.378166042	2211	194.999
0.02037763	0	0.7404346	2.919892959	0.520495107	1.764592555	4.483725454	0.265548078	0.537651123	0.214534122	2211	88.564
0.02012971	0	0.5102071	2.117591368	0.949675325	3.518468426	5.131766791	0.120862766	3.424422799	0.124914361	3577	169.316
0.02183953	0	0.9773482	-13.87457797	0.263374486	2.21033325	2.079066471	0.030511442	-20.06995885	0.398149306	2835	7.997
0.02090706	0	0.8135545	2.147813668	0.052793274	0.922738367	3.650969881	0.312136477	0.146171881	0.546271292	2511	38.512
0.02049839	0	0.7156396	2.133755419	0.233301656	1.168744941	4.501885293	0.155731979	0.442641868	0.049286483	3825	90.187
0.0206233	0	0.0878044	-2.438915842	1.181544029	3.394036095	4.34762927	0.032007245	-18.92340169	0	3841	77.295
0.02069909	0	0.4168032	1.923982628	0.16179886	1.269181277	3.436725388	0.476596429	0.208881695	0.198327167	3841	31.085
0.02194867	0	0.543582	2.966107236	0.242424242	1.202811683	2.622056488	0.125254287	0.956228956	0	3560	13.764
0.02029319	0	0.6294287	1.817773156	0.189090765	0.819553239	4.087957542	0.447633265	0.099829791	0.242628065	2800	59.618
0.02051783	0	0.7772621	2.321823284	0.132194468	0.887969492	4.018039306	0.34852137	0.178974028	0.115232408	2800	55.592
0.0210256	0	0.7533779	-1.043456759	-0.004661461	2.286144703	3.180675391	0.342725346	-0.216058734	0.388688027	3843	24.063
0.02014141	0	0.6358617	-0.174015886	0.022832103	1.180856833	4.13829765	0.453569606	-0.036010807	0.103292076	3843	62.696
0.02056484	0	0.7379263	2.639820658	0.231810193	0.904714947	3.63832273	0.484879562	0.218394845	0.154622909	3672	38.028
0.01861108	0	0.3267763	2.114332898	0.392441096	2.200164343	7.409689289	0.115138025	0.6421753	0.151644185	3578	1651.913
0.02210578	0	0.9937465	0.174374807	0.16938951	1.884283215	2.273876929	0.113306576	0.331040413	0	3674	9.717
0.02009688	0	0.5394999	3.076451662	0.059409506	2.579721885	4.881133865	0.253050539	0.671777484	0.016724844	3823	131.78
0.02398331	0	0.0616378	-4.295589857	0.028169014	1.845689085	-0.097612829	0.073869901	-8.577464789	0.915104741	3674	0.907
0.01905307	0	0.6355232	2.087276715	0.14099091	0.964794989	5.957426779	0.451152829	0.231832888	0.42924726	2273	386.614
0.01894736	0	0.6472488	1.949534848	0.816629547	2.525087693	6.485703367	0.277413451	0.73125464	0.175385085	3990	655.7
0.01895481	0	0.5965306	3.221947551	0.223146073	5.335549815	6.239441189	0.407447149	0.321139174	0.235424487	2024	512.572
0.01818269	0	0.0985522	1.697694891	0.184919346	1.616971541	7.961800723	0.154358915	0.465351515	0.196766386	3561	2869.235
0.02172358	0	0.6742847	2.629463221	0.11137653	1.143874089	2.714032273	0.235984095	0.238280084	0.381378396	3845	15.09
0.02219225	0	0.2652012	2.09274546	0.006586826	1.831892784	2.331852591	0.139943673	-0.370658683	0.538603477	3842	10.297
0.01782808	0	0.8543256	1.753158406	0.173112339	1.295662172	8.034955025	0.35989634	0.199815838	0.300291545	3620	3087
0.01845132	0	0.9986941	2.100730654	0.18497556	4.682815654	7.499201905	0.194841138	0.280421919	0.341027344	2834	1806.6
0.0188088	0	0.1045547	0.557853582	1.395952689	2.296801422	7.258086041	0.013901716	7.537700979	0.114750796	2834	1419.537
0.01967707	0	0.3303311	2.080831448	0.099483204	1.028534741	4.991717475	0.458057328	0.212245191	0.3399235	3452	147.189
0.02101048	0	0.7667863	3.713006809	0.183369124	5.542683073	3.734211264	0.209270099	1.035790981	0	3861	41.855
0.01974974	0	0.8223845	2.066832955	0.090585944	1.190145765	5.486239875	0.201828894	0.4465957	0.165735784	3663	241.348
0.02047895	0	0.1484267	2.050109127	0.026163087	1.487276374	4.776338105	0.065914434	-0.130611829	0.167246711	3651	118.669
0.02208175	0	0.4009594	-2.869933538	0.594771242	16.14872136	2.310652464	0.0397778	-25.16339869	0.020335284	3826	10.081
0.02088066	0	0.4692135	1.422004305	0.534692008	1.814408954	4.061735279	0.095497202	0.675978933	0.002255704	3674	58.075
0.01946521	0	0.5961021	-1.970509693	-0.008669569	2.452592727	6.247886189	0.019266075	-5.774737535	0.732737624	2836	516.919
0.01831359	0	0.6039456	1.881900208	0.145809432	2.337306377	7.917791331	0.106751284	1.087892623	0.328862585	3823	2745.7
0.02029389	0	0.3962526	3.744433155	0.158595223	1.405238025	4.684591162	0.233831489	0.598799862	0.006003732	3080	108.266
0.02023316	0	0.575543	2.29677284	1.194226328	2.103317887	4.629911578	0.254865616	0.752424942	0	3690	102.505
0.02061102	0	0.1946178	1.868659673	0.605106159	2.135238264	3.870179656	0.334007633	0.571503773	0.005380493	3290	47.951
0.02174951	0	0.6837884	0.501947879	0.209549983	0.965131366	2.710846288	0.194522005	-0.175884576	0.627842042	3390	15.042
0.02059744	0	0.0429933	3.060620379	0.032771473	1.247738069	4.360636999	0.17592297	0.494728359	0.020113144	3360	78.307
0.0206581	0	0.2514338	3.102204427	-0.099386503	1.028702537	4.017643487	0.29523124	0.358226436	0.189094835	3569	55.57
0.01999853	0	0.673755	2.907638184	0.205415277	0.98970557	4.439186437	0.483082662	0.339553226	0.02715274	3452	84.706
0.0214607	0	0.2651562	-10.48541709	0.609865471	3.002462006	2.694964962	0.03627153	-67.65022422	0.019452888	2836	14.805
0.01853497	0	0.3832121	1.821193558	0.283015972	0.761717837	6.751774926	0.44835526	0.014663401	0.487865485	2211	855.576
0.02009931	0	0.5306177	4.003755348	0.198691945	0.897645577	5.215826665	0.152950631	0.604561636	0.15402576	2510	184.164
0.01823838	0	0.8534961	2.21163127	0.226632882	1.461776949	6.536756813	0.705090248	0.265943032	0.241814664	3270	690.045
0.01838527	0	0.5786538	2.821934414	0.134091986	2.301215389	6.746493206	0.531003949	0.279955702	0.092889061	2050	851.069
0.01930665	0	0.2781883	1.203494771	0.218111284	1.399083545	5.841638254	0.332784462	-0.328127354	0.521715267	3050	344.343
0.02127797	0	0.6957668	-0.481686904	1.116679926	1.190969855	3.262203478	0.184165166	-0.457173164	0.382464473	3357	26.107
0.0206139	0	0.054875	1.78753103	0.278403421	1.153270475	4.497930127	0.07973862	1.133570919	0.005076199	3825	89.831
0.01893567	0	0.1135525	2.782070342	0.148323869	1.435755957	6.232273149	0.407493648	0.244508034	0.194167546	2891	508.911
0.02053359	0	0.9939792	2.479228708	0.155808947	0.915095868	4.571023777	0.130180148	0.717087952	0.19803814	2300	96.643
0.01973856	0	0.3060397	2.888059375	0.122864837	1.526001086	5.58034096	0.180101221	0.393352357	0.051066895	3825	265.162
0.01883431	0	0.2618819	3.075156508	0.129671785	3.337418865	6.795395884	0.247461462	0.749644311	0.153714294	2030	893.723
0.02179278	0	0.4138506	1.73998895	0.312540193	1.941162431	2.895911938	0.069779006	1.279742765	0	3825	18.1
0.02107227	0	0.6071185	-8.423806316	0.076836158	6.465638484	3.16758253	0.108505263	-6.783050847	0.000378947	3825	23.75
0.01825145	0	0.6782185	1.710388054	0.041982105	0.885982538	6.804942626	0.576692128	0.142396707	0.230281415	2621	902.296
0.01969435	0	0.9643767	3.083179699	0.257312675	1.694206481	5.363098046	0.305452586	0.486309603	0.139081941	3561	213.385
0.02041354	0	0.2516296	2.732792645	0.276633917	2.120253529	4.744732108	0.11700601	1.06689449	0.002504849	3443	114.977
0.01744569	0	0.6402073	1.013199578	0.119072708	1.161452658	7.951911382	0.636747624	0.090621707	0.472720873	2621	2841
0.0203801	0	0.4112478	2.879755231	-0.020903792	0.653303501	4.506630798	0.252637503	0.149168885	0.199379801	2320	90.616
0.01927763	0	0.2535595	2.561950379	0.193813961	1.840656667	5.970674933	0.308586671	0.144383304	0.273300661	2780	391.77
0.02170829	0	0.1287299	2.486656194	0.263933376	1.139715059	3.131878993	0.06466815	1.262011531	0.280272287	3621	22.917
0.01962274	0	0.1873048	4.676698667	0.053585818	1.027497508	5.144938888	0.488875677	0.190784761	0.31271676	2013	171.561
0.02214134	0	0.3792389	-16.60563657	0.478481013	1.552406057	1.271444519	0.101794728	-5.4	0.130959058	3825	3.566
0.01864313	0	0.9227425	3.338360836	0.093509214	2.737371607	6.929346502	0.305695882	0.483700852	0.03012646	2522	1021.826
0.01575673	0	0.1904863	1.411374083	0.3835827	0.988527884	11.68857808	0.290679759	0.250867427	0.390643149	3711	119202.39
0.02221236	0	0.405486	0.289038064	0.083733699	4.900950133	1.913682073	0.212599587	0.822923816	0.099734435	2835	6.778
0.01768709	0	0.7295195	1.328391619	0.157925795	1.304870894	8.535563421	0.250672531	0.269602419	0.418697351	2086	5092.7
0.02233374	0	0.2523995	4.508973494	0.316758748	2.09272	2.339399066	0.093590361	1.32412523	0.243373494	3672	10.375
0.02045684	0	0.3825002	2.658809639	0.146486589	1.461870308	3.902941897	0.437010576	0.328768417	0.114071204	3640	49.548
0.02232607	0	0.5071084	2.02333182	0.249097473	1.546323196	2.176114429	0.080798911	0.904933815	0.002496596	2836	8.812
0.01758998	0	0.2345686	0.838742445	0.080744446	0.804911216	7.557049836	0.695619557	0.054623746	0.458353664	2611	1914.19
0.02193036	0	0.6754652	-12.03382484	0.36996337	4.806970509	1.904194899	0.073577599	-3.853479853	0.151474531	3845	6.714
0.01926189	0	0.2422808	0.859635013	0.077623281	2.043569033	5.959202168	0.262924702	0.070082734	0.070727935	2836	387.301
0.01880233	0	0.5201771	2.937553888	0.13070805	0.974819192	6.866785357	0.243212017	0.276292704	0.24256713	3442	959.858
0.01899628	0	0.8031775	3.236354279	0.202921552	5.327392456	6.794387233	0.139609015	1.670369847	0	3674	892.822
0.02166237	0	0.7461488	1.615896544	0.296632124	1.977274446	2.581957738	0.290403086	1.150906736	0.306435756	3679	13.223
0.02197322	0	0.1449404	1.959272388	0.854895992	1.743675373	2.372111156	0.204384328	0.418569254	0.182649254	3679	10.72
0.0189839	0	0.1985116	1.456084588	0.054462191	1.387563717	6.589255172	0.223130223	0.203009016	0.405327547	2273	727.239
0.02001985	0	0.9894436	2.783389754	-0.111382136	1.115366653	5.122701278	0.193351134	0.963904952	0.010811262	3661	167.788
0.02145397	0	0.6160025	2.809989271	0.074290484	0.667767237	3.567220165	0.034191654	-0.332220367	0.256790333	2300	35.418
0.01987491	0	0.1658189	3.424371259	0.329254343	0.858536765	4.686114026	0.482076159	0.333570735	0.175088305	2211	108.431
0.02005266	0	0.9440826	-0.432612071	0.061630701	2.993377706	4.780324452	0.36837246	0.304318117	1.483956254	3640	119.143
0.02019034	0	0.5939713	2.793869575	0.40138976	2.038330778	4.787558407	0.231659556	0.780968007	0.035414306	3823	120.008
0.01995234	0	0.8054249	-2.936204272	-0.880732306	1.811606469	5.468629599	0.007413499	-3.40759098	0.570312269	2834	237.135
0.02085138	0	0.4723696	3.107172838	0.294418201	1.058312097	3.977211315	0.197196822	0.634531958	0.122133114	3825	53.368
0.0201746	0	0.4153972	1.673047279	0.303968335	1.005302288	4.684055301	0.314320568	0.199939105	0.683923555	3679	108.208
0.0195509	0	0.4926832	3.163533434	0.244782739	0.991294247	5.118089616	0.498359439	0.32352461	0.23675576	3312	167.016
0.02112058	0	0.5976385	-3.133998498	2.143555284	5.543169874	3.231081037	0.184099261	-11.43677459	0	3663	25.307
0.01966838	0	0.727852	-0.429313916	3.671302925	1.40995881	5.48033471	0.176353641	-1.797606873	0	3621	239.927
0.02012132	0	0.696171	1.417992956	0.172240066	1.482695063	4.8978995	0.227307325	0.361987531	0.399408991	3621	134.008
0.02159118	0	0.0350267	4.271951544	0.333617747	1.334599172	3.270822905	0.094102457	1.807593857	0.046367676	3651	26.333
0.02176074	0	0.5228419	3.541215512	0.54357246	0.56754539	2.903123442	0.128078548	0.597977853	0.005430311	3724	18.231
0.02047738	0	0.0958055	2.411584688	0.144503439	0.890219181	4.576564929	0.169541058	0.288041511	0.322854497	3559	97.18
0.02024826	0	0.6482742	0.762222275	0.537060703	1.325529643	4.83575796	0.167405149	-1.196884984	0.441413756	3559	125.934
0.02008373	0	0.5152463	1.233501791	0.143352101	0.693269399	4.833500264	0.240549144	0.156577939	0.075567051	3640	125.65
0.01836641	0	0.7056994	1.287752737	0.150764917	1.846863112	7.82164072	0.072143718	0.378545166	0.046686961	3559	2493.994
0.01904392	0	0.2997696	5.37674438	0.0833972	2.99926794	6.52596031	0.269734192	0.618829676	0	2030	682.635
0.02301671	0	0.3262567	1.881391629	4.1875	0.42301253	1.322022471	0.059450813	3.104166667	0	3843	3.751
0.02071427	0	0.825071	2.71894342	0.003697329	0.92127004	3.10874841	0.600276872	0.223879646	0.002143527	2750	22.393
0.02201473	0	0.9800067	-2.25743819	0.0567297	1.950691437	1.968370306	0.24514597	-0.644605117	0.220002794	3663	7.159
0.02148928	0	0.6591167	0.684437299	0.113144759	0.70977492	2.926382195	0.196355841	-0.231994295	0.002947481	3663	18.66
0.02202733	0	0.8544645	-1.499540633	0.034534535	2.182222501	2.482654115	0.042094713	-7.474474474	0.118683705	3663	11.973
0.01781941	0	0.3264169	-133.7272623	0.200383231	8.362829324	0.962792566	0.212294769	-1.809894321	3.492936235	3663	2.619
0.02205489	0	0.1903618	-20.78711768	0.089108911	15.13387766	1.350148914	0.011404873	-105.4356436	0.087869362	3663	3.858
0.01919347	0	0.2915614	1.809568713	0.212197556	2.198350371	6.32780999	0.193231642	1.027615501	0.220544033	2711	559.929
0.02032847	0	0.5611277	4.004649212	0.109372116	0.654032602	4.318660759	0.365970595	0.174818205	0	2452	75.088
0.02026451	0	0.054065	1.756625817	0.078628467	0.840661474	3.99234875	0.478498394	0.095124685	0	2452	54.182
0.01878552	0	0.8543585	4.31214045	0.627385978	1.649779733	7.119909063	0.163440742	1.081430385	0.001078993	2300	1236.338
0.02192907	0	0.1230533	-13.67091121	0.252263907	2.027942465	1.923956639	0.083966122	-2.601552393	0.775262851	3663	6.848
0.01884171	0	0.1508367	3.549257859	0.152955647	1.675509384	6.910189314	0.211019745	1.177602753	0.180499124	3317	1002.437
0.01769762	0	0.1435403	1.324963318	0.193045157	1.185549338	8.426458528	0.288614414	0.359713273	0.431925191	2990	4566.3
0.02004701	0	0.3807005	-2.008481045	0.070362808	1.308019763	4.447510022	0.347636219	-1.683084655	0.185356031	3949	85.414
0.01772707	0	0.6006981	2.06162933	0.125375436	1.652866454	8.22563321	0.336998452	0.370147976	0.096229513	3714	3735.486
0.01985816	0	0.4804195	1.932685684	0.055274067	0.450395405	4.700834848	0.433900708	-0.333427438	0	3470	110.039
0.01964268	0	0.2503282	2.347822779	0.089367724	0.934311779	5.101785317	0.409585248	0.065750828	0	3470	164.315
0.01810219	0	0.3923843	1.795847589	0.169048591	2.2736588	8.137308107	0.142702576	0.924254798	0.257420242	2090	3419.7
0.02020528	0	0.4964458	2.268402159	0.357346309	1.163049254	4.438914873	0.351735295	0.326845478	0.058311586	3841	84.683
0.02199811	0	0.9913802	-6.2388925	0.257965057	13.43968543	2.040310824	0.109060185	-6.335046249	0	3845	7.693
0.02101108	0	0.916465	2.887518024	0.321958457	1.589260644	3.964767247	0.101123169	1.367952522	0.045590802	3845	52.708
0.02183463	0	0.0222614	-4.735329437	0.211243612	2.042922904	2.525008385	0.043551357	-13.65076661	0.04787447	3845	12.491
0.02130712	0	0.3573554	-11.86738153	0.049230769	7.23671394	2.671040375	0.094500173	-8.455384615	0	3845	14.455
0.02085618	0	0.2923034	0.730574862	0.143591583	2.743013322	4.011832141	0.149706777	0.392156863	0.410096293	2844	55.248
0.02130904	0	0.4165245	3.83417613	0.024667932	4.197010009	3.486426616	0.147662922	1.416318786	0.009917659	3490	32.669
0.01598996	0	0.4285564	1.358092991	0.100866409	1.518383234	11.56293393	0.155020546	0.767474535	0.166606423	2834	105128
0.02212873	0	0.3278226	4.41862599	0.516632017	2.13799702	2.5456097	0.095051369	2.518711019	0	3674	12.751
0.01910525	0	0.748943	2.675673813	0.520784354	3.160194069	6.56686791	0.156167782	1.089511552	0.052639498	3842	711.139
0.02179247	0	0.7801222	2.696913914	0.00099453	0.998971305	2.223000614	0.387005956	0.157135753	0.276123443	2452	9.235
0.02018465	0	0.1057417	0.408340097	0.021942612	0.763941428	4.286300118	0.382849361	-0.235652908	0.093759027	2834	72.697
0.01852542	0	0.6249958	1.976880406	0.143460653	1.510781506	7.372844352	0.186320938	0.477983851	0.229169755	3728	1592.156
0.0166858	0	0.0780371	1.437089538	0.074541284	1.624736744	10.376549	0.160882298	0.409731324	0.251012524	3663	32098
0.02075612	0	0.2316274	3.216447164	0.192374855	1.009382284	3.941193383	0.261577312	0.454743888	0.058275058	3443	51.48
0.02079665	0	0.8530633	2.989665137	0.197290726	1.04460579	4.001479723	0.209056493	0.387460924	0.054865671	3443	54.679
0.01847774	0	0.074129	1.011598048	0.052581408	1.334692894	7.051814929	0.330887058	0.302524871	0.34115674	3562	1154.953
0.01997306	0	0.6317707	2.837548586	0.243376319	1.415841737	5.645461032	0.013596981	4.643610785	0.018031547	3480	283.004
0.01987381	0	0.1175649	2.550082541	0.097860646	1.334810016	4.966787894	0.3830878	0.277828672	0.541657089	2092	143.565
0.01809914	0	0.3382394	1.394835325	0.241886099	1.397247775	7.522454313	0.372775945	0.469381506	0.173435726	3674	1849.1
0.01991081	0	0.3862748	1.823828125	0.193281075	1.473893302	4.742215398	0.413635254	0.353527436	0.321655273	3310	114.688
0.02108627	0	0.9772394	1.739083582	0.094171159	1.240040859	3.796455015	0.109287655	0.594002695	0.15753317	3821	44.543
0.02004315	0	0.3314168	-6.672771838	-0.007792208	3.76930067	4.972753418	0.010607655	-2.423747681	0	2836	144.424
0.01726543	0	0.5304317	2.278755775	0.281081081	2.438210929	9.437794619	0.162498009	0.675675676	0.156762785	3661	12554
0.02142012	0	0.7237449	-6.104212474	0.183764496	5.918609937	2.940219564	0.064376321	-6.209634255	0	3845	18.92
0.01704944	0	0.6799222	2.257570096	0.079811432	1.450347087	9.541219137	0.276694649	0.178555875	0.308400787	3312	13921.91
0.0223529	0	0.0626943	2.832386214	0.085616438	0.72388845	2.028411371	0.144961852	0.196061644	0	3827	7.602
0.02206064	0	0.0468756	-7.986729622	0.554878049	2.578943009	1.797741541	0.212392313	-7.668699187	0.895129225	2842	6.036
0.02029959	0	0.0597955	2.059988939	0.059735414	0.761608185	4.398945205	0.326749831	0.183378562	0.254630369	3590	81.365
