myscore	sp	random	zscore	investment	size	q	tangibility	cashflow	leverage	sic	at	fyear	gvkey	d_myscore	d_sp	d_random	d_zscore	d_investment	d_size	d_q	d_tangibility	d_cashflow	d_leverage	d_sic	d_at	d_fyear	d_gvkey
0.02664515	0	0.7533668	2.895852015	0.166212097	3.54301518	1.945930115	0.168493824	0.923150971	0.010095167	3661	34.571	1991	3275	0.02664515	0	0.7533668	2.895852015	0.166212097	3.54301518	1.945930115	0.168493824	1.007258955	0.010095167	3661	34.571	1991	3275
0.02816508	0	0.9544409	3.324249806	0.09690442	5.942628757	1.099439012	0.161555121	0.694429916	0.02575505	3523	380.935	2011	27960	0.02816508	0	0.9544409	3.324249806	0.09690442	5.942628757	1.099439012	0.161555121	0.596435338	0.02575505	3523	380.935	2011	27960
0.02793995	0	0.6394936	2.16355889	0.163263981	4.892602227	1.052295574	0.372423106	0.20242915	0.338469617	2084	133.3	2001	15000	0.02793995	0	0.6394936	2.16355889	0.163263981	4.892602227	1.052295574	0.372423106	0.281068842	0.338469617	2084	133.3	2001	15000
0.02765669	0	0.6299804	2.585151184	0.080427994	4.454975006	0.77179736	0.228949264	0.411918292	0	2731	86.054	2001	15014	0.02765669	0	0.6299804	2.585151184	0.080427994	4.454975006	0.77179736	0.228949264	0.357298772	0	2731	86.054	2001	15014
0.02842891	0	0.9226142	1.006905721	0.050963362	3.6567694	0.737548017	0.527184015	0.092642508	0.218246592	2810	38.736	2007	15027	0.02842891	0	0.9226142	1.006905721	0.050963362	3.6567694	0.737548017	0.527184015	0.081341183	0.218246592	2810	38.736	2007	15027
0.02837247	0	0.4877496	3.406443067	0.085306324	5.258167021	0.928537597	0.260694638	0.198639779	0.015094025	3630	192.129	1992	15046	0.02837247	0	0.4877496	3.406443067	0.085306324	5.258167021	0.928537597	0.260694638	0.209502236	0.015094025	3630	192.129	1992	15046
0.02837247	0	0.4877496	3.406443067	0.085306324	5.258167021	0.928537597	0.260694638	0.198639779	0.015094025	3630	192.129	1992	15046	0.02837247	0	0.4877496	3.406443067	0.085306324	5.258167021	0.928537597	0.260694638	0.210753289	0.015094025	3630	192.129	1992	15046
0.03033962	0	0.6094427	1.523419343	0.108243568	7.391668593	1.047017642	0.439033019	0.21976152	0.268351854	2750	1622.411	2010	14062	0.03033962	0	0.6094427	1.523419343	0.108243568	7.391668593	1.047017642	0.439033019	0.252227976	0.268351854	2750	1622.411	2010	14062
0.02825678	0	0.4291098	0.818130971	0.056258094	5.625096346	1.58362724	0.613179276	0.020856686	0.963029077	3714	277.299	2003	15114	0.02825678	0	0.4291098	0.818130971	0.056258094	5.625096346	1.58362724	0.613179276	0.060099745	0.963029077	3714	277.299	2003	15114
0.03411697	0	0.9870494	0.921868966	0.179540278	8.957896735	1.096999202	0.774102201	0.142265479	0.219976831	2911	7769	1996	15150	0.03411697	0	0.9870494	0.921868966	0.179540278	8.957896735	1.096999202	0.774102201	0.131027602	0.219976831	2911	7769	1996	15150
0.02465965	0	0.6680593	-7.336803175	0.134275618	1.71253587	1.921591196	0.04275663	-3.473498233	0.014432618	3669	5.543	1998	15220	0.02465965	0	0.6680593	-7.336803175	0.134275618	1.71253587	1.921591196	0.04275663	-8.177777778	0.014432618	3669	5.543	1998	15220
0.02827761	0	0.9526727	1.844592478	0.139841599	7.078587755	2.085931204	0.131166694	0.782093205	0.189933844	3561	1186.292	2004	15267	0.02827761	0	0.9526727	1.844592478	0.139841599	7.078587755	2.085931204	0.131166694	0.880007969	0.189933844	3561	1186.292	2004	15267
0.02719452	0	0.5850266	-0.331673184	0.013565892	4.245820239	0.72751923	0.265609557	-0.359803366	0.19705499	3555	69.813	2011	15347	0.02719452	0	0.5850266	-0.331673184	0.013565892	4.245820239	0.72751923	0.265609557	-1.738190364	0.19705499	3555	69.813	2011	15347
0.02855174	0	0.2062036	3.041459165	0.045708794	5.785239566	5.58046995	0.247354514	0.726511101	0.048721809	2836	325.46	2004	15414	0.02855174	0	0.2062036	3.041459165	0.045708794	5.785239566	5.58046995	0.247354514	0.901949773	0.048721809	2836	325.46	2004	15414
0.02615987	0	0.223396	2.450163043	0.293137255	1.302912752	3.407464674	0.321467391	1.449019608	0	2820	3.68	1999	15416	0.02615987	0	0.223396	2.450163043	0.293137255	1.302912752	3.407464674	0.321467391	0.622070313	0	2820	3.68	1999	15416
0.03180337	0	0.9707599	1.747235001	0.075647443	9.16885941	1.458248734	0.477862813	0.224463385	0.311462051	3241	9593.676	2001	15444	0.03180337	0	0.9707599	1.747235001	0.075647443	9.16885941	1.458248734	0.477862813	0.262853365	0.311462051	3241	9593.676	2001	15444
0.02483146	0	0.0492194	-3.421081914	0.040303931	2.702568538	1.883118917	0.178777316	-1.400726792	0.515149484	3826	14.918	1997	4349	0.02483146	0	0.0492194	-3.421081914	0.040303931	2.702568538	1.883118917	0.178777316	-1.20773639	0.515149484	3826	14.918	1997	4349
0.0283481	0	0.5337663	2.199727031	1.058303015	5.808157505	1.013375565	0.337556493	0.528904853	0.335355325	2300	333.005	2008	179110	0.0283481	0	0.5337663	2.199727031	1.058303015	5.808157505	1.013375565	0.337556493	0.379589025	0.335355325	2300	333.005	2008	179110
0.02562456	0	0.0443199	-11.44489043	0.02733813	1.528010914	1.327220655	0.286613148	0.098561151	0.14797136	3845	4.609	2004	24185	0.02562456	0	0.0443199	-11.44489043	0.02733813	1.528010914	1.327220655	0.286613148	-2.132229299	0.14797136	3845	4.609	2004	24185
0.02810814	0	0.1226001	1.389040908	0.103084386	6.246709297	5.411165945	0.111680751	2.308601528	0	2834	516.311	2001	15803	0.02810814	0	0.1226001	1.389040908	0.103084386	6.246709297	5.411165945	0.111680751	0.479709341	0	2834	516.311	2001	15803
0.0276497	0	0.3703605	1.611925718	0.071348477	5.954548975	2.118315655	0.071088941	0.03363983	0	3823	385.503	2002	16188	0.0276497	0	0.3703605	1.611925718	0.071348477	5.954548975	2.118315655	0.071088941	-0.000382218	0	3823	385.503	2002	16188
0.02729833	0	0.6945371	2.487450765	0.167919948	4.957065727	2.360282185	0.119978055	1.05180887	0	2835	142.176	2008	16453	0.02729833	0	0.6945371	2.487450765	0.167919948	4.957065727	2.360282185	0.119978055	0.951957078	0	2835	142.176	2008	16453
0.03282481	0	0.1442236	0.661306983	0.065380823	8.452249255	1.160116105	0.697861533	0.074500863	0.319340106	2870	4685.6	2002	16582	0.03282481	0	0.1442236	0.661306983	0.065380823	8.452249255	1.160116105	0.697861533	0.020673415	0.319340106	2870	4685.6	2002	16582
0.02777391	0	0.9255263	-1.451233077	0.501514511	5.694486063	0.827461241	0.120828062	-4.899020851	0	3674	297.224	2011	12234	0.02777391	0	0.9255263	-1.451233077	0.501514511	5.694486063	0.827461241	0.120828062	-4.636028782	0	3674	297.224	2011	12234
0.02919656	0	0.9609811	2.77753963	0.122347118	7.429713109	2.071115406	0.197000695	0.641836536	0.107575754	3714	1685.324	1991	17225	0.02919656	0	0.9609811	2.77753963	0.122347118	7.429713109	2.071115406	0.197000695	0.899338042	0.107575754	3714	1685.324	1991	17225
0.02636116	0	0.0929244	2.073515956	0.583973655	2.886140597	2.340495983	0.18812765	0.758141237	0	3812	17.924	2002	105849	0.02636116	0	0.0929244	2.073515956	0.583973655	2.886140597	2.340495983	0.18812765	0.54309026	0	3812	17.924	2002	105849
0.02509079	0	0.101304	3.847094578	0.050543478	2.10729987	1.146821055	0.187697544	0.45923913	0.303671286	3451	8.226	1998	17418	0.02509079	0	0.101304	3.847094578	0.050543478	2.10729987	1.146821055	0.187697544	0.715619694	0.303671286	3451	8.226	1998	17418
0.03041926	0	0.2120288	0.4497218	0.041139501	7.114811724	0.746029233	0.497205809	0.09935536	0.306832557	2400	1230.052	1999	18369	0.03041926	0	0.2120288	0.4497218	0.041139501	7.114811724	0.746029233	0.497205809	0.162132753	0.306832557	2400	1230.052	1999	18369
0.02582754	0	0.5383633	2.673379392	0.41262881	4.133308832	0.923395823	0.083627212	0.805525104	0.267728905	2330	62.384	1994	18701	0.02582754	0	0.5383633	2.673379392	0.41262881	4.133308832	0.923395823	0.083627212	-0.423615105	0.267728905	2330	62.384	1994	18701
0.02701414	0	0.2890416	-5.019072479	0.296344933	2.441738154	4.70412425	0.39128165	-0.450426789	0.103541286	3621	11.493	2002	22772	0.02701414	0	0.2890416	-5.019072479	0.296344933	2.441738154	4.70412425	0.39128165	-3.147424512	0.103541286	3621	11.493	2002	22772
0.02550169	0	0.301254	1.381022597	0.291885345	2.751492759	1.515007022	0.356057705	0.515744853	0.68766756	2834	15.666	2001	22632	0.02550169	0	0.301254	1.381022597	0.291885345	2.751492759	1.515007022	0.356057705	0.141548328	0.68766756	2834	15.666	2001	22632
0.02482184	0	0.2632928	0.834012856	0.126160991	1.694697756	6.256841139	0.236914601	0.079721362	0.41707989	2834	5.445	1990	10902	0.02482184	0	0.2632928	0.834012856	0.126160991	1.694697756	6.256841139	0.236914601	-1.857954545	0.41707989	2834	5.445	1990	10902
0.032347	0	0.0587704	0.879862243	0.019602823	11.1109816	1.09743382	0.441337733	0.079663359	0.525765289	3711	66901.83	1995	19113	0.032347	0	0.0587704	0.879862243	0.019602823	11.1109816	1.09743382	0.441337733	0.137584822	0.525765289	3711	66901.83	1995	19113
0.02547107	0	0.3079738	2.351296044	0.036250647	2.087285696	0.724606226	0.222993923	0.008803729	0.228326926	3620	8.063	1992	12831	0.02547107	0	0.3079738	2.351296044	0.036250647	2.087285696	0.724606226	0.222993923	0.548868778	0.228326926	3620	8.063	1992	12831
0.02607917	0	0.9401388	2.839113481	0.430439952	2.530994754	2.436734044	0.251710966	0.063812921	0.170380392	2430	12.566	1994	11792	0.02607917	0	0.9401388	2.839113481	0.430439952	2.530994754	2.436734044	0.251710966	0.901185771	0.170380392	2430	12.566	1994	11792
0.02630977	0	0.1759687	2.379619836	0.169031931	3.691077038	1.588848284	0.19120435	0.437404967	0.224955099	2080	40.088	1998	20118	0.02630977	0	0.1759687	2.379619836	0.169031931	3.691077038	1.588848284	0.19120435	0.423744292	0.224955099	2080	40.088	1998	20118
0.02849332	0	0.9211715	1.527572808	0.183693835	8.502850424	2.189233318	0.127134243	0.953904261	0.45246062	3851	4928.798	2003	20196	0.02849332	0	0.9211715	1.527572808	0.183693835	8.502850424	2.189233318	0.127134243	1.307174389	0.45246062	3851	4928.798	2003	20196
0.03022746	0	0.2884943	1.797030395	0.193651652	6.600392812	0.77783199	0.429307681	0.284801449	0.089970682	3652	735.384	2001	20309	0.03022746	0	0.2884943	1.797030395	0.193651652	6.600392812	0.77783199	0.429307681	0.410236106	0.089970682	3652	735.384	2001	20309
0.02820753	0	0.9682665	1.570132025	0.035090823	6.665301479	1.205506936	0.299074806	0.33889067	0.504759781	3652	784.7	2009	20309	0.02820753	0	0.9682665	1.570132025	0.035090823	6.665301479	1.205506936	0.299074806	0.255976814	0.504759781	3652	784.7	2009	20309
0.02915165	0	0.595844	1.528157368	0.199888951	7.046560242	1.010758865	0.338062495	0.00388673	0.35547045	2086	1148.9	2007	20338	0.02915165	0	0.595844	1.528157368	0.199888951	7.046560242	1.010758865	0.338062495	0.302199554	0.35547045	2086	1148.9	2007	20338
0.02908292	0	0.3256126	2.19830776	0.17049145	5.381214458	1.018815616	0.386633285	0.275360408	0.085596863	3540	217.286	2005	20392	0.02908292	0	0.3256126	2.19830776	0.17049145	5.381214458	1.018815616	0.386633285	0.322789638	0.085596863	3540	217.286	2005	20392
0.0311838	0	0.8837488	2.3770268	0.248285617	6.869664967	1.334809157	0.571700744	0.290455205	0.170219795	3714	962.626	2001	20561	0.0311838	0	0.8837488	2.3770268	0.248285617	6.869664967	1.334809157	0.571700744	0.357310382	0.170219795	3714	962.626	2001	20561
0.03131265	0	0.1106319	2.50384985	0.219482154	7.387796488	1.043026691	0.544909757	0.30246967	0.192747415	3714	1616.141	2006	20561	0.03131265	0	0.1106319	2.50384985	0.219482154	7.387796488	1.043026691	0.544909757	0.299146168	0.192747415	3714	1616.141	2006	20561
0.02802009	0	0.3822775	1.576399406	0.084717932	4.190078894	1.03115345	0.536741988	0.088809106	0.519203974	3360	66.028	1999	13954	0.02802009	0	0.3822775	1.576399406	0.084717932	4.190078894	1.03115345	0.536741988	0.054978991	0.519203974	3360	66.028	1999	13954
0.02851793	0	0.6133716	-0.291762282	0.09011387	5.99634263	1.077419543	0.352230095	1.028396918	0.349578063	3663	401.956	2003	28236	0.02851793	0	0.6133716	-0.291762282	0.09011387	5.99634263	1.077419543	0.352230095	0.05570016	0.349578063	3663	401.956	2003	28236
0.02759991	0	0.0284534	0.510823397	0.034312367	5.770833462	0.82736491	0.284496813	-0.057078957	0.468508907	3663	320.805	2002	20734	0.02759991	0	0.0284534	0.510823397	0.034312367	5.770833462	0.82736491	0.284496813	-0.28281078	0.468508907	3663	320.805	2002	20734
0.02904563	0	0.7305893	2.169236225	1.022210654	3.434535441	1.178789051	0.549150466	1.03071317	0	3533	31.017	1994	20747	0.02904563	0	0.7305893	2.169236225	1.022210654	3.434535441	1.178789051	0.549150466	0.634004579	0	3533	31.017	1994	20747
0.03078276	0	0.6337314	1.528806071	0.242110335	11.12914357	2.300843266	0.059344176	1.903637678	0.151112612	3576	68128	2009	20779	0.03078276	0	0.6337314	1.528806071	0.242110335	11.12914357	2.300843266	0.059344176	2.070180723	0.151112612	3576	68128	2009	20779
0.02823656	0	0.5888703	2.357643955	0.21913156	4.485158419	0.882058213	0.465109199	0.150427212	0.348513378	3620	88.691	1995	20900	0.02823656	0	0.5888703	2.357643955	0.21913156	4.485158419	0.882058213	0.465109199	-0.086007049	0.348513378	3620	88.691	1995	20900
0.02710812	0	0.2225555	-0.423305769	0.825181159	3.903587527	5.187250403	0.203549819	-0.222696687	0	2836	49.58	1994	20907	0.02710812	0	0.2225555	-0.423305769	0.825181159	3.903587527	5.187250403	0.203549819	-1.498341191	0	2836	49.58	1994	20907
0.0289835	0	0.5117292	0.885871235	0.0508751	5.758986944	0.949039041	0.472814618	0.132414091	0.411182644	3533	317.027	1994	20993	0.0289835	0	0.5117292	0.885871235	0.0508751	5.758986944	0.949039041	0.472814618	0.104736967	0.411182644	3533	317.027	1994	20993
0.02883531	0	0.8439928	1.390712637	0.188980865	6.568319455	0.990024004	0.33956123	0.337488899	0.352083486	3533	712.172	1998	20993	0.02883531	0	0.8439928	1.390712637	0.188980865	6.568319455	0.990024004	0.33956123	0.427428603	0.352083486	3533	712.172	1998	20993
0.02526388	0	0.7419509	3.249139002	0.715686275	1.72864216	1.669292562	0.141132611	0.924836601	0.032487129	3661	5.633	1992	21106	0.02526388	0	0.7419509	3.249139002	0.715686275	1.72864216	1.669292562	0.141132611	0.33106961	0.032487129	3661	5.633	1992	21106
0.02495898	0	0.1194429	-0.332808812	0.024941177	1.626098353	1.049485838	0.26711251	-0.808941177	0.413453973	3620	5.084	1995	21151	0.02495898	0	0.1194429	-0.332808812	0.024941177	1.626098353	1.049485838	0.26711251	0.096226415	0.413453973	3620	5.084	1995	21151
0.02475484	0	0.0540832	-1.101366827	0.010628875	0.995841011	1.114370151	0.391577392	-0.170947741	0.628740303	3620	2.707	1998	21151	0.02475484	0	0.0540832	-1.101366827	0.010628875	0.995841011	1.114370151	0.391577392	-0.65578635	0.628740303	3620	2.707	1998	21151
0.03018677	0	0.4123923	1.358620557	0.326313985	5.967330653	0.891191717	0.64743048	0.029473426	0.45633634	3312	390.462	1992	21158	0.03018677	0	0.4123923	1.358620557	0.326313985	5.967330653	0.891191717	0.64743048	0.047991076	0.45633634	3312	390.462	1992	21158
0.02667716	0	0.9688823	-0.820250036	0.088378668	4.432577153	1.961977706	0.206600276	-1.389636346	0.296762846	2253	84.148	1993	11319	0.02667716	0	0.9688823	-0.820250036	0.088378668	4.432577153	1.961977706	0.206600276	-6.515151515	0.296762846	2253	84.148	1993	11319
0.02867795	0	0.5318921	1.386849657	0.380319016	3.749880476	1.59248871	0.603372848	0.132456623	0.331404648	3270	42.516	1997	30160	0.02867795	0	0.5318921	1.386849657	0.380319016	3.749880476	1.59248871	0.603372848	-0.427143406	0.331404648	3270	42.516	1997	30160
0.02708164	0	0.9133967	0.751637669	0.112458156	6.841610135	1.537737581	0.168288292	0.41369872	0.651347497	2531	935.995	2000	21487	0.02708164	0	0.9133967	0.751637669	0.112458156	6.841610135	1.537737581	0.168288292	-0.061702588	0.651347497	2531	935.995	2000	21487
0.02610747	0	0.4507039	1.324926082	0.13767927	3.511037847	0.739760177	0.095451423	0.349413299	0.031986381	3559	33.483	2007	121319	0.02610747	0	0.4507039	1.324926082	0.13767927	3.511037847	0.739760177	0.095451423	0	0.031986381	3559	33.483	2007	121319
0.02795717	0	0.9732014	1.988567685	0.198959926	6.669901562	2.278099802	0.121414201	0.793998579	0.18235027	3760	788.318	2007	21496	0.02795717	0	0.9732014	1.988567685	0.198959926	6.669901562	2.278099802	0.121414201	0.669908999	0.18235027	3760	788.318	2007	21496
0.02763506	0	0.0345599	0.435801358	0.903443019	5.292958031	2.602232684	0.1395509	1.100431965	0	2834	198.931	2001	30546	0.02763506	0	0.0345599	0.435801358	0.903443019	5.292958031	2.602232684	0.1395509	0.127276262	0	2834	198.931	2001	30546
0.02664901	0	0.6492552	3.156102593	0.1717701	4.029308139	0.997892284	0.20614706	0.471753725	0.216463306	2761	56.222	2002	21836	0.02664901	0	0.6492552	3.156102593	0.1717701	4.029308139	0.997892284	0.20614706	0.638978619	0.216463306	2761	56.222	2002	21836
0.02793929	0	0.6580007	2.681990973	0.130981484	5.70305888	1.292781779	0.273848083	0.174871814	0.308800032	2511	299.783	1992	6550	0.02793929	0	0.6580007	2.681990973	0.130981484	5.70305888	1.292781779	0.273848083	0.486929209	0.308800032	2511	299.783	1992	6550
0.02545168	0	0.1403663	-4.268802817	0.060124979	3.395179309	1.316511569	0.174044266	-1.588076338	0.427431254	3444	29.82	1996	22257	0.02545168	0	0.1403663	-4.268802817	0.060124979	3.395179309	1.316511569	0.174044266	-0.803468208	0.427431254	3444	29.82	1996	22257
0.02592088	0	0.3978699	-5.037727964	0.072583826	2.577181926	7.139279635	0.186398176	-0.575542406	0.071884499	3621	13.16	2004	22772	0.02592088	0	0.3978699	-5.037727964	0.072583826	2.577181926	7.139279635	0.186398176	-1.147849462	0.071884499	3621	13.16	2004	22772
0.02669692	0	0.8777539	1.835683504	0.07376406	5.040465904	1.165162221	0.093683271	0.690753335	0.181180521	2452	154.542	2002	22810	0.02669692	0	0.8777539	1.835683504	0.07376406	5.040465904	1.165162221	0.093683271	0.245752176	0.181180521	2452	154.542	2002	22810
0.02613092	0	0.8653964	-8.139661331	0.020600559	2.022738906	3.280394232	0.334700357	-0.94273743	0.194205583	3060	7.559	1998	22817	0.02613092	0	0.8653964	-8.139661331	0.020600559	2.022738906	3.280394232	0.334700357	-1.249802372	0.194205583	3060	7.559	1998	22817
0.027327	0	0.2045988	3.049172455	0.332397585	5.248717375	1.712067381	0.16191507	0.878407051	0.160181167	3672	190.322	1997	23084	0.027327	0	0.2045988	3.049172455	0.332397585	5.248717375	1.712067381	0.16191507	1.515969054	0.160181167	3672	190.322	1997	23084
0.02787316	0	0.5200199	2.110361679	0.127166613	6.531030677	1.019193739	0.136721056	-0.017985453	0.214634786	3672	686.105	2001	23084	0.02787316	0	0.5200199	2.110361679	0.127166613	6.531030677	1.019193739	0.136721056	0.713117638	0.214634786	3672	686.105	2001	23084
0.02864445	0	0.3393144	2.581692888	0.163247114	7.290101868	1.082670135	0.086135142	0.696058477	0.007969462	3672	1465.72	2009	23084	0.02864445	0	0.3393144	2.581692888	0.163247114	7.290101868	1.082670135	0.086135142	-0.658639775	0.007969462	3672	1465.72	2009	23084
0.0268253	0	0.4803555	2.855656182	0.134952891	4.523960131	2.626637744	0.122060738	1.314520599	0.074902386	3841	92.2	1993	23088	0.0268253	0	0.4803555	2.855656182	0.134952891	4.523960131	2.626637744	0.122060738	1.040285662	0.074902386	3841	92.2	1993	23088
0.02834583	0	0.7264196	2.720809866	0.183691385	5.058218381	1.75818845	0.292161973	0.547635885	0.047371432	3841	157.31	1999	23088	0.02834583	0	0.7264196	2.720809866	0.183691385	5.058218381	1.75818845	0.292161973	0.51059867	0.047371432	3841	157.31	1999	23088
0.02543005	0	0.1327551	-0.486374269	0.714902808	2.733717948	3.645159194	0.060493827	-9.365010799	0.017283951	2870	15.39	1991	23135	0.02543005	0	0.1327551	-0.486374269	0.714902808	2.733717948	3.645159194	0.060493827	0.294117647	0.017283951	2870	15.39	1991	23135
0.02844227	0	0.1726833	1.798596992	0.139315378	7.973148542	1.718701435	0.156430437	0.509184546	0.40959345	3480	2901.98	2005	23220	0.02844227	0	0.1726833	1.798596992	0.139315378	7.973148542	1.718701435	0.156430437	0.489243119	0.40959345	3480	2901.98	2005	23220
0.02871354	0	0.9607829	2.068206294	0.226362311	8.399275272	1.272743476	0.132261364	0.755183466	0.362233381	3480	4443.845	2010	23220	0.02871354	0	0.9607829	2.068206294	0.226362311	8.399275272	1.272743476	0.132261364	0.700954187	0.362233381	3480	4443.845	2010	23220
0.02989991	0	0.0546921	2.768665515	0.071259238	6.468921581	1.392398044	0.458592592	0.231556064	0.239613641	2511	644.788	2012	23252	0.02989991	0	0.0546921	2.768665515	0.071259238	6.468921581	1.392398044	0.458592592	0.163749767	0.239613641	2511	644.788	2012	23252
0.02937165	0	0.5755474	0.631640998	0.047793101	5.555348203	1.475984943	0.622979155	0.073600147	0.575762614	3250	258.617	1997	23483	0.02937165	0	0.5755474	0.631640998	0.047793101	5.555348203	1.475984943	0.622979155	0.098882223	0.575762614	3250	258.617	1997	23483
0.02649679	0	0.2541184	1.197023204	0.428432867	4.186756607	2.563081227	0.111139814	0.484273244	0.086234406	2835	65.809	1998	64375	0.02649679	0	0.2541184	1.197023204	0.428432867	4.186756607	2.563081227	0.111139814	0.631242552	0.086234406	2835	65.809	1998	64375
0.02717099	0	0.4679621	3.082828202	0.280955716	5.357321853	1.106209582	0.129494334	0.889213168	0.168809744	3714	212.156	2005	23753	0.02717099	0	0.4679621	3.082828202	0.280955716	5.357321853	1.106209582	0.129494334	0.750664289	0.168809744	3714	212.156	2005	23753
0.02910028	0	0.7498177	2.128229497	0.316360207	7.216288693	6.202487699	0.159598715	0.069739919	0	3674	1361.427	2001	14324	0.02910028	0	0.7498177	2.128229497	0.316360207	7.216288693	6.202487699	0.159598715	1.506881334	0	3674	1361.427	2001	14324
0.02936243	0	0.0381051	2.427035517	0.720738614	5.963653891	2.399692568	0.429949952	0.407740412	0.232884952	3317	389.029	2000	23774	0.02936243	0	0.0381051	2.427035517	0.720738614	5.963653891	2.399692568	0.429949952	0.323317171	0.232884952	3317	389.029	2000	23774
0.02842049	0	0.48413	2.028840592	0.132901634	7.039747988	2.326165432	0.288581194	0.496762257	0.497151871	2000	1141.1	1994	23798	0.02842049	0	0.48413	2.028840592	0.132901634	7.039747988	2.326165432	0.288581194	0.441966838	0.497151871	2000	1141.1	1994	23798
0.02701715	0	0.8203364	1.602002965	0.529750737	5.026666111	2.770183829	0.144898441	1.037054409	0.177203065	3829	152.424	2005	12236	0.02701715	0	0.8203364	1.602002965	0.529750737	5.026666111	2.770183829	0.144898441	-2.243194918	0.177203065	3829	152.424	2005	12236
0.02463468	0	0.9912474	-2.437543364	0.850945495	2.745089049	0.831146987	0.088205062	-1.334816463	0.395220352	3841	15.566	2012	23940	0.02463468	0	0.9912474	-2.437543364	0.850945495	2.745089049	0.831146987	0.088205062	-7.130726257	0.395220352	3841	15.566	2012	23940
0.02988756	0	0.9124988	1.506360332	0.473091936	3.913541851	1.66984184	0.625788801	0.304916535	0.003874111	3652	50.076	1995	24100	0.02988756	0	0.9124988	1.506360332	0.473091936	3.913541851	1.66984184	0.625788801	0.484899846	0.003874111	3652	50.076	1995	24100
0.02544152	0	0.2351646	-1.774417963	0.082666667	4.722126213	1.736542208	0.082877401	-1.544344086	0.550099193	2834	112.407	2003	140044	0.02544152	0	0.2351646	-1.774417963	0.082666667	4.722126213	1.736542208	0.082877401	-5.918643264	0.550099193	2834	112.407	2003	140044
0.0273234	0	0.3153567	2.226375328	0.329989477	4.656661461	2.543775502	0.155788154	0.839354612	0	2835	105.284	2006	16453	0.0273234	0	0.3153567	2.226375328	0.329989477	4.656661461	2.543775502	0.155788154	0.751161731	0	2835	105.284	2006	16453
0.0288917	0	0.8633648	3.611613589	0.256182572	6.695214074	4.189495465	0.247296627	0.9007572	0.153221847	2835	808.527	2009	24197	0.0288917	0	0.8633648	3.611613589	0.256182572	6.695214074	4.189495465	0.247296627	0.927170336	0.153221847	2835	808.527	2009	24197
0.02481578	0	0.9949949	-10.36914374	0.019685039	2.744446416	1.292844562	0.007264078	-5.858267717	0.115453844	3823	15.556	2010	125600	0.02481578	0	0.9949949	-10.36914374	0.019685039	2.744446416	1.292844562	0.007264078	-8.041076487	0.115453844	3823	15.556	2010	125600
0.02703881	0	0.6515362	-3.730600435	0.05418358	5.882087643	1.509777134	0.342790686	-1.369886086	0.828599079	2834	358.557	2009	6315	0.02703881	0	0.6515362	-3.730600435	0.05418358	5.882087643	1.509777134	0.342790686	-0.661124051	0.828599079	2834	358.557	2009	6315
0.02749473	0	0.798582	-1.202955304	0.114420591	6.407932238	1.465019072	0.236470515	-0.634455434	0.547309928	2834	606.638	2002	30137	0.02749473	0	0.798582	-1.202955304	0.114420591	6.407932238	1.465019072	0.236470515	0.154399714	0.547309928	2834	606.638	2002	30137
0.02620258	0	0.3893451	0.237152816	0.082984803	5.414450152	0.93505981	0.090905449	-0.915275995	0.449741574	2750	224.629	2012	162561	0.02620258	0	0.3893451	0.237152816	0.082984803	5.414450152	0.93505981	0.090905449	-0.423173804	0.449741574	2750	224.629	2012	162561
0.0246749	0	0.0757499	1.516882598	0.443267776	2.863400162	0.875663547	0.044803379	-0.915279879	0.315963701	2086	17.521	1995	24316	0.0246749	0	0.0757499	1.516882598	0.443267776	2.863400162	0.875663547	0.044803379	1.277707006	0.315963701	2086	17.521	1995	24316
0.02842044	0	0.0682616	3.788652966	0.395945302	6.778630164	2.577523815	0.101247747	1.713992963	0	3560	878.864	2010	24405	0.02842044	0	0.0682616	3.788652966	0.395945302	6.778630164	2.577523815	0.101247747	1.734522324	0	3560	878.864	2010	24405
0.02831877	0	0.6836839	4.023259762	0.112614723	5.582300105	2.122160666	0.211309009	0.593313555	0	2086	265.682	2008	24463	0.02831877	0	0.6836839	4.023259762	0.112614723	5.582300105	2.122160666	0.211309009	0.76799487	0	2086	265.682	2008	24463
0.02457319	0	0.0641045	-1.260188457	0.115191987	1.222598268	1.21190371	0.143698469	-3.176961603	0.17844523	3537	3.396	1991	10666	0.02457319	0	0.0641045	-1.260188457	0.115191987	1.222598268	1.21190371	0.143698469	-1.898640297	0.17844523	3537	3.396	1991	10666
0.0249992	0	0.0414329	-1.683226496	0.292962357	2.23644529	1.800833333	0.080235043	-6.541734861	0.108119658	3825	9.36	2012	5165	0.0249992	0	0.0414329	-1.683226496	0.292962357	2.23644529	1.800833333	0.080235043	-0.595238095	0.108119658	3825	9.36	2012	5165
0.02656241	0	0.9984524	2.051478345	0.323933117	5.258754995	1.147396251	0.126704882	0.501788537	0.362886362	3990	192.242	1994	24695	0.02656241	0	0.9984524	2.051478345	0.323933117	5.258754995	1.147396251	0.126704882	-1.021610056	0.362886362	3990	192.242	1994	24695
0.0292327	0	0.1365757	-4.678678558	0.178327387	3.3130945	2.569844376	0.626356025	-0.962145492	0.069311977	2836	27.47	1994	26034	0.0292327	0	0.1365757	-4.678678558	0.178327387	3.3130945	2.569844376	0.626356025	-1.290374873	0.069311977	2836	27.47	1994	26034
