myscore	sp	random	zscore	investment	size	q	tangibility	cashflow	leverage	sic	at	fyear	gvkey	d_myscore	d_sp	d_random	d_zscore	d_investment	d_size	d_q	d_tangibility	d_cashflow	d_leverage	d_sic	d_at	d_fyear	d_gvkey
0.02761314	0	0.396883	2.277793515	0.104757583	4.621761781	1.196969697	0.363056072	0.287295464	0.369036027	3420	101.673	1992	15045	0.02761314	0	0.396883	2.277793515	0.104757583	4.621761781	1.196969697	0.363056072	0.966993094	0.369036027	3420	101.673	1992	15045
0.0272099	0	0.4469241	1.593256434	0.227298399	5.438066265	1.484319361	0.265316504	0.428698213	0.48774984	3420	229.997	1996	28389	0.0272099	0	0.4469241	1.593256434	0.227298399	5.438066265	1.484319361	0.265316504	0.966993094	0.48774984	3420	229.997	1996	28389
0.02843263	0	0.4033031	1.970774441	0.184861676	6.207218865	0.959235391	0.296732545	0.137091316	0.307378924	3420	496.319	1990	2271	0.02843263	0	0.4033031	1.970774441	0.184861676	6.207218865	0.959235391	0.296732545	0.966993094	0.307378924	3420	496.319	1990	2271
0.02464579	0	0.3309304	-1.15613757	0.557172557	2.535203615	2.848514145	0.037324669	-2.744282744	0.223472541	3841	12.619	2010	25268	0.02464579	0	0.3309304	-1.15613757	0.557172557	2.535203615	2.848514145	0.037324669	-7.130726257	0.223472541	3841	12.619	2010	25268
0.02548161	0	0.3902117	-2.574123947	0.183382291	4.145101046	3.605856726	0.034265889	-6.679815359	0.277548951	3841	63.124	2012	179413	0.02548161	0	0.3902117	-2.574123947	0.183382291	4.145101046	3.605856726	0.034265889	-7.130726257	0.277548951	3841	63.124	2012	179413
0.02565228	0	0.0742982	-3.701008566	0.365286624	3.431888229	2.691013415	0.117407467	-5.167197452	0.227509294	3841	30.935	1998	63038	0.02565228	0	0.0742982	-3.701008566	0.365286624	3.431888229	2.691013415	0.117407467	-7.130726257	0.227509294	3841	30.935	1998	63038
0.02538438	0	0.3904516	-4.942127581	0.487718735	3.997741881	2.166800734	0.093088573	-3.967571039	0.41117944	3841	54.475	2006	140937	0.02538438	0	0.3904516	-4.942127581	0.487718735	3.997741881	2.166800734	0.093088573	-7.130726257	0.41117944	3841	54.475	2006	140937
0.02786729	0	0.136954	3.297557208	0.245557297	5.094565819	1.322683026	0.195742125	0.684092955	0.004652645	2250	163.133	1994	4520	0.02786729	0	0.136954	3.297557208	0.245557297	5.094565819	1.322683026	0.195742125	0.45197758	0.004652645	2250	163.133	1994	4520
0.0282078	0	0.3187428	3.254541997	0.518744377	5.077689398	0.802878921	0.249502815	0.385617648	0.003204429	2250	160.403	1998	4520	0.0282078	0	0.3187428	3.254541997	0.518744377	5.077689398	0.802878921	0.249502815	0.45197758	0.003204429	2250	160.403	1998	4520
0.02740097	0	0.1041477	2.975064935	0.166899076	3.630455534	0.733206335	0.307580175	0.320986578	0.075536708	2250	37.73	1994	1235	0.02740097	0	0.1041477	2.975064935	0.166899076	3.630455534	0.733206335	0.307580175	0.45197758	0.075536708	2250	37.73	1994	1235
0.02752917	0	0.268046	3.154314636	0.761918299	6.327275851	2.675517753	0.096669228	2.345936265	0.198729518	2250	559.63	1995	28321	0.02752917	0	0.268046	3.154314636	0.761918299	6.327275851	2.675517753	0.096669228	0.45197758	0.198729518	2250	559.63	1995	28321
0.02598808	0	0.0748707	1.521315235	0.203137734	3.280760829	0.937302602	0.217626711	0.221067645	0.306737855	2834	26.596	1997	30451	0.02598808	0	0.0748707	1.521315235	0.203137734	3.280760829	0.937302602	0.217626711	0.15226849	0.306737855	2834	26.596	1997	30451
0.02624474	0	0.0577777	1.768393888	0.141340718	3.672013012	3.050265694	0.226030358	0.231106496	0.324858254	2834	39.331	1992	6315	0.02624474	0	0.0577777	1.768393888	0.141340718	3.672013012	3.050265694	0.226030358	0.15226849	0.324858254	2834	39.331	1992	6315
0.02645887	0	0.1826876	1.663721407	0.068724651	3.50068066	5.630228137	0.26154264	0.075709779	0.284205444	2834	33.138	1991	6315	0.02645887	0	0.1826876	1.663721407	0.068724651	3.50068066	5.630228137	0.26154264	0.15226849	0.284205444	2834	33.138	1991	6315
0.02561289	0	0.2164805	2.050424737	0.928640777	2.688867382	3.420931023	0.245599728	0.609223301	0.372816854	2834	14.715	1991	30554	0.02561289	0	0.2164805	2.050424737	0.928640777	2.688867382	3.420931023	0.245599728	0.15226849	0.372816854	2834	14.715	1991	30554
0.02745387	0	0.4722275	0.377074873	0.988769366	5.261751925	2.434143316	0.114506351	0.343481497	0	3572	192.819	2008	178866	0.02745387	0	0.4722275	0.377074873	0.988769366	5.261751925	2.434143316	0.114506351	-1.795561394	0	3572	192.819	2008	178866
0.02700426	0	0.292769	-0.503435394	0.622079274	4.789073824	2.166142358	0.093976204	-1.780626242	0	3572	120.19	2008	176279	0.02700426	0	0.292769	-0.503435394	0.622079274	4.789073824	2.166142358	0.093976204	-1.795561394	0	3572	120.19	2008	176279
0.02750093	0	0.0449186	0.409056138	0.453734318	5.357990948	3.292579299	0.111739159	0.247203225	0	3572	212.298	2009	178866	0.02750093	0	0.0449186	0.409056138	0.453734318	5.357990948	3.292579299	0.111739159	-1.795561394	0	3572	212.298	2009	178866
0.02697971	0	0.0775088	-0.290254527	1.017602682	4.879295783	2.756408338	0.08036461	-3.016904163	0	3572	131.538	2007	176279	0.02697971	0	0.0775088	-0.290254527	1.017602682	4.879295783	2.756408338	0.08036461	-1.795561394	0	3572	131.538	2007	176279
0.02545168	0	0.1403663	-4.268802817	0.060124979	3.395179309	1.316511569	0.174044266	-1.588076338	0.427431254	3444	29.82	1996	22257	0.02545168	0	0.1403663	-4.268802817	0.060124979	3.395179309	1.316511569	0.174044266	-0.803468208	0.427431254	3444	29.82	1996	22257
0.02582425	0	0.460522	-0.435794494	0.080487631	3.500378846	1.640764006	0.370592852	0.253368504	0.776110843	3444	33.128	1992	12497	0.02582425	0	0.460522	-0.435794494	0.080487631	3.500378846	1.640764006	0.370592852	-0.803468208	0.776110843	3444	33.128	1992	12497
0.0262581	0	0.1316702	1.564893169	0.041555093	3.503453082	1.217619621	0.280559735	0.265992264	0.405176046	3444	33.23	2002	6716	0.0262581	0	0.1316702	1.564893169	0.041555093	3.503453082	1.217619621	0.280559735	-0.803468208	0.405176046	3444	33.23	2002	6716
0.02532966	0	0.3360974	-0.783671317	0.053601859	3.73093269	1.512814972	0.33623376	0.102168861	0.944076897	3444	41.718	1991	12497	0.02532966	0	0.3360974	-0.783671317	0.053601859	3.73093269	1.512814972	0.33623376	-0.803468208	0.944076897	3444	41.718	1991	12497
0.02743164	0	0.044405	3.044587311	0.188859945	3.995683775	1.951764067	0.253002962	0.531949127	0.026727738	3564	54.363	1992	12762	0.02743164	0	0.044405	3.044587311	0.188859945	3.995683775	1.951764067	0.253002962	0.487639959	0.026727738	3564	54.363	1992	12762
0.02746294	0	0.0927533	3.006475087	0.355893397	3.823410347	2.116078453	0.285227273	0.50975364	0.048076923	3564	45.76	1991	12762	0.02746294	0	0.0927533	3.006475087	0.355893397	3.823410347	2.116078453	0.285227273	0.487639959	0.048076923	3564	45.76	1991	12762
0.02738704	0	0.3070951	2.811831123	0.086139081	3.810411011	1.491183112	0.292656468	0.392306482	0.089618987	3564	45.169	1994	7281	0.02738704	0	0.3070951	2.811831123	0.086139081	3.810411011	1.491183112	0.292656468	0.487639959	0.089618987	3564	45.169	1994	7281
0.02746623	0	0.3376217	2.692913915	0.107460826	3.576046646	1.202906358	0.319125714	0.270121083	0.06453599	3564	35.732	1992	7281	0.02746623	0	0.3376217	2.692913915	0.107460826	3.576046646	1.202906358	0.319125714	0.487639959	0.06453599	3564	35.732	1992	7281
0.02514919	0	0.4164739	-7.472329364	0.096545196	1.78557371	2.395019286	0.196042261	-2.346426881	0.195036056	3823	5.963	1990	9191	0.02514919	0	0.4164739	-7.472329364	0.096545196	1.78557371	2.395019286	0.196042261	-8.041076487	0.195036056	3823	5.963	1990	9191
0.02536608	0	0.160455	-9.588776973	0.222071109	3.277446574	1.332069564	0.141278105	-4.289100447	0.343292591	3823	26.508	2008	125600	0.02536608	0	0.160455	-9.588776973	0.222071109	3.277446574	1.332069564	0.141278105	-8.041076487	0.343292591	3823	26.508	2008	125600
0.02417599	0	0.1452018	-5.880899654	0.429133858	0.368109322	1.748096886	0.146712803	0.645669291	0.125951557	3823	1.445	1990	8388	0.02417599	0	0.1452018	-5.880899654	0.429133858	0.368109322	1.748096886	0.146712803	-8.041076487	0.125951557	3823	1.445	1990	8388
0.02532573	0	0.4562567	-6.081417497	0.489421721	1.507405187	2.525541085	0.170099668	0.672778561	0	3823	4.515	1992	9191	0.02532573	0	0.4562567	-6.081417497	0.489421721	1.507405187	2.525541085	0.170099668	-8.041076487	0	3823	4.515	1992	9191
0.02919034	0	0.0565817	3.07740011	0.16304692	3.301561191	0.89895047	0.590167557	0.278731083	0.014656601	2510	27.155	2001	106944	0.02919034	0	0.0565817	3.07740011	0.16304692	3.301561191	0.89895047	0.590167557	-0.827183184	0.014656601	2510	27.155	2001	106944
0.02899941	0	0.2827877	3.023687146	0.177011672	3.148796649	0.748222928	0.576025399	0.327510242	0.010725931	2510	23.308	2005	106944	0.02899941	0	0.2827877	3.023687146	0.177011672	3.148796649	0.748222928	0.576025399	-0.827183184	0.010725931	2510	23.308	2005	106944
0.02873478	0	0.3577193	3.20810497	0.464997529	3.405919548	1.158018711	0.523953288	0.486246088	0.045783292	2510	30.142	2000	106944	0.02873478	0	0.3577193	3.20810497	0.464997529	3.405919548	1.158018711	0.523953288	-0.827183184	0.045783292	2510	30.142	2000	106944
0.0288767	0	0.4650945	2.404812233	0.032461264	4.945918979	1.440401849	0.414779516	0.195422046	0.117176387	2510	140.6	2001	65151	0.0288767	0	0.4650945	2.404812233	0.032461264	4.945918979	1.440401849	0.414779516	-0.827183184	0.117176387	2510	140.6	2001	65151
0.027034	0	0.0477352	-0.252037424	0.103377687	4.606679047	1.960792953	0.346566684	0.078562493	0.534173398	3825	100.151	1992	5122	0.027034	0	0.0477352	-0.252037424	0.103377687	4.606679047	1.960792953	0.346566684	-0.502330086	0.534173398	3825	100.151	1992	5122
0.02781776	0	0.1694572	0.316111602	0.082036297	5.013717207	0.943919768	0.363670803	-0.183974162	0.38773652	3825	150.463	1990	5122	0.02781776	0	0.1694572	0.316111602	0.082036297	5.013717207	0.943919768	0.363670803	-0.502330086	0.38773652	3825	150.463	1990	5122
0.02626564	0	0.2035301	0.872368889	0.071069767	4.169127307	0.819893596	0.227160952	0.235286822	0.439490249	3825	64.659	1992	1056	0.02626564	0	0.2035301	0.872368889	0.071069767	4.169127307	0.819893596	0.227160952	-0.502330086	0.439490249	3825	64.659	1992	1056
0.02686123	0	0.3259361	0.084181236	0.520985208	4.87241483	1.3667672	0.221577513	-0.783707269	0.372837503	3825	130.636	1994	6532	0.02686123	0	0.3259361	0.084181236	0.520985208	4.87241483	1.3667672	0.221577513	-0.502330086	0.372837503	3825	130.636	1994	6532
0.02719327	0	0.0477351	-3.342367922	0.564989632	4.013947625	4.968865709	0.20832656	-1.589872313	0	3845	55.365	1996	24971	0.02719327	0	0.0477351	-3.342367922	0.564989632	4.013947625	4.968865709	0.20832656	-1.783031088	0	3845	55.365	1996	24971
0.02780549	0	0.1494303	-3.743254246	0.431350402	4.093243957	8.429710181	0.296426069	-0.169741466	0	3845	59.934	2000	24971	0.02780549	0	0.1494303	-3.743254246	0.431350402	4.093243957	8.429710181	0.296426069	-1.783031088	0	3845	59.934	2000	24971
0.02733085	0	0.3479481	-3.630904347	0.249915569	4.329271746	2.630336808	0.197182727	-1.004896994	0	3845	75.889	2001	24971	0.02733085	0	0.3479481	-3.630904347	0.249915569	4.329271746	2.630336808	0.197182727	-1.783031088	0	3845	75.889	2001	24971
0.02666358	0	0.1564108	-1.896764917	0.664028777	3.274461892	3.737026562	0.203715615	-1.721103118	0.008399864	3845	26.429	1992	15758	0.02666358	0	0.1564108	-1.896764917	0.664028777	3.274461892	3.737026562	0.203715615	-1.783031088	0.008399864	3845	26.429	1992	15758
0.03241993	0	0.3535604	1.829548835	0.054479816	8.302513719	0.776320766	0.696083292	0.073843124	0.409766981	2860	4034	2008	8009	0.03241993	0	0.3535604	1.829548835	0.054479816	8.302513719	0.776320766	0.696083292	0.126023392	0.409766981	2860	4034	2008	8009
0.03287327	0	0.4299415	0.757031429	0.050970874	8.379997952	1.001138181	0.724707502	0.030946602	0.349162652	2860	4359	2001	8009	0.03287327	0	0.4299415	0.757031429	0.050970874	8.379997952	1.001138181	0.724707502	0.126023392	0.349162652	2860	4359	2001	8009
0.03126258	0	0.1073725	0.641307265	0.059134589	7.521169621	0.8262668	0.6668737	0.084401514	0.522256144	2860	1846.726	1997	31831	0.03126258	0	0.1073725	0.641307265	0.059134589	7.521169621	0.8262668	0.6668737	0.126023392	0.522256144	2860	1846.726	1997	31831
0.0329009	0	0.2740328	1.49375	0.159247195	8.452761331	0.925529064	0.703071672	0.177343467	0.309513652	2860	4688	2000	8009	0.0329009	0	0.2740328	1.49375	0.159247195	8.452761331	0.925529064	0.703071672	0.126023392	0.309513652	2860	4688	2000	8009
0.03047794	0	0.1779535	1.027772105	0.119727714	10.14756333	1.649088779	0.236104597	0.20644846	0.423520969	3579	25528.821	1999	100039	0.03047794	0	0.1779535	1.027772105	0.119727714	10.14756333	1.649088779	0.236104597	0.229639741	0.423520969	3579	25528.821	1999	100039
0.03039258	0	0.3507031	1.010508526	0.171150287	9.904204695	0.979105889	0.247445583	0.173066933	0.418933907	3579	20014.348	1997	100039	0.03039258	0	0.3507031	1.010508526	0.171150287	9.904204695	0.979105889	0.247445583	0.229639741	0.418933907	3579	20014.348	1997	100039
0.03050835	0	0.4065426	1.103588612	0.143992659	9.99465416	1.19733514	0.233656168	0.198213669	0.370235926	3579	21909.03	1994	100039	0.03050835	0	0.4065426	1.103588612	0.143992659	9.99465416	1.19733514	0.233656168	0.229639741	0.370235926	3579	21909.03	1994	100039
0.03054645	0	0.3953269	1.119513034	0.177875754	10.07078299	1.096070822	0.226762599	0.18252767	0.360082614	3579	23642.069	1995	100039	0.03054645	0	0.3953269	1.119513034	0.177875754	10.07078299	1.096070822	0.226762599	0.229639741	0.360082614	3579	23642.069	1995	100039
0.02787182	0	0.4383219	0.044152501	0.060820249	7.690803491	1.247384125	0.136959745	-0.463397915	0.495572479	2711	2188.132	2002	30152	0.02787182	0	0.4383219	0.044152501	0.060820249	7.690803491	1.247384125	0.136959745	0.383439426	0.495572479	2711	2188.132	2002	30152
0.02833008	0	0.4998337	0.584478427	0.093749754	7.968386326	1.04336297	0.181540846	0.204108113	0.504217689	2711	2888.193	1995	14022	0.02833008	0	0.4998337	0.584478427	0.093749754	7.968386326	1.04336297	0.181540846	0.383439426	0.504217689	2711	2888.193	1995	14022
0.0270926	0	0.1040999	0.411695392	0.195737938	7.056849195	0.974621074	0.139452542	0.053865941	0.632043743	2711	1160.782	2006	64739	0.0270926	0	0.1040999	0.411695392	0.195737938	7.056849195	0.974621074	0.139452542	0.383439426	0.632043743	2711	1160.782	2006	64739
0.02793092	0	0.07262	0.673792146	0.124921094	8.144737237	1.14926525	0.098831418	0.695411093	0.498091257	2711	3445.2	2005	6639	0.02793092	0	0.07262	0.673792146	0.124921094	8.144737237	1.14926525	0.098831418	0.383439426	0.498091257	2711	3445.2	2005	6639
0.02664339	0	0.0460385	0.454369249	0.028109676	3.517201057	0.908377857	0.395992876	-0.134263416	0.529652716	3829	33.69	1991	11804	0.02664339	0	0.0460385	0.454369249	0.028109676	3.517201057	0.908377857	0.395992876	0.3247115	0.529652716	3829	33.69	1991	11804
0.02535585	0	0.0899723	1.385038877	0.088235294	2.952981336	0.966556646	0.247038564	0.233517568	0.539738037	3829	19.163	1991	13630	0.02535585	0	0.0899723	1.385038877	0.088235294	2.952981336	0.966556646	0.247038564	0.3247115	0.539738037	3829	19.163	1991	13630
0.02601465	0	0.3988759	1.405077795	0.130434783	2.115170589	2.007131227	0.464358943	0.163043478	0.585936558	3829	8.291	1996	22729	0.02601465	0	0.3988759	1.405077795	0.130434783	2.115170589	2.007131227	0.464358943	0.3247115	0.585936558	3829	8.291	1996	22729
0.02782872	0	0.0432179	1.914522826	0.587303567	4.626168177	1.214182057	0.404653258	0.397688534	0.387957541	3829	102.122	2012	13630	0.02782872	0	0.0432179	1.914522826	0.587303567	4.626168177	1.214182057	0.404653258	0.3247115	0.387957541	3829	102.122	2012	13630
0.02721193	0	0.4065616	1.960547015	0.087456382	5.134155912	0.761862115	0.148372918	-0.018145087	0.140371551	3663	169.721	1993	1923	0.02721193	0	0.4065616	1.960547015	0.087456382	5.134155912	0.761862115	0.148372918	0.691716843	0.140371551	3663	169.721	1993	1923
0.02720937	0	0.3949887	1.746931124	0.171140305	4.993807837	0.876677153	0.161271077	-0.015554388	0.136477352	3663	147.497	1997	5166	0.02720937	0	0.3949887	1.746931124	0.171140305	4.993807837	0.876677153	0.161271077	0.691716843	0.136477352	3663	147.497	1997	5166
0.02765754	0	0.4083695	1.567178519	0.190276941	5.782710715	1.848441957	0.159864218	0.6715542	0.162017386	3663	324.638	1993	1281	0.02765754	0	0.4083695	1.567178519	0.190276941	5.782710715	1.848441957	0.159864218	0.691716843	0.162017386	3663	324.638	1993	1281
0.02714935	0	0.4905013	1.230101183	0.606378299	4.827689543	1.708820304	0.146579466	0.438636364	0.08241943	3663	124.922	1993	3289	0.02714935	0	0.4905013	1.230101183	0.606378299	4.827689543	1.708820304	0.146579466	0.691716843	0.08241943	3663	124.922	1993	3289
0.02835004	0	0.3179289	-1.243458107	0.046033728	6.027417909	0.94394455	0.228454357	-0.006053941	0.125956546	3663	414.643	2012	28236	0.02835004	0	0.3179289	-1.243458107	0.046033728	6.027417909	0.94394455	0.228454357	-1.57862035	0.125956546	3663	414.643	2012	28236
0.02772177	0	0.1489631	2.013672355	0.161619268	5.468292182	1.412723123	0.223108561	0.457459897	0.21007783	3663	237.055	2009	1635	0.02772177	0	0.1489631	2.013672355	0.161619268	5.468292182	1.412723123	0.223108561	-1.57862035	0.21007783	3663	237.055	2009	1635
0.02785683	0	0.4964771	1.710367511	0.618440821	5.330024345	1.754690641	0.252210053	0.473846753	0.194339358	3663	206.443	1997	20734	0.02785683	0	0.4964771	1.710367511	0.618440821	5.330024345	1.754690641	0.252210053	-1.57862035	0.194339358	3663	206.443	1997	20734
0.02762181	0	0.2937432	2.150200935	0.267368638	5.546356437	1.077877114	0.200575883	0.400536802	0.213373286	3663	256.302	2002	4279	0.02762181	0	0.2937432	2.150200935	0.267368638	5.546356437	1.077877114	0.200575883	-1.57862035	0.213373286	3663	256.302	2002	4279
0.02573382	0	0.4444039	-2.358570781	0.204949729	3.355955913	1.357228054	0.040107418	-2.875483372	0	3577	28.673	2006	26271	0.02573382	0	0.4444039	-2.358570781	0.204949729	3.355955913	1.357228054	0.040107418	-5.665229885	0	3577	28.673	2006	26271
0.02568229	0	0.1168471	-1.109143616	0.399441341	3.429914406	3.487956209	0.02254324	-3.607541899	0	3577	30.874	2004	26271	0.02568229	0	0.1168471	-1.109143616	0.399441341	3.429914406	3.487956209	0.02254324	-5.665229885	0	3577	30.874	2004	26271
0.02605917	0	0.1885166	-1.563171717	0.275435203	3.91726922	5.094482044	0.04287448	-0.705222437	0.020830432	3577	50.263	2003	137434	0.02605917	0	0.1885166	-1.563171717	0.275435203	3.91726922	5.094482044	0.04287448	-5.665229885	0.020830432	3577	50.263	2003	137434
0.02607249	0	0.3966736	-1.95032687	0.155704698	3.991757973	1.214215328	0.028679594	-3.520134228	0	3577	54.15	2007	137434	0.02607249	0	0.3966736	-1.95032687	0.155704698	3.991757973	1.214215328	0.028679594	-5.665229885	0	3577	54.15	2007	137434
0.03196164	0	0.2784348	1.466393704	0.257668903	11.64648237	1.063450317	0.215058917	0.393297235	0.254440446	3570	114288.63	2011	5650	0.03196164	0	0.2784348	1.466393704	0.257668903	11.64648237	1.063450317	0.215058917	0.374512121	0.254440446	3570	114288.63	2011	5650
0.03205555	0	0.3447467	1.330643138	0.288579637	11.55383887	1.044263359	0.232430474	0.256377765	0.241617228	3570	104176.189	2012	5650	0.03205555	0	0.3447467	1.330643138	0.288579637	11.55383887	1.044263359	0.232430474	0.374512121	0.241617228	3570	104176.189	2012	5650
0.03221147	0	0.5075524	1.422502998	0.18007727	11.56615026	0.977119122	0.252013722	0.275617642	0.240389594	3570	105466.67	2007	5650	0.03221147	0	0.5075524	1.422502998	0.18007727	11.56615026	0.977119122	0.252013722	0.374512121	0.240389594	3570	105466.67	2007	5650
0.03196172	0	0.1883256	1.053170972	0.142525045	11.45998089	0.97672664	0.254574658	-0.0494871	0.299893262	3570	94843.258	2008	5650	0.03196172	0	0.1883256	1.053170972	0.142525045	11.45998089	0.97672664	0.254574658	0.374512121	0.299893262	3570	94843.258	2008	5650
0.02882633	0	0.0659791	3.805162278	0.301909335	7.006334655	4.986121265	0.222160707	1.051158564	0.194364454	2835	1103.602	2012	24197	0.02882633	0	0.0659791	3.805162278	0.301909335	7.006334655	4.986121265	0.222160707	0.927170336	0.194364454	2835	1103.602	2012	24197
0.02860873	0	0.1879361	3.301516992	0.664913478	6.554188357	5.448501764	0.202016865	1.331091661	0.112055473	2835	702.179	2007	24197	0.02860873	0	0.1879361	3.301516992	0.664913478	6.554188357	5.448501764	0.202016865	0.927170336	0.112055473	2835	702.179	2007	24197
0.02848174	0	0.4697931	2.021826369	0.144019142	6.686174256	1.904472506	0.203999745	0.585413251	0.191191025	2835	801.251	1992	8488	0.02848174	0	0.4697931	2.021826369	0.144019142	6.686174256	1.904472506	0.203999745	0.927170336	0.191191025	2835	801.251	1992	8488
0.02815469	0	0.3862342	1.829635819	0.394369667	6.437298747	5.441747543	0.184259433	1.723262322	0.200433156	2835	624.717	1999	20492	0.02815469	0	0.3862342	1.829635819	0.394369667	6.437298747	5.441747543	0.184259433	0.927170336	0.200433156	2835	624.717	1999	20492
0.02758408	0	0.3227296	1.145819245	0.122225437	6.080896118	0.969460085	0.054418969	0.855454057	0.014974133	3841	437.421	2010	264387	0.02758408	0	0.3227296	1.145819245	0.122225437	6.080896118	0.969460085	0.054418969	1.010860561	0.014974133	3841	437.421	2010	264387
0.02757705	0	0.2326954	1.158789173	0.227291169	6.049556553	0.939055706	0.057069057	1.116665915	0.016064162	3841	423.925	2009	264387	0.02757705	0	0.2326954	1.158789173	0.227291169	6.049556553	0.939055706	0.057069057	1.010860561	0.016064162	3841	423.925	2009	264387
0.02744642	0	0.4110479	0.859115296	0.398704848	6.013096383	1.049415213	0.051775304	1.19397576	0.041871867	3841	408.747	2007	264387	0.02744642	0	0.4110479	0.859115296	0.398704848	6.013096383	1.049415213	0.051775304	1.010860561	0.041871867	3841	408.747	2007	264387
0.02734171	0	0.2582713	0.545375847	0.537493057	5.948768402	1.11438005	0.043915561	-0.496482133	0.045475774	3841	383.281	2006	264387	0.02734171	0	0.2582713	0.545375847	0.537493057	5.948768402	1.11438005	0.043915561	1.010860561	0.045475774	3841	383.281	2006	264387
0.03421899	0	0.4803562	3.775831522	0.103886365	10.66389611	0.772828312	0.588481406	0.141823636	0.180936353	2911	42783	2011	15247	0.03421899	0	0.4803562	3.775831522	0.103886365	10.66389611	0.772828312	0.588481406	0.198205396	0.180936353	2911	42783	2011	15247
0.03307239	0	0.3616621	2.521370026	0.209538951	10.20222083	1.553160488	0.497385306	0.276073132	0.207321144	2911	26963	1996	10482	0.03307239	0	0.3616621	2.521370026	0.209538951	10.20222083	1.553160488	0.497385306	0.198205396	0.207321144	2911	26963	1996	10482
0.03487607	0	0.2517119	2.094267241	0.168518881	10.90734621	1.961606534	0.629011163	0.213509871	0.13225051	2911	54575.82	1997	2410	0.03487607	0	0.2517119	2.094267241	0.168518881	10.90734621	1.961606534	0.629011163	0.198205396	0.13225051	2911	54575.82	1997	2410
0.0338468	0	0.1542975	2.171507043	0.430382731	10.77477435	2.302741763	0.492798593	0.603996157	0.095381694	2911	47799.686	2011	287882	0.0338468	0	0.1542975	2.171507043	0.430382731	10.77477435	2.302741763	0.492798593	0.198205396	0.095381694	2911	47799.686	2011	287882
0.0265438	0	0.0893552	-4.102530558	0.256144307	4.58256664	1.228666905	0.04538434	-1.70259301	0	2836	97.765	2008	62382	0.0265438	0	0.0893552	-4.102530558	0.256144307	4.58256664	1.228666905	0.04538434	-4.364563657	0	2836	97.765	2008	62382
0.02644402	0	0.0337072	-4.324023218	0.038448452	4.38340069	3.711819249	0.050405692	2.117556992	0	2836	80.11	2011	65872	0.02644402	0	0.0337072	-4.324023218	0.038448452	4.38340069	3.711819249	0.050405692	-4.364563657	0	2836	80.11	2011	65872
0.02653538	0	0.0418529	-3.517523359	0.69559811	4.477041316	3.668875889	0.07054357	-10.15046008	0.037329211	2836	87.974	2000	30236	0.02653538	0	0.0418529	-3.517523359	0.69559811	4.477041316	3.668875889	0.07054357	-4.364563657	0.037329211	2836	87.974	2000	30236
0.02640085	0	0.2158559	-2.815406081	0.267181467	4.23643712	4.309258469	0.058443342	-4.142857143	0.00250141	2836	69.161	1996	24369	0.02640085	0	0.2158559	-2.815406081	0.267181467	4.23643712	4.309258469	0.058443342	-4.364563657	0.00250141	2836	69.161	1996	24369
0.02883377	0	0.0517423	0.999917543	0.357513345	5.848889527	1.149031423	0.4242336	0.171417061	0.372727037	3663	346.849	1999	20734	0.02883377	0	0.0517423	0.999917543	0.357513345	5.848889527	1.149031423	0.4242336	0.05570016	0.372727037	3663	346.849	1999	20734
0.02793441	0	0.1093235	-1.681400467	0.059449444	5.427695145	1.06272625	0.375364636	-0.812220533	0.469809862	3663	227.624	2004	20734	0.02793441	0	0.1093235	-1.681400467	0.059449444	5.427695145	1.06272625	0.375364636	0.05570016	0.469809862	3663	227.624	2004	20734
0.02759991	0	0.0284534	0.510823397	0.034312367	5.770833462	0.82736491	0.284496813	-0.057078957	0.468508907	3663	320.805	2002	20734	0.02759991	0	0.0284534	0.510823397	0.034312367	5.770833462	0.82736491	0.284496813	0.05570016	0.468508907	3663	320.805	2002	20734
0.02846178	0	0.4252919	-0.384857036	0.104560576	5.161036095	1.075953082	0.396575755	-0.326590088	0.267779403	3663	174.345	1999	64111	0.02846178	0	0.4252919	-0.384857036	0.104560576	5.161036095	1.075953082	0.396575755	0.05570016	0.267779403	3663	174.345	1999	64111
0.02621283	0	0.4109644	2.598736328	0.314177507	3.628810928	0.96288627	0.180498036	0.638070147	0.222071785	3640	37.668	1993	11088	0.02621283	0	0.4109644	2.598736328	0.314177507	3.628810928	0.96288627	0.180498036	0.723373394	0.222071785	3640	37.668	1993	11088
0.02612064	0	0.3500626	2.890563844	0.015887706	3.926734262	1.015840248	0.15478607	0.772790375	0.271043141	3640	50.741	1995	11088	0.02612064	0	0.3500626	2.890563844	0.015887706	3.926734262	1.015840248	0.15478607	0.723373394	0.271043141	3640	50.741	1995	11088
0.02659016	0	0.2606259	2.934593101	0.130881869	3.881584416	0.748813427	0.227892208	0.623807173	0.252572112	3640	48.501	2008	20456	0.02659016	0	0.2606259	2.934593101	0.130881869	3.881584416	0.748813427	0.227892208	0.723373394	0.252572112	3640	48.501	2008	20456
0.02605905	0	0.3361792	3.792460348	0.061620153	4.170549144	1.855731031	0.129403407	0.828599654	0.297292706	3640	64.751	2007	21427	0.02605905	0	0.3361792	3.792460348	0.061620153	4.170549144	1.855731031	0.129403407	0.723373394	0.297292706	3640	64.751	2007	21427
0.02786428	0	0.2203202	0.52178207	0.112536443	3.823563307	1.135814233	0.34634125	0.005312601	0.038805253	3714	45.767	2004	139801	0.02786428	0	0.2203202	0.52178207	0.112536443	3.823563307	1.135814233	0.34634125	-0.077092928	0.038805253	3714	45.767	2004	139801
