myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at	d_myscore	d_sp	d_random	d_zscore	d_investment	d_q	d_size	d_tangibility	d_cashflow	d_leverage	d_sic	d_at
0.02844258	1	0.0138829	2.631661636	0.153231149	1.41978336	6.191636254	0.167510156	0.252534643	0	3825	488.645	-0.000016109999999999736	-1	0.27990410000000004	-0.4369668299999998	0.18411597400000002	0.11804817199999995	-0.11035385499999961	0.014424989	0.03333277900000001	0.011302818	0	-51.05500000000001
0.02844258	1	0.0138829	2.631661636	0.153231149	1.41978336	6.191636254	0.167510156	0.952762661	0	3825	488.645	0.000028349999999999903	-1	0.1250576	-0.5946089360000002	0.314190531	1.2095546419999998	0.3515170310000002	-0.03206356599999999	0.733560797	0	0	205.82799999999997
0.02703356	1	0.0080068	2.250302237	0.163595123	2.316675009	3.257057537	0.268317099	0.416168353	0.026258037	3663	25.973	-1.8000000000240046e-7	-1	0.7130153	-1.5629618170000001	0.618258603	-0.8152790929999998	1.7706839420000002	-0.19598506799999998	-0.050942506	-0.026258037	0	126.615
0.02703356	1	0.0080068	2.250302237	0.163595123	2.316675009	3.257057537	0.268317099	0.956462119	0.026258037	3663	25.973	7.099999999975182e-7	-1	0.8538079000000001	-0.04787385699999991	0.38114262099999996	-0.24137400899999983	0.8185628159999996	-0.097192742	0.48935126	-0.026258037	0	32.914
0.02703356	1	0.0080068	2.250302237	0.163595123	2.316675009	3.257057537	0.268317099	-1.734047832	0.026258037	3663	25.973	0.000006439999999999918	-1	0.09836510000000001	-2.0356908700000003	0.271454991	1.5089769840000002	0.8768922800000003	-0.09649216	-2.201158691	-0.017014797	0	36.451
0.02703356	1	0.0080068	2.250302237	0.163595123	2.316675009	3.257057537	0.268317099	-0.705205914	0.026258037	3663	25.973	-0.00001460000000000003	-1	0.9202573000000001	-1.305814603	0.030366242999999987	-0.7893711669999999	1.2112958649999999	-0.102630791	-1.172316773	0.060231362999999996	0	61.239999999999995
0.02679314	1	0.0106914	2.697278993	0.031726786	1.528788333	3.913122401	0.149215863	0.082333146	0	3829	50.055	-0.00003583999999999879	-1	0.5788863	-2.525007181	0.146848649	1.343753613	-0.518614007	0.16061635200000002	-0.795710706	0.255100671	0	-20.255
0.02679314	1	0.0106914	2.697278993	0.031726786	1.528788333	3.913122401	0.149215863	0.338460925	0	3829	50.055	-0.00004192999999999905	-1	0.2676928	-1.3713393209999998	0.348937144	-0.221763567	1.085372833	0.02245564	-0.539582927	0.331331399	0	98.13499999999999
0.02679314	1	0.0106914	2.697278993	0.031726786	1.528788333	3.913122401	0.149215863	0.979127049	0	3829	50.055	0.0000449099999999987	-1	0.8629028	-1.0104664369999998	0.290513547	0.3680869309999999	1.5016037239999998	-0.026562975000000003	0.10108319700000001	0.287456997	0	174.636
0.02679314	1	0.0106914	2.697278993	0.031726786	1.528788333	3.913122401	0.149215863	-0.852934675	0	3829	50.055	-0.000052219999999998656	-1	0.4417376	-1.989094717	0.157120346	1.158600233	0.3288947609999999	0.06334237000000001	-1.730978527	0.243500892	0	19.493000000000002
0.02716333	1	0.0213832	2.048768971	0.20221628	0.902237745	6.115881088	0.147001623	0.36334193	0.39629135	3949	452.995	-0.000017520000000000036	-1	0.17652510000000002	0.508553214	-0.06584809999999999	0.26849786	-0.6512021839999997	0.057524202999999996	0.149851417	-0.017946726999999996	0	-216.79500000000002
0.02716333	1	0.0213832	2.048768971	0.20221628	0.902237745	6.115881088	0.147001623	0.347155355	0.39629135	3949	452.995	-0.000026459999999998984	-1	0.0626378	0.5417830210000001	-0.015127186999999986	0.09673483599999999	-1.5708006670000003	0.066096245	0.133664842	-0.220265524	0	-358.827
0.02716333	1	0.0213832	2.048768971	0.20221628	0.902237745	6.115881088	0.147001623	0.399739179	0.39629135	3949	452.995	-0.00005339999999999859	-1	0.9592658	0.5453008910000001	-0.028107936	0.40622116499999994	-0.5657199889999998	0.04770529100000001	0.186248666	-0.006508273999999981	0	-195.716
0.02716333	1	0.0213832	2.048768971	0.20221628	0.902237745	6.115881088	0.147001623	0.573504698	0.39629135	3949	452.995	0.00005897000000000194	-1	0.3095296	0.30808975000000016	0.12608178700000003	0.598746847	-0.16413757900000014	0.001550883000000003	0.36001418500000004	-0.057745009000000014	0	-68.572
0.02693445	1	0.0230023	4.091833055	0.313945911	2.681450009	5.890685189	0.163684526	0.930576475	0.469604842	3533	361.653	0.000014570000000001943	-1	0.35695380000000004	-1.3731896060000004	-0.20002012700000002	-1.4564439200000001	-2.3987943290000002	0.05474582	-0.26533424500000014	-0.469604842	0	-328.805
0.02693445	1	0.0230023	4.091833055	0.313945911	2.681450009	5.890685189	0.163684526	0.167111894	0.469604842	3533	361.653	0.00001612000000000141	-1	0.1708492	-3.3578177940000002	-0.226094536	-1.7651563500000003	-0.5937287480000002	-0.027334089000000006	-1.028798826	-0.22324979900000003	0	-161.925
0.02693445	1	0.0230023	4.091833055	0.313945911	2.681450009	5.890685189	0.163684526	0.264986301	0.469604842	3533	361.653	-0.00006666999999999784	-1	0.6864555999999999	-2.6770310410000002	-0.051480158	-0.8752615220000002	-2.113565946	0.192918816	-0.9309244190000001	-0.04989781500000001	0	-317.963
0.02693445	1	0.0230023	4.091833055	0.313945911	2.681450009	5.890685189	0.163684526	0.576440461	0.469604842	3533	361.653	0.00008832000000000284	-1	0.5671582	-2.5259312970000005	0.10240065299999995	-1.6121656670000002	-0.4407159759999999	-0.03048209099999999	-0.6194702590000001	-0.21797112200000002	0	-128.90200000000002
0.02763523	1	0.0174328	1.245340615	0.253839443	0.870307501	4.586456166	0.337487009	-0.172542185	0.290271636	2911	98.146	-0.00007706000000000032	-1	0.6909871	-1.83878591	-0.225240853	-0.05262574099999995	-1.2462834859999998	0.10763062099999998	-0.053301348999999984	-0.030847033000000024	0	-69.922
0.02763523	1	0.0174328	1.245340615	0.253839443	0.870307501	4.586456166	0.337487009	0.065828226	0.290271636	2911	98.146	-0.0001256100000000017	-1	0.014759800000000003	-1.437877658	-0.24118323	0.566298122	-1.2685317039999995	0.10855146500000001	0.185069062	-0.01548266399999998	0	-70.543
0.02763523	1	0.0174328	1.245340615	0.253839443	0.870307501	4.586456166	0.337487009	0.281284908	0.290271636	2911	98.146	0.00016764999999999836	-1	0.12168860000000001	0.8238372780000001	-0.157712884	0.12729607500000006	-0.08124997199999928	0.027162057000000017	0.400525744	-0.015624448999999985	0	-7.659000000000006
0.02763523	1	0.0174328	1.245340615	0.253839443	0.870307501	4.586456166	0.337487009	0.345398079	0.290271636	2911	98.146	0.00029830000000000134	-1	0.9206049	1.5014129020000002	-0.06465417600000001	1.2893666749999997	0.11957241600000046	0.0018975059999999933	0.46463891500000004	-0.071027793	0	12.465999999999994
0.0312258	1	0.0145952	2.194018344	0.133202357	1.260661047	9.03647627	0.382531121	0.342035088	0.246359074	2070	8404.111	0.000026349999999997903	-1	0.417712	1.0371230210000002	0.124060801	-0.15119959399999994	1.3239613299999995	-0.13082936399999995	0.05981714399999999	0.013384475000000007	0	23180.889
0.0312258	1	0.0145952	2.194018344	0.133202357	1.260661047	9.03647627	0.382531121	0.399611299	0.246359074	2070	8404.111	0.00005996000000000126	-1	0.6607913	0.4537354220000003	0.04734044900000001	0.3437662610000001	-0.433103547	0.008625409000000028	0.11739335499999998	-0.104863921	0	-2954.1010000000006
0.0312258	1	0.0145952	2.194018344	0.133202357	1.260661047	9.03647627	0.382531121	0.325237338	0.246359074	2070	8404.111	-0.00007378000000000245	-1	0.4875087000000001	0.5173942810000001	-0.022786194999999995	-0.008343317999999877	0.7943387030000011	-0.10377261299999996	0.04301939399999999	-0.02166489100000002	0	10193.993999999999
0.0312258	1	0.0145952	2.194018344	0.133202357	1.260661047	9.03647627	0.382531121	0.540899809	0.246359074	2070	8404.111	-0.00008517000000000247	-1	0.322784	0.662865166	0.08463120200000002	0.11723010700000014	1.0948637300000001	-0.14326047799999997	0.258681865	-0.03595219400000002	0	16713.889
0.03145097	1	0.0254734	2.282763241	0.165333887	1.248344876	9.076449258	0.404554072	0.333689974	0.233813578	2070	8746.853	0.000008779999999999899	-1	0.199342	0.099850773	-0.007472601000000023	0.06460850200000001	0.10927941599999969	-0.018951470999999998	0.072684896	-0.020045702999999998	0	1010.0340000000015
0.03145097	1	0.0254734	2.282763241	0.165333887	1.248344876	9.076449258	0.404554072	0.296050823	0.233813578	2070	8746.853	-0.000030140000000004885	-1	0.21400909999999998	-0.015192363000000153	0.01459729799999998	0.04245989900000002	-0.15052562900000055	0.0021286050000000056	0.03504574500000002	-0.022138961999999984	0	-1222.3229999999994
0.03145097	1	0.0254734	2.282763241	0.165333887	1.248344876	9.076449258	0.404554072	0.350566038	0.233813578	2070	8746.853	0.000035029999999998396	-1	0.9339951	0.726204047	0.03240196199999998	-0.20235210299999995	1.2828162120000002	-0.12840344399999998	0.08956096000000002	0.005440891000000003	0	22801.147
0.03145097	1	0.0254734	2.282763241	0.165333887	1.248344876	9.076449258	0.404554072	0.162746792	0.233813578	2070	8746.853	0.00003622999999999821	-1	0.1975026	-0.8444285820000001	-0.03918165300000001	-0.09516007299999996	0.47249543300000063	-0.007746643999999969	-0.098258286	0.08409068700000003	0	5283.028
0.0312286	1	0.0096658	1.237651552	0.077011784	0.947164267	9.576586367	0.365877031	0.342035088	0.336937552	2070	14423.1	0.000023550000000000654	-1	0.4226414	1.993489813	0.180251374	0.16229718599999998	0.7838512329999983	-0.114175274	0.179450963	-0.07719400299999996	0	17161.9
0.0312286	1	0.0096658	1.237651552	0.077011784	0.947164267	9.576586367	0.365877031	0.399611299	0.336937552	2070	14423.1	0.00005716000000000401	-1	0.6657207	1.4101022140000001	0.103531022	0.657263041	-0.9732136440000012	0.025279498999999983	0.23702717399999998	-0.19544239899999996	0	-8973.09
0.0312286	1	0.0096658	1.237651552	0.077011784	0.947164267	9.576586367	0.365877031	0.325237338	0.336937552	2070	14423.1	-0.0000765799999999997	-1	0.49243810000000005	1.473761073	0.033404378	0.30515346200000004	0.25422860599999986	-0.087118523	0.162653213	-0.11224336899999998	0	4175.004999999999
0.0312286	1	0.0096658	1.237651552	0.077011784	0.947164267	9.576586367	0.365877031	0.540899809	0.336937552	2070	14423.1	-0.00008796999999999972	-1	0.3277134	1.6192319579999999	0.140821775	0.43072688700000006	0.5547536329999989	-0.12660638800000001	0.37831568400000004	-0.12653067199999998	0	10694.9
0.02479942	1	0.0260274	3.028975132	0.223589744	1.590203466	2.074680225	0.127982919	0.283969466	0.270158252	3523	7.962	0.000020070000000000504	-1	0.1230724	-0.25600129699999963	-0.124353103	-0.4222870649999999	-0.9323700809999997	0.058041331	-1.708851047	-0.10200253999999997	0	-4.827999999999999
0.02479942	1	0.0260274	3.028975132	0.223589744	1.590203466	2.074680225	0.127982919	-0.296337818	0.270158252	3523	7.962	-0.00005818999999999963	-1	0.4064207	-2.0880212599999997	0.34367483	-0.49393010300000006	1.003645347	0.04230526800000001	-2.289158331	0.36348505900000005	0	13.760000000000002
0.02479942	1	0.0260274	3.028975132	0.223589744	1.590203466	2.074680225	0.127982919	0.557057057	0.270158252	3523	7.962	0.00013512000000000246	-1	0.7059808999999999	-0.07987829999999985	-0.046412567000000016	-0.42489402	-0.8576924839999998	0.065976216	-1.435763456	-0.110549131	0	-4.585
0.02479942	1	0.0260274	3.028975132	0.223589744	1.590203466	2.074680225	0.127982919	1.681059863	0.270158252	3523	7.962	0.00015713000000000185	-1	0.6114172999999999	-0.33164280099999965	0.32695000100000005	-0.062042653999999864	0.29050401000000026	-0.0051198719999999975	-0.3117606500000001	-0.0039549829999999675	0	2.684000000000001
0.03017926	1	0.0128046	2.746095674	0.162105263	1.112421738	8.645762292	0.17288076	0.206751055	0.012135069	2820	5686	-0.00009533000000000111	-1	0.22713440000000001	-0.5316191940000001	-0.039039159000000004	0.06622166099999993	0.14754633499999947	-0.028722945	-0.14482789199999999	0.00030802700000000065	0	904
0.03017926	1	0.0128046	2.746095674	0.162105263	1.112421738	8.645762292	0.17288076	0.168483647	0.012135069	2820	5686	0.00010635999999999979	-1	0.7850516999999999	-1.712677503	-0.069439257	-0.19695667500000014	0.8243235339999995	0.051860872	-0.1830953	0.283407118	0	7280
0.03017926	1	0.0128046	2.746095674	0.162105263	1.112421738	8.645762292	0.17288076	0.161976664	0.012135069	2820	5686	0.00011786000000000088	-1	0.8195626	-1.5924386950000002	-0.06189936	0.0009126599999997875	0.789639789999999	0.053245078	-0.18960228299999998	0.274514564	0	6838
0.03017926	1	0.0128046	2.746095674	0.162105263	1.112421738	8.645762292	0.17288076	0.325534079	0.012135069	2820	5686	0.000149510000000002	-1	0.1206914	-0.0013547280000003603	0.036267067000000014	-0.3480620080000001	0.014838362999999077	0.019806816000000005	-0.026044868	-0.0006985759999999994	0	85
0.02895017	1	0.0145217	2.899127013	0.173449722	1.947108231	3.40919862	0.600509242	0.840939613	0.148738468	3640	30.241	0.00001027999999999793	-1	0.018517400000000003	-0.26284813900000037	0.12195464399999997	0.698768785	3.120717905	-0.385120114	0.479189245	-0.136919534	0	655.1
0.02895017	1	0.0145217	2.899127013	0.173449722	1.947108231	3.40919862	0.600509242	0.191737158	0.148738468	3640	30.241	-0.000019520000000002036	-1	0.471867	-0.9226092250000002	-0.088972963	-1.1659621800000002	1.7924977079999995	-0.08867423799999996	-0.17001321	0.237757842	0	151.339
0.02895017	1	0.0145217	2.899127013	0.173449722	1.947108231	3.40919862	0.600509242	0.4920715	0.148738468	3640	30.241	-0.000030300000000000465	-1	0.2193766	-0.9135558360000002	0.18700032800000002	-0.26053060800000005	3.7291777829999995	-0.331979916	0.130321132	0.14916161299999997	0	1229.141
0.02895017	1	0.0145217	2.899127013	0.173449722	1.947108231	3.40919862	0.600509242	-0.138112556	0.148738468	3640	30.241	0.00003424999999999956	-1	0.9239781	-2.772256297	-0.100729968	-1.0250974240000001	3.362654458	-0.181582366	-0.499862924	0.383225222	0	842.687
0.02718276	1	0.0010195	2.902011426	0.114201581	2.011962515	5.01653784	0.204608716	0.275586912	0.255673082	3640	150.888	0.0000014999999999980307	-1	0.7287125000000001	-1.266128721	0.014347257000000002	-1.204862213	0.48007285300000024	-0.028961633999999986	-0.34211945399999993	0.046778284	0	92.976
0.02718276	1	0.0010195	2.902011426	0.114201581	2.011962515	5.01653784	0.204608716	0.364812904	0.255673082	3640	150.888	0.000010759999999998549	-1	0.06475139999999999	-0.8942750780000002	0.07955252200000001	-0.5572098729999999	-1.488414165	0.14800432	-0.25289346199999996	-0.025990169000000007	0	-116.828
0.02718276	1	0.0010195	2.902011426	0.114201581	2.011962515	5.01653784	0.204608716	0.234705119	0.255673082	3640	150.888	0.000011419999999998098	-1	0.5361255	-1.370966108	-0.049472224999999995	-1.17870669	0.4219022730000006	-0.025955795000000004	-0.38300124699999993	0.03560876000000002	0	79.195
0.02718276	1	0.0010195	2.902011426	0.114201581	2.011962515	5.01653784	0.204608716	0.446466485	0.255673082	3640	150.888	-0.000013169999999999848	-1	0.4971698	-0.6981708050000002	0.05478321	-0.8313047630000001	-0.5761951289999994	0.12874820099999998	-0.17123988099999993	0.16226711	0	-66.084
0.02691456	1	0.0171528	2.429349356	0.209164819	0.963785408	4.064744092	0.176171674	0.040988316	0.05416309	3823	58.25	-0.0000038200000000016	-1	0.5372106	-1.2508690859999998	-0.09079669	1.078557349	1.022623822	-0.130148817	-0.31747435999999996	-0.05416309	0	103.713
0.02691456	1	0.0171528	2.429349356	0.209164819	0.963785408	4.064744092	0.176171674	0.575867497	0.05416309	3823	58.25	-0.0000062200000000012245	-1	0.1628859	0.7405115430000002	0.044000604	0.461555912	-0.06799398299999959	0.10809359099999999	0.21740482099999997	0.239565434	0	-3.8290000000000006
0.02691456	1	0.0171528	2.429349356	0.209164819	0.963785408	4.064744092	0.176171674	0.445191215	0.05416309	3823	58.25	0.0000066599999999986115	-1	0.6859488	-0.8813406859999999	0.841715529	0.13462979800000008	0.6790830780000006	0.11872791100000002	0.086728539	0.43920784999999996	0	56.623000000000005
0.02691456	1	0.0171528	2.429349356	0.209164819	0.963785408	4.064744092	0.176171674	2.43597866	0.05416309	3823	58.25	0.00000773000000000093	-1	0.43851569999999995	-0.5379312039999999	0.40103858200000003	0.7272072420000001	0.8913927770000001	-0.11520464999999999	2.077515984	-0.05416309	0	83.79400000000001
0.02701426	1	0.0256159	2.957051914	0.759378664	1.285306934	3.966132331	0.193690792	-0.113763083	0.034956423	3823	52.78	0.0000011900000000016064	-1	0.7240819	-1.456529977	-0.627323494	-0.3197356480000001	-0.035012829999999884	0.0054497779999999885	-1.1103926259999999	0.00032338199999999706	0	-1.8160000000000025
0.02701426	1	0.0256159	2.957051914	0.759378664	1.285306934	3.966132331	0.193690792	0.538978495	0.034956423	3823	52.78	-0.0000021299999999994934	-1	0.24087	-0.3237996879999998	-0.567366375	0.38175605299999993	0.027452228000000023	0.09086744899999999	-0.457651048	0.21881783999999999	0	1.4690000000000012
0.02701426	1	0.0256159	2.957051914	0.759378664	1.285306934	3.966132331	0.193690792	0.139052231	0.034956423	3823	52.78	0.0000023900000000014188	-1	0.8427015999999999	-0.5858017530000001	-0.5591019429999999	2.0397864099999996	-1.9162483419999998	0.18753748199999998	-0.857577312	-0.034956423	0	-45.013
0.02701426	1	0.0256159	2.957051914	0.759378664	1.285306934	3.966132331	0.193690792	0.587049029	0.034956423	3823	52.78	-0.000005269999999998193	-1	0.5845689	0.1576714749999999	-0.598724948	-0.029418673999999978	0.0370102680000004	0.073079338	-0.40958051399999995	0.18193238499999997	0	1.990000000000002
0.02731871	1	0.0192132	-4.511366028	0.920704846	5.982793096	2.251502303	0.528520312	-2.249825093	0.265628289	2834	9.502	3.099999999998937e-7	-1	0.4620979	2.0307739730000005	-0.346019678	-4.995065271	2.452870478	-0.28635566300000004	-0.8038546340000001	-0.06159673900000001	0	100.927
0.02731871	1	0.0192132	-4.511366028	0.920704846	5.982793096	2.251502303	0.528520312	0.35697713	0.265628289	2834	9.502	8.200000000020691e-7	-1	0.2689532	6.3800183950000005	-0.227632257	-3.337184031	0.2625585359999998	-0.14762189000000003	1.802947589	-0.265628289	0	2.8529999999999998
0.02731871	1	0.0192132	-4.511366028	0.920704846	5.982793096	2.251502303	0.528520312	-1.364016339	0.265628289	2834	9.502	0.0000014100000000003	-1	0.16819630000000002	4.729736646	-0.000689647000000071	-4.201904562	3.4167669769999995	-0.47327963100000003	0.08195412000000002	-0.255384206	0	280.031
