myscore	sp	random	zscore	investment	size	q	tangibility	cashflow	leverage	sic	at	fyear	gvkey	d_myscore	d_sp	d_random	d_zscore	d_investment	d_size	d_q	d_tangibility	d_cashflow	d_leverage	d_sic	d_at	d_fyear	d_gvkey
0.02636101	1	0.0092718	1.915244668	0.136904762	4.27290907	1.043925136	0.096110414	0.777069345	0.125345044	3569	71.73	1994	5928	-0.000016140000000001292	-1	0.3755	-0.06534388599999996	0.23374354799999997	1.0105027590000004	0.45907170200000014	0.010588191999999996	0.819012867	0.278697769	0	125.31099999999999	5	-1121
0.02614751	1	0.0223108	2.261963694	0.104552276	3.529268058	0.754666559	0.085457052	-1.669915254	0	3579	34.099	1990	5950	-0.000006869999999999099	-1	0.5662462	-1.2888812969999999	0.091210436	-0.03206377000000016	0.5977090580000001	0.016017677999999994	-2.018089341	0.029161494	0	-1.0759999999999934	2	0
0.0275024	1	0.0120745	2.274193647	0.334112027	5.685295981	0.92160235	0.254898898	0.435913262	0.418149098	3442	294.505	1990	5987	0.00014453999999999856	-1	0.1052728	-2.435853603	-0.265437378	-0.7342903870000006	1.1298988849999998	0.036785754000000004	0.09979638800000001	-0.152788243	0	-153.188	22	168062
0.0333217	1	0.0016222	2.136378437	0.259533138	10.69702291	2.485002487	0.403559153	0.549712216	0.030865593	3674	44224	2002	6008	0.000005319999999996161	-1	0.5047015	-0.7559085989999998	0.612371542	-1.8057513959999998	-1.0764955920000001	0.288885595	0.09946112599999996	0.22749133000000002	0	-36955.745	2	236969
0.02623635	1	0.0052047	3.120221435	0.473288815	3.97741741	1.923209502	0.051986736	-2.55051696	0	3661	53.379	1993	6020	0.000011560000000000736	-1	0.9677436	-4.724750676999999	-0.021810490999999987	-0.5856644870000003	-0.62621778	0.075377151	-4.678647177	0.01685847	0	-23.660999999999998	2	15184
0.02725631	1	0.0088379	-8.082935569	0.011699931	2.635694539	4.70994589	0.367949545	-5.770241196	0	2836	13.953	1995	6054	9.00000000001594e-7	-1	0.6636420000000001	5.343826571999999	0.338203817	1.8912978659999995	-0.9473918240000003	-0.137834926	-4.63551993	0.154552336	0	78.527	4	59524
0.03306141	1	0.0009316	1.483888727	0.152700936	10.08485032	1.004782834	0.57555157	0.102998845	0.36197189	2631	23977	1995	6104	0.00005722999999999839	-1	0.6379537	-0.312858407	-0.09849929500000001	-1.5885351659999998	-0.003139390000000075	0.155836682	-0.116697363	-0.044946233	0	-19080.308	4	5342
0.02719769	1	0.0209476	1.638080542	0.268639867	4.733827218	4.464659632	0.17775433	1.351434798	0.11519388	3661	113.73	2003	6152	-4.000000000010939e-7	-1	0.6760948	-0.9926159489999999	-0.00474593299999998	0.5226937209999996	-2.7938500939999997	-0.10329118099999998	0.46658720600000014	-0.114875862	0	78.08299999999998	2	55494
0.02747691	1	0.0118888	-11.64838239	0.375076111	2.455563658	4.487059126	0.433622243	0.547998083	0.019737407	3674	11.653	2005	6185	9.999999999940612e-8	-1	0.8231164	13.769051816000001	-0.325986557	3.016559946	-0.47774330200000037	-0.339331066	0.524454344	-0.019737407	0	226.312	-4	55211
0.03009776	1	0.0220746	2.250434811	0.212256566	8.707582119	1.408319975	0.253447079	0.32665235	0.241808022	2531	6048.6	1997	6268	-0.000004620000000000318	-1	0.4367379	-0.05327174099999965	0.126684021	-0.7706360859999997	-0.5305330659999999	0.09627422999999996	-0.016090786000000024	0.036954304999999965	0	-3249.8	-7	0
0.02838108	1	0.0145943	-1.293104083	0.120453619	6.488187697	0.840046795	0.286327588	0.395316877	0.362905446	2834	657.331	2008	6315	5.100000000021754e-7	-1	0.6037290000000001	2.56911041	-0.007955510999999998	0.9795398779999998	0.60172551	-0.10390235000000003	1.842564583	0.0037055449999999768	0	1093.2930000000001	-2	18467
0.02666458	1	0.0181305	2.171170053	0.176070213	3.973306234	1.068223288	0.195127916	0.790240868	0.168886381	3825	53.16	1992	6370	0.000010889999999999511	-1	0.0470074	0.7486552689999999	0.08595094099999998	0.22595374499999998	-0.04570389199999991	-0.027563350000000014	1.4878049020000002	-0.011226222000000008	0	13.477000000000004	-1	0
0.02715503	1	0.0162636	2.741664325	0.263441236	4.958387158	1.886519064	0.09692057	1.048643487	0	3825	142.364	2005	6370	-0.000004060000000000175	-1	0.2351081	-0.65423068	-0.12868866600000003	-0.5341035590000001	-0.2029841400000001	0.07855544600000001	0.05521553500000009	0.052209028	0	-58.911	-3	21967
0.02713479	1	0.0178942	2.271947188	0.312720971	4.986383584	1.385275194	0.09356857	0.423051043	0.005457427	3825	146.406	2007	6370	-0.000003299999999997749	-1	0.4948188	-1.615095437	-0.01400906099999999	-0.11736561900000009	0.716794503	0.108700369	0.14360563600000004	0.22234283900000001	0	-16.212999999999994	4	55028
0.02999015	1	0.002687	2.066531674	0.261636855	7.931769373	1.279002704	0.269274793	0.146726329	0.124500197	3540	2784.349	2008	6386	-0.000010900000000001187	-1	0.2610405	-0.16750325200000016	-0.1388183	-0.10379707999999965	-0.24202587100000006	0.016487019999999963	-0.280797901	0.016324199999999983	0	-274.5140000000001	-10	586
0.02601402	1	0.0083158	2.620389292	0.283269616	4.140464498	1.543528775	0.146263051	1.325440806	0.343805704	2300	62.832	1996	6468	-0.00003714999999999968	-1	0.5165617	1.5425837469999997	-0.068156266	-0.6526613770000003	-0.33676714399999996	-0.07870787600000001	0.2305928180000001	-0.326045724	0	-30.118000000000002	-6	-254
0.03100834	1	0.003246	1.936391079	0.194638659	10.16173632	1.836062462	0.236553998	0.589718652	0.253156493	3531	25893.217	2010	6494	-0.00004533999999999788	-1	0.2912278	-0.360696106	0.080387392	1.2386473500000008	-0.3807829249999999	-0.05233581499999998	0.07712858499999997	0.19609145900000002	0	63462.782999999996	2	-3677
0.03048877	1	0.00022	1.916604466	0.357773127	9.377300206	2.999564782	0.183007409	0.093097968	0.108973563	3674	11817.068	1999	6512	-6.599999999995498e-7	-1	0.8478583	-0.7399512909999999	-0.14894230600000002	-0.6212961199999985	-2.14653911	0.057259719999999986	-0.48916465099999995	-0.020361294000000002	0	-5468.375999999999	13	168892
0.02781581	1	0.0070653	1.531879827	0.171280646	5.399433387	1.17636399	0.332988372	0.22722239	0.41431935	2810	221.281	1994	6528	-0.0000014699999999999436	-1	0.5134329999999999	-0.666125171	0.02826743699999998	0.30956214299999996	-0.23305435500000005	0.01943297200000005	0.08929030499999999	0.12032292	0	80.28699999999998	2	7852
0.02761086	1	0.0159108	-1.429441423	0.204734857	4.948894633	1.578102064	0.251221467	0.263181877	0.180656507	3825	141.019	1998	6532	-0.000001839999999999481	-1	0.1085718	2.77334594	-0.08489369	0.03954276699999948	0.18195948699999986	-0.04967007499999998	1.794212186	-0.099133471	0	5.687999999999988	2	54895
0.02795892	1	0.0195976	2.367020136	0.31655333	5.937050599	0.955061296	0.289116616	-0.237982901	0.394046186	2511	378.816	1994	6550	-0.000013820000000001192	-1	0.0851006	0.016822212000000114	-0.15782120000000002	-0.16771449400000016	0.42643601100000006	-0.15338259599999998	-0.42722974999999996	-0.394046186	0	-58.490999999999985	3	-4470
0.02580922	1	0.0031984	2.166549362	0.342588446	3.059270294	1.140912397	0.115568694	0.152683071	0.084553303	3827	21.312	1990	6596	-6.599999999995498e-7	-1	0.19296880000000002	-1.607160371	-0.255722155	0.9139983169999999	0.347337255	0.06506263200000001	-0.8862779679999999	0.372706188	0	31.846	7	596
0.0251838	1	0.0164444	0.981953758	0.27250682	3.687979049	2.40023834	0.078545691	0.837246964	0.393629266	3845	39.964	1995	6603	-0.0000026399999999981993	-1	0.8610878	1.52465028	-0.194774026	-1.723387349	-1.047023954	0.024931595	1.18917179	-0.36025854199999996	0	-32.832	-1	605
0.02737164	1	0.0115028	2.062702862	0.046970777	6.162956845	2.129423162	0.161737885	0.635621628	0.365471853	2711	474.83	1992	6639	-0.00002421999999999841	-1	0.4527234	-0.17537539200000007	0.026775061999999995	-0.03332074999999968	-0.38518068100000025	0.021553389000000006	-0.10348504800000002	0.05061545099999998	0	-15.560999999999979	-1	0
0.02743637	1	0.0009671	1.830667383	0.13005547	6.178601574	1.985589353	0.156237495	0.635621628	0.332175727	2711	482.317	1993	6639	-0.00008895000000000083	-1	0.4632591	0.056660087000000026	-0.05630963100000001	-0.04896547899999959	-0.24134687200000005	0.027053779	-0.22393200599999996	0.08391157700000001	0	-23.048000000000002	-2	0
0.03105694	1	0.0084362	2.384513302	0.109855235	9.459167264	6.251444578	0.310443502	1.360202546	0.238078159	2834	12825.2	1999	6730	-3.600000000013315e-7	-1	0.24413859999999998	-0.4517091259999997	-0.012961845	1.4762049959999999	-4.56151442	-0.18649246199999997	0.631154381	-0.07377221	0	43301.8	11	21542
0.02895108	1	0.0088942	2.534347727	0.266423219	6.349541008	1.068769551	0.340179648	0.284592442	0.261791587	3540	572.23	1990	6737	0.000015269999999997785	-1	0.7813814	-0.8681117500000002	-0.18759031799999998	1.2427958710000002	-0.15998360899999997	-0.08864228600000001	0.07171714400000001	0.09083698200000001	0	1410.712	10	-351
0.02901503	1	0.0123272	3.840161816	0.2273289	7.73906225	1.807169456	0.164743298	1.016840998	0.174067355	2300	2296.318	2002	6768	0.00003550000000000081	-1	0.6439073000000001	0.05981839099999986	0.02822022299999999	0.12689278000000037	0.06109158300000006	-0.007190110999999999	0.08627545999999997	0.0020807760000000064	0	310.6809999999996	1	0
0.03254916	1	0.0217479	1.876175087	0.273059702	7.651643101	0.844703793	0.739080842	0.089852608	0.309253363	2400	2104.1	1990	6821	-0.0000018700000000010375	-1	0.4015966	-1.45154005	-0.226007548	0.7340737279999994	1.515912083	0.07980601899999995	-0.091789183	0.36364809699999995	0	2279.9	22	8888
0.02825622	1	0.0167824	2.836573072	0.254679359	4.420333469	1.296565974	0.431319475	0.020856686	0.24782253	3714	83.124	1990	6845	5.600000000001437e-7	-1	0.4123274	-2.018442101	-0.19842126499999999	1.2047628770000003	0.28706126600000004	0.181859801	-0.374364257	0.715206547	0	194.17499999999998	13	8269
0.0287596	1	0.0260147	2.743486357	0.126557752	4.598679165	2.05610047	0.465703099	0.26129657	0.192787334	3714	99.353	1992	6845	9.699999999994435e-7	-1	0.0760136	0.2972367010000001	0.059558995	0.19241441700000017	-0.8472872710000001	-0.103003507	-0.053424466000000004	-0.192787334	0	21.080000000000013	0	8269
0.02770006	1	0.0056889	3.05989784	0.098842975	4.617237087	1.385150523	0.28875452	0.652887155	0.164680775	2890	101.214	1991	6908	-0.000014459999999997392	-1	0.7733996	-1.0384148030000002	0.107801237	1.7087943109999992	0.486738197	-0.06281550000000002	0.23936649400000004	0.275702168	0	457.71999999999997	0	1994
0.03224328	1	0.0187356	2.655353462	0.094407697	7.570855538	1.504862685	0.704503298	0.08407557	0.308274938	2911	1940.8	1993	7008	0.000005520000000001912	-1	0.7638161	-0.716748988	-0.035806608	0.4794568229999996	-0.532771794	-0.04127239199999999	-0.08091240400000001	0.017949855000000015	0	1193.974	3	8239
0.02472676	1	0.0239372	-3.470665571	1.104557641	1.582683175	1.03548562	0.125718981	-1.931005209	0.158175842	3585	4.868	1992	7025	-0.00011666999999999927	-1	0.6332997	3.602498098	-0.8589469909999999	3.5447035120000003	1.6810487619999999	0.042116297999999996	-4.150844351	1.023362455	0	163.708	2	6586
0.02904481	1	0.0151612	1.374458182	0.033184429	8.835646923	1.752194909	0.207854546	0.235539572	0.527709091	3430	6875	2012	7085	0.000004359999999998393	-1	0.078678	0.37839589500000015	0.10082974500000001	-0.5985301340000007	0.1297365050000001	0.018865191000000003	0.169170714	-0.10353683799999996	0	-3096.37	-17	0
0.02721113	1	0.0248077	1.622788612	0.16339918	5.063455422	0.936411538	0.306805535	-1.375603082	0.492234532	3571	158.136	1992	7092	0.0000037900000000000433	-1	0.0823295	-0.25489842499999993	0.20989958899999997	0.4033127460000001	0.08796064700000006	-0.176223433	-1.617850566	-0.31420720599999996	0	78.55799999999999	-1	6496
0.02797612	1	0.0073263	0.753167979	0.157279137	4.813565515	1.165818584	0.347016319	0.998394285	0.243476496	3571	123.17	1994	7092	0.00000166000000000055	-1	0.3472916	1.035494227	1.02331465	0.7129108050000008	0.800830106	-0.138536555	0.997274418	-0.14650407299999998	0	128.087	-4	6675
0.0320812	1	0.0211459	0.960113568	0.214965844	11.29103326	0.955591199	0.262728157	0.261767053	0.238691404	3600	80100.17	2011	7114	-0.000013489999999997948	-1	0.5130914	0.9822236160000001	-0.10873225299999999	-0.14117311000000043	0.270424109	-0.05777990800000002	0.49350154900000004	-0.162866873	0	-10546.069999999992	-6	0
0.02862222	1	0.0085747	0.733635982	0.389789443	7.686057615	1.562826761	0.153981225	0.937579965	0.26708076	3572	2177.772	2005	7123	-0.000005080000000001056	-1	0.2550651	1.180722421	0.487535694	-0.7536887510000003	-0.224956618	0.007910592999999994	0.6208331109999999	-0.16200806599999998	0	-1152.8529999999998	-5	0
0.02774165	1	0.0247853	2.223476948	0.350360887	4.901073372	2.125563474	0.207388012	0.175793018	0.027433536	3612	134.434	1999	7124	-0.00001550999999999983	-1	0.3278722	-0.43581883200000004	0.05586511599999999	-0.24649416599999974	0.1575469810000003	0.014151034999999978	-0.533607223	-0.022845900000000002	0	-29.369	-1	0
0.03030096	1	0.024799	2.915974666	0.152554801	7.877202628	2.331669756	0.370230538	0.284008064	0.243231998	3630	2636.487	1999	7139	0.0000033700000000025376	-1	0.8808167	-0.43544882299999976	0.050458953	-1.134490639	-1.1606420940000002	0.10364654299999998	-0.20887093099999998	-0.038738787	0	-1788.63	-5	2632
0.02602429	1	0.0223906	3.304405698	0.206791172	3.157638515	0.838443547	0.128045928	2.023796449	0.057707846	3140	23.515	1992	7179	-0.000006019999999998943	-1	0.8777897	0.11526535000000004	-0.090920771	1.226810184	1.236699232	-0.064599785	1.098499335	0.152943824	0	56.679	0	15026
0.03271219	1	0.0001069	1.789112186	0.147132711	8.562109194	1.013629845	0.650228503	0.034365626	0.273400004	2621	5229.7	1997	7180	0.000013979999999996773	-1	0.7023147	-1.2010486630000001	0.010225679999999987	-0.5276401960000001	-0.09694255800000007	0.17462970499999997	-0.08835868599999999	0.270790565	0	-2144.2	-7	6896
0.02632502	1	0.00075	2.326401081	0.35419881	4.333479566	1.264846409	0.062971565	1.459446565	0.077484287	3845	76.209	2004	7208	5.800000000000249e-7	-1	0.0302027	1.2314782149999997	0.10143096100000004	-1.8544233300000004	1.772187958	0.16485743800000002	0.388033737	-0.067844723	0	-64.279	5	122233
0.02924118	1	0.0225485	3.143926464	0.340546435	7.159641766	3.280300439	0.219816549	0.572170517	0.079843756	3845	1286.45	1992	7228	-0.0000056499999999994055	-1	0.6271822	-0.19212543700000007	-0.14842147599999997	-0.29018770299999996	-1.4802442269999998	0.024691322999999987	-0.46501279000000006	-0.012082491	0	-324.02700000000004	2	3887
0.02957481	1	0.0106205	3.220511618	0.235459309	5.391707522	2.53565931	0.541329277	0.303593732	0.280834146	3241	219.578	1995	7229	-0.00007483999999999963	-1	0.5902495999999999	-1.383220107	-0.020139740000000017	2.253744695	-1.2925990920000001	-0.16652809400000002	-0.24919755299999996	0.187204421	0	1871.536	-5	8215
0.033108	1	0.0130941	0.197102624	0.170550059	8.876013832	1.523296918	0.63011651	0.304578206	0.175002096	3674	7158.2	2003	7343	-0.00002217000000000191	-1	0.0681593	0.887343252	0.048494393	0.08072378099999966	-0.34526019099999994	-0.02280980900000007	0.318260513	-0.02440931199999999	0	601.8000000000002	1	0
0.03291314	1	0.0097775	0.933710683	0.367065596	9.599133946	0.819089818	0.512133948	0.462223897	0.140184382	3674	14752	2011	7343	0.0000016799999999969617	-1	0.1757807	0.623024489	-0.21101030199999998	-0.207648292	2.8287952379999997	0.007880872999999955	0.11803362299999998	-0.031671983	0	-2766.107	-8	194052
0.02523427	1	0.001769	0.864474057	0.491042719	2.646742012	0.881893252	0.205769776	-3.173219979	0.414800113	3390	14.108	1991	7390	0.00004602999999999899	-1	0.820695	-8.943073497	-0.47510223	-0.27556412799999963	0.726891529	-0.132193679	-3.1897564970000003	-0.414800113	0	-3.3979999999999997	17	132792
0.02866251	1	0.0160996	2.417940806	0.395891779	6.66724937	2.727870979	0.334004045	0.555323898	0.426719917	3826	786.23	2002	7409	4.300000000026505e-7	-1	0.19833920000000002	-0.8147402169999998	-0.28080778500000003	0.5678480209999996	-0.8763524489999999	-0.16712160800000003	-0.01790527399999997	-0.252626225	0	601.046	1	58363
0.02995224	1	0.0125866	1.267608454	0.789889788	6.755239096	1.082082477	0.457046515	-0.309376644	0.284965843	2870	858.545	1997	7448	0.00001598999999999698	-1	0.9470678	-2.883188182	-0.764113881	-3.7620600790000003	0.0027236390000000554	0.31642584	-1.014893984	-0.197091764	0	-838.596	1	-3272
0.03059403	1	0.0220638	2.435711946	0.209607031	8.082271878	1.368347619	0.326006047	0.635507499	0.090683432	3678	3236.578	2010	7506	0.000031939999999997665	-1	0.6373164	-1.065644802	-0.02962795900000001	1.7003466320000005	-0.13598939599999982	-0.14753739000000002	0.343185183	0.05991184000000001	0	14486.422	1	169761
0.02994895	1	0.0017234	2.268369077	0.093216419	5.120911707	1.128139031	0.557060804	0.285824157	0.120641479	3270	167.488	2007	7512	0.000010820000000001662	-1	0.7113094	-0.06669096400000019	0.16375497300000003	-0.030209090000000494	0.1237624610000001	0.028229403999999958	0.001075650000000039	0.05461574499999999	0	-4.984000000000009	-1	0
0.02977808	1	0.0080751	2.076133093	0.084661472	5.163442214	1.070741853	0.519577719	0.190762522	0.101576403	3270	174.765	2008	7512	0.000006450000000001593	-1	0.3286557	-0.2976282510000001	0.022162015999999993	0.012696219000000397	0.040428669000000195	-0.006481526000000071	-0.050435322000000005	-0.014903106999999999	0	2.233000000000004	1	0
0.02727227	1	0.0118615	0.489911351	0.261065771	4.72464956	1.635390936	0.179082624	0.299741007	0.085871986	2835	112.691	2004	7526	0.0000018899999999974493	-1	0.5972218	0.04112245200000003	0.055711206999999985	0.3954557940000001	1.005512782	-0.05413117399999999	-0.07428683800000002	-0.029852672999999996	0	54.662000000000006	3	5389
0.02727827	1	0.0257152	1.623059221	0.155000499	4.896630113	4.953158445	0.148881484	0.11950219	0.058010431	2835	133.838	2007	7526	0.0000018599999999993622	-1	0.47686750000000006	-1.0969434200000001	0.19125121	1.4459647850000001	-3.5381541069999995	-0.031366715	-1.051252621	0.278492176	0	434.43100000000004	-3	138630
0.02788481	1	0.0100293	3.937895489	0.402326723	5.495100515	1.967909124	0.177855078	0.795401785	0.056354109	2851	243.496	1990	7551	-0.00001634999999999831	-1	0.3035275	-0.9156340470000002	0.03397232900000002	-0.2824390809999997	0.02974859800000007	0.06982171000000001	-0.4189973370000001	0.09741369000000001	0	-59.914000000000016	5	-820
0.02694518	1	0.0184813	2.377675395	0.262885114	2.394343518	1.089635982	0.349785604	0.38752505	0.037770276	3089	10.961	1994	7561	-0.0000025599999999986744	-1	0.865715	-0.328711336	-0.04069072499999998	0.07587241600000016	-0.07179242999999991	-0.013379684000000003	0.05035257700000001	-0.012400296999999998	0	0.863999999999999	2	0
0.0315311	1	0.0142375	1.522941218	0.427968851	10.6535584	1.572840847	0.263491014	0.298437656	0.263774414	3663	42343	2000	7585	0.0001016000000000003	-1	0.48410949999999997	-0.012040261999999968	-0.20744939599999998	-0.1260861999999996	1.3134559350000001	-0.015788279000000016	-0.09849074600000002	-0.10097001	0	-5016	-1	0
0.0293229	1	0.0167324	1.097538194	0.096215315	7.013466633	1.361569625	0.340817507	-0.092587	0.293212512	3562	1111.501	2002	7658	0.000012330000000001368	-1	0.3500161	-0.23841813699999992	-0.070585553	-1.521838315	-0.42725925500000006	0.19375463800000003	-0.304963043	0.073769833	0	-868.8489999999999	7	22236
0.02494014	1	0.0191643	-2.825226429	0.508641975	1.90731781	1.646241648	0.069784707	-8.127777778	0.023756496	2835	6.735	1999	7662	0.0000031100000000006123	-1	0.43111489999999997	3.530807868	-0.14753086399999998	0.4659121230000003	-0.675805569	-0.062144006	0.9314814809999987	-0.023756496	0	3.996999999999999	2	13456
0.02730377	1	0.020765	2.775390275	0.312210578	5.665412333	0.881917047	0.046046684	0.896918531	0	3480	288.707	2000	7762	3.4999999999965614e-7	-1	0.9293693	-0.11664767999999981	-0.024831937000000026	0.004447899999999727	-0.01103937399999999	-0.00029746199999999834	-0.5608765780000001	0	0	1.2870000000000346	2	0
0.02799684	1	0.0125534	1.158033585	0.097338501	4.644160103	1.651102177	0.399698007	0.024471425	0.318284989	3310	103.976	1993	7777	-0.000031139999999998946	-1	0.6437516	0.6090163279999998	-0.04769592699999999	0.091503114	-0.759728284	0.010196760999999999	-0.014134232	0.058890516999999976	0	9.962999999999994	-1	0
0.02699944	1	0.0145668	0.998027041	0.341351995	6.296626699	1.495057929	0.199309796	-3.106708107	0.621058411	2834	542.738	1997	7798	-0.0000020599999999981744	-1	0.0189886	-7.329830469	-0.08183373500000002	-2.175705122	0.5183379420000003	0.04419838399999998	-3.5181221450000004	-0.44699647900000006	0	-481.12200000000007	10	-104
0.02642909	1	0.010787	2.574729474	0.463416808	4.106190785	1.182821379	0.19540476	-0.493347413	0.29185539	3571	60.715	1993	7952	0.000001580000000001025	-1	0.1087923	-1.6415586690000001	0.007755314999999985	-0.26994791799999973	0.13963121099999998	-0.09428504300000001	-1.414388318	-0.290647218	0	-14.364000000000004	3	13017
0.03044636	1	0.026758	1.759300004	0.108631441	10.18652134	1.250605124	0.108766907	0.441633538	0.148250009	3812	26543	2012	7985	-0.00006689999999999821	-1	0.3191738	-1.0863974349999999	0.069539864	0.4652169199999996	-0.17038949000000003	-0.023473763999999994	-0.366374339	0.07942708400000001	0	15723	-10	0
0.03279799	1	0.0256059	0.887042053	0.166522116	8.855805993	1.015861101	0.734568781	0.061492794	0.513043478	2860	7015	1990	8009	0.000028850000000003873	-1	0.0639374	0.03706860199999995	0.012971486000000004	-0.8752975760000004	0.07259323899999992	0.012429338000000012	-0.026451698999999995	-0.19486615300000004	0	-4091.583	19	5962
0.03284122	1	0.0040715	0.901890924	0.082309942	9.215128889	1.150710017	0.700139331	0.061492794	0.507265127	2860	10048	1996	8009	-0.000014379999999994397	-1	0.0854718	0.022219730999999965	0.09718366	-1.2346204720000005	-0.06225567700000001	0.046858787999999985	-0.06453059800000001	-0.18908780200000003	0	-7124.5830000000005	13	5962
0.03177305	1	0.0004811	2.683957347	0.335610637	8.149161142	4.366552684	0.471406093	0.404574931	0.058121212	2834	3460.475	2001	8020	0.00000498000000000165	-1	0.9921302	-1.5911571280000003	-0.243783674	3.419965057999999	-2.900569792	-0.30992151600000006	-0.02702431799999999	0.11092616	0	102320.525	9	-763
0.02911288	1	0.0100396	1.400361066	0.202522684	7.30859504	0.952911703	0.316146913	0.202294793	0.381875562	3861	1493.078	1993	8071	-0.000001400000000002094	-1	0.1552778	0.6029330519999998	0.03384095199999998	0.312110047	0.2769110909999999	-0.022421422999999996	-0.10625594200000002	0.02616365399999998	0	546.922	6	586
0.02895486	1	0.0079677	1.446822696	0.148773396	7.633878233	1.131312798	0.276656454	-0.022815971	0.424962422	3861	2067.051	1995	8071	0.000007460000000000799	-1	0.7528397	0.40611958400000003	0.04125962699999999	0.03126582900000052	0.6582610900000001	-0.036350737999999994	-0.447242142	-0.07882841299999999	0	65.64899999999989	2	586
0.02613677	1	0.0048574	-0.276818194	0.090628853	4.312971261	1.141571348	0.03415392	1.10816777	0.070892824	3663	74.662	2009	8087	-0.0000011000000000004062	-1	0.0818928	0.808918875	0.18604517199999998	-0.6748326220000003	0.292288887	0.039621099	0.0761085840000002	-0.070892824	0	-36.641000000000005	-4	10462
0.02851758	1	0.0251345	2.687763091	0.095293406	4.889175507	0.788594141	0.448736864	-0.109876543	0.310017765	3290	132.844	2000	8105	-0.000018310000000000548	-1	0.23543019999999998	-2.4672891569999997	-0.012577356999999997	2.254442096	0.168980849	-0.241943815	-0.290089119	-0.010412709999999992	0	1133.156	-2	17542
0.02846484	1	0.0066325	2.602244032	0.085771321	4.871557118	0.793647145	0.429315681	-0.109876543	0.278921884	3290	130.524	2001	8105	0.00003442999999999849	-1	0.2539322	-2.381770098	-0.0030552719999999978	2.272060485	0.16392784500000002	-0.222522632	-0.277661553	0.020683171	0	1135.476	-3	17542
0.02481486	1	0.0193213	0.718825301	0.397314376	2.155476228	1.321543385	0.157669138	-1.443413729	0.347775718	3663	8.632	1998	8162	-0.0000013700000000005375	-1	0.6112883	-2.247660086	-0.325421983	0.3983344	-0.375012582	-0.018278969999999978	0.08818184800000006	0.050481904999999994	0	4.224	4	-7045
0.02496416	1	0.0250431	1.413970361	0.214438503	3.66017129	1.718874138	0.068899866	-0.79753762	0.452145724	3663	38.868	2005	8162	-0.000007460000000000799	-1	0.13005689999999998	0.2852276169999999	-0.143303072	-1.4516771200000003	1.3925436819999997	-0.009572246000000006	-2.958500187	-0.37501981800000006	0	-29.766000000000002	-6	-3866
0.02790149	1	0.0089277	1.789533149	0.132048176	5.26974298	1.104103212	0.300103928	2.015685765	0.275320787	3569	194.366	1999	8195	-0.000014770000000000755	-1	0.9279125	0.5529271750000002	0.057732009	2.242063203	1.5887835419999998	-0.20448787700000004	1.8459892180000002	0.07974763299999998	0	1635.1490000000001	13	-274
0.02735372	1	0.0146166	4.251710586	0.289457569	5.480418066	1.649095425	0.138434738	-0.462804185	0.15520094	2300	239.947	1993	8219	7.799999999988372e-7	-1	0.3650127	-2.2529391069999996	-0.041345220000000016	1.4016788339999993	-0.013038788000000023	-0.061431081	-1.308583667	0.19520453100000001	0	734.721	14	142059
0.02761298	1	0.0096765	4.480761477	0.01285953	5.523510815	1.122920567	0.108529298	2.330457704	0.001572773	2300	250.513	2001	8219	0.0000012100000000014877	-1	0.052976100000000005	-1.2788694229999997	0.7115593530000001	0.1441884189999998	7.470955397000001	-0.005121181000000002	1.749839492	0.020050212	0	38.85499999999999	5	156833
0.02871883	1	0.0015257	1.925674609	0.164772727	6.451575656	1.13683476	0.323970333	0.240801917	0.329335648	2750	633.7	1999	8293	-0.000006920000000000537	-1	0.1635422	0.618147805	0.06097143699999999	-0.005490823999999783	0.013225693999999955	-0.06400492299999999	-0.12954932300000002	-0.14683084799999999	0	-3.4700000000000273	2	-5947
0.02932692	1	0.0255147	2.26028624	0.187065307	7.991844618	2.241062716	0.224227918	0.194669791	0.262574127	3569	2956.746	2008	8304	0.0000024599999999992683	-1	0.1156671	-0.47682194200000017	-0.042727742999999985	-1.416254265	-0.445847715	0.071308968	-0.31508181299999993	-0.183161719	0	-2239.377	-7	21174
0.02776358	1	0.0136997	1.344789203	0.172796036	4.509947002	2.107070185	0.268057679	-0.073784892	0.063013518	2834	90.917	1995	8333	-2.300000000003688e-7	-1	0.5785154	-2.820246355	-0.02296195399999998	0.26547216000000073	-0.4358636229999999	-0.05087650499999999	-0.21289113399999998	-0.059977081	0	27.643	0	13917
0.02939456	1	0.0215764	1.919557659	0.325773972	4.747892958	2.488512324	0.470145048	-0.182456643	0.015978707	3672	115.341	2000	8365	0.00004645999999999817	-1	0.9468196	-2.095147544	-0.20666833900000003	-0.6289370870000006	-1.1630305780000003	0.13590422400000002	-0.530375466	0.14185526299999998	0	-53.846	2	131619
0.02461382	1	0.0215013	-17.65839444	0.098173516	0.952043902	0.924303358	0.118873022	1	0	3823	2.591	2006	8388	-0.0000059700000000009745	-1	0.2793562	20.222377491	0.16059841399999997	0.3766213460000001	1.639785625	-0.060610309999999994	3.440639269	0	0	1.1849999999999996	-12	3546
0.02550786	1	0.0052797	4.012639115	0.139303483	2.646671128	2.157652229	0.070815907	-2.585655809	0	3569	14.107	1990	8423	0.0000029000000000001247	-1	0.7216572	-4.5132619609999995	-0.030655164000000013	2.33874208	-1.072114913	0.017975592999999998	-4.866252824	0.604441284	0	132.157	12	-3616
