myscore	sp	random	zscore	investment	size	q	tangibility	cashflow	leverage	sic	at	fyear	gvkey	d_myscore	d_sp	d_random	d_zscore	d_investment	d_size	d_q	d_tangibility	d_cashflow	d_leverage	d_sic	d_at	d_fyear	d_gvkey
0.02946917	1	0.0070212	-0.117860307	0.013041245	5.48710961	1.43930083	0.398616481	0.029971577	0	3312	241.558	1991	2541	-0.0004907999999999996	-1	0.35747049999999997	2.201177498	0.18390571	-0.28467558699999973	-0.60734633	-0.012927981000000033	0.08585583199999999	0.075833453	0	-59.843999999999994	18	28629
0.02946917	1	0.0070212	-0.117860307	0.013041245	5.48710961	1.43930083	0.398616481	-0.337438175	0	3312	241.558	1991	2541	0.000816299999999999	-1	0.23202209999999998	1.163181455	0.09457320599999999	0.5817788339999996	-0.549875564	0.070978614	-0.28155392	0.032179547	0	190.642	21	99871
0.02946917	1	0.0070212	-0.117860307	0.013041245	5.48710961	1.43930083	0.398616481	0.052295848	0	3312	241.558	1991	2541	-0.0010510999999999993	-1	0.08534989999999999	0.8745951110000001	0.060370907999999994	-0.8810198470000001	-0.6122042590000001	-0.06622228400000002	0.108180103	0	0	-141.466	0	10826
0.02946917	1	0.0070212	-0.117860307	0.013041245	5.48710961	1.43930083	0.398616481	0.139503902	0	3312	241.558	1991	2541	-0.0005311500000000011	-1	0.0938774	1.332777028	0.06764536900000001	-0.156063713	0.077759087	-0.0077747840000000346	0.195388157	0.13157258	0	-34.903999999999996	2	3883
0.02993577	1	0.0070394	2.419508311	0.21324195	6.002308043	1.222037054	0.531940519	0.266041461	0.283199913	2840	404.361	1998	10056	0.000024179999999998647	-1	0.0973421	-0.13650173899999984	0.020160657999999998	-0.059477172000000245	-0.08216416300000007	0.01176676600000004	-0.028250435000000018	0.00429759399999996	0	-23.34899999999999	-2	0
0.02993577	1	0.0070394	2.419508311	0.21324195	6.002308043	1.222037054	0.531940519	0.286295422	0.283199913	2840	404.361	1998	10056	-0.00014706999999999915	-1	0.09582159999999999	0.08205449100000006	-0.061230755000000026	0.024948268000000162	-0.11513747500000004	-0.02665077699999996	-0.007996473999999976	-0.005607867000000044	0	10.215000000000032	1	0
0.02993577	1	0.0070394	2.419508311	0.21324195	6.002308043	1.222037054	0.531940519	0.253314464	0.283199913	2840	404.361	1998	10056	0.000015629999999999117	-1	0.31107670000000004	-0.30387380900000016	0.040688331999999994	-0.2186428730000003	-0.145526351	0.03324837300000005	-0.04097743199999998	0.01788826099999996	0	-79.41300000000001	-4	0
0.02993577	1	0.0070394	2.419508311	0.21324195	6.002308043	1.222037054	0.531940519	0.281821971	0.283199913	2840	404.361	1998	10056	-0.00022748000000000212	-1	0.37184930000000005	0.02800711999999983	-0.042443495000000026	0.07415919799999937	-0.12113719	-0.04413603299999996	-0.012469924999999993	-0.00688231100000003	0	31.12700000000001	3	0
0.02743765	1	0.0070468	3.819716141	0.383909508	5.3398623	2.777148366	0.121452965	1.01735202	0.049260375	3674	208.484	1996	29322	-0.0001507399999999999	-1	0.3943563	-0.577180378	-0.049549428000000006	-0.15468563599999996	-0.08106482999999987	0.0017966640000000034	-0.45859401200000005	0.020306546	0	-29.87900000000002	-1	0
0.02743765	1	0.0070468	3.819716141	0.383909508	5.3398623	2.777148366	0.121452965	0.923964257	0.049260375	3674	208.484	1996	29322	0.0001201699999999993	-1	0.1686059	-0.6692669899999997	-0.10377953200000001	-0.012797139999999985	-1.280292298	0.027211242999999996	-0.551981775	0.0148207	0	-2.6510000000000105	-3	-19323
0.02743765	1	0.0070468	3.819716141	0.383909508	5.3398623	2.777148366	0.121452965	1.653203397	0.049260375	3674	208.484	1996	29322	0.00018073000000000047	-1	0.2620166	-0.6312448549999998	-0.08552588300000002	-0.05924058200000015	2.63130465	0.017835148999999995	0.177257365	-0.040476302000000006	0	-11.992000000000019	-3	-17106
0.02743765	1	0.0070468	3.819716141	0.383909508	5.3398623	2.777148366	0.121452965	2.30793964	0.049260375	3674	208.484	1996	29322	0.00041131999999999974	-1	0.44092509999999996	-0.44521809899999987	0.209572168	0.25261237900000033	3.334919861	0.017418640000000013	0.8319936079999999	-0.048295394000000005	0	59.91499999999999	-2	-17106
0.02913348	1	0.0070499	1.691922561	0.202554001	9.574337444	1.440238034	0.052388001	1.493566786	0.315995747	3663	14390.7	2007	110685	0.000040080000000001365	-1	0.3708574	0.14954102199999997	0.06671247999999999	0.006531466000000208	-0.24611884000000006	0.004291322	0.19958498999999996	-0.0020157679999999734	0	94.29999999999927	1	0
0.02913348	1	0.0070499	1.691922561	0.202554001	9.574337444	1.440238034	0.052388001	1.067974453	0.315995747	3663	14390.7	2007	110685	-0.00011214999999999836	-1	0.4838995	-0.20188816600000004	0.03193504999999999	-0.07981863000000011	-0.08150996300000002	0.003013265000000001	-0.22600734300000003	0.026165963999999986	0	-1104	-1	0
0.02913348	1	0.0070499	1.691922561	0.202554001	9.574337444	1.440238034	0.052388001	1.353227771	0.315995747	3663	14390.7	2007	110685	0.000165789999999999	-1	0.1018863	0.25976852100000003	0.019126875999999987	0.028923009000001443	-0.2248171000000001	0.0052640610000000004	0.05924597500000006	-0.037726658999999996	0	422.2999999999993	2	0
0.02913348	1	0.0070499	1.691922561	0.202554001	9.574337444	1.440238034	0.052388001	1.379391101	0.315995747	3663	14390.7	2007	110685	0.00023799000000000042	-1	0.1681747	0.24067727100000003	-0.002319809000000006	0.07109156100000114	-0.40238250600000014	0.007349233000000004	0.08540930499999999	-0.04759887899999998	0	1060.2999999999993	3	0
0.02781581	1	0.0070653	1.531879827	0.171280646	5.399433387	1.17636399	0.332988372	0.062320178	0.41431935	2810	221.281	1994	6528	0.000010260000000001518	-1	0.16806100000000002	-0.104888023	0.05217356399999998	0.07357650899999957	-0.08017619199999992	0.02922276600000001	-0.075611907	0.082288201	0	16.894999999999982	1	0
0.02781581	1	0.0070653	1.531879827	0.171280646	5.399433387	1.17636399	0.332988372	0.327838858	0.41431935	2810	221.281	1994	6528	0.0003790899999999986	-1	0.18930840000000002	-0.905230987	-0.12296353600000001	0.8351753579999999	-0.060408287000000005	-0.04100305899999995	0.189906773	-0.029456351999999963	0	288.82	13	137947
0.02781581	1	0.0070653	1.531879827	0.171280646	5.399433387	1.17636399	0.332988372	0.070078069	0.41431935	2810	221.281	1994	6528	0.0007453400000000006	-1	0.3749492	-0.536761271	-0.05579233900000001	0.19397602999999997	-0.15511775900000013	0.08477451700000005	-0.067854016	-0.023092846999999972	0	47.36899999999997	17	-4995
0.02781581	1	0.0070653	1.531879827	0.171280646	5.399433387	1.17636399	0.332988372	0.359087945	0.41431935	2810	221.281	1994	6528	0.0006897400000000012	-1	0.31467280000000003	1.0804848859999998	0.10559581599999998	0.42548353799999994	0.236190605	0.01535924900000002	0.22115586	-0.10478661099999997	0	117.35199999999998	15	0
0.0259089	1	0.0070908	0.322561611	0.294820717	3.137578998	0.83460604	0.089378688	1.378531073	0	2835	23.048	2008	128098	-0.00024463999999999736	-1	0.2666668	-0.247297694	0.526271562	-0.2848514189999998	1.557680086	-0.007001992999999998	1.041379679	0.007672339	0	-5.712999999999997	4	12470
0.0259089	1	0.0070908	0.322561611	0.294820717	3.137578998	0.83460604	0.089378688	0.96797153	0	2835	23.048	2008	128098	-0.00030660999999999883	-1	0.08135740000000001	-0.39269544	-0.08485630400000002	-0.5385998920000001	1.2030705399999997	0.006234694999999998	0.6308201360000001	0	0	-9.597999999999999	-15	-117861
0.0259089	1	0.0070908	0.322561611	0.294820717	3.137578998	0.83460604	0.089378688	-3.049576784	0	2835	23.048	2008	128098	0.00003476999999999994	-1	0.1423142	-1.4168903640000001	-0.09530439300000002	0.10856173800000013	1.913282326	0.006919626999999998	-3.3867281780000003	0.02615702	0	2.6430000000000007	-12	-96639
0.0259089	1	0.0070908	0.322561611	0.294820717	3.137578998	0.83460604	0.089378688	-2.814199929	0	2835	23.048	2008	128098	0.00015912000000000218	-1	0.1132168	-1.268474339	-0.173308884	0.45613776500000025	-0.04520262500000005	-0.020556338999999993	-3.151351323	0	0	13.321000000000002	-10	-96614
0.02773119	1	0.0070972	1.354857174	0.161437375	5.897854172	1.479857243	0.111345074	0.7046452	0.049770079	3724	364.255	2004	5567	0.00001552999999999971	-1	0.2171962	0.067078945	-0.044247178	0.17892531400000067	0.09149270599999992	-0.004227467999999998	-0.05701166499999999	0.028563529999999997	0	71.36900000000003	1	0
0.02773119	1	0.0070972	1.354857174	0.161437375	5.897854172	1.479857243	0.111345074	0.872875726	0.049770079	3724	364.255	2004	5567	-0.000005700000000000843	-1	0.3822024	0.32010912300000016	0.052093688	0.38406672099999994	0.595764645	-0.018810272000000003	0.111218861	0.05318327899999999	0	170.56000000000006	2	0
0.02773119	1	0.0070972	1.354857174	0.161437375	5.897854172	1.479857243	0.111345074	0.996787165	0.049770079	3724	364.255	2004	5567	0.00011770000000000183	-1	0.2571384	0.4647721	0.09894372000000001	0.5499301810000006	1.130810678	-0.023345986	0.23513030000000001	0.038859451999999996	0	267.047	3	0
0.02773119	1	0.0070972	1.354857174	0.161437375	5.897854172	1.479857243	0.111345074	0.958709936	0.049770079	3724	364.255	2004	5567	0.00022029000000000146	-1	0.0207674	0.511695472	0.009542846999999993	0.6991687390000001	0.19447747699999995	-0.028759218000000003	0.19705307100000002	0.025861307999999993	0	368.655	5	0
0.02445248	1	0.0071469	3.382577566	0.423076923	0.739553553	0.81326969	0.092601432	2.071895425	0	3821	2.095	2001	9490	-0.00010406999999999778	-1	0.41110589999999997	0.13510758199999984	-0.07667169400000001	0.165069374	0.36325803200000006	-0.035539513999999994	-0.10942325599999991	0	0	0.3759999999999999	3	0
0.02445248	1	0.0071469	3.382577566	0.423076923	0.739553553	0.81326969	0.092601432	2.449392713	0	3821	2.095	2001	9490	0.00026431000000000024	-1	0.0994333	-0.26851015999999994	-0.15587044499999997	0.8242591810000001	0.28711758200000004	-0.040895339999999995	0.2680740319999999	0	0	2.682	7	0
0.02445248	1	0.0071469	3.382577566	0.423076923	0.739553553	0.81326969	0.092601432	2.129554656	0	3821	2.095	2001	9490	0.00025964000000000195	-1	0.4119154	-0.43420248799999994	-0.15587044499999997	0.835499933	-0.067461369	-0.042715279999999994	-0.05176402500000021	0	0	2.736	8	0
0.02445248	1	0.0071469	3.382577566	0.423076923	0.739553553	0.81326969	0.092601432	2.155440415	0	3821	2.095	2001	9490	0.0001960200000000016	-1	0.42424249999999997	-0.271047544	-0.09147070499999999	0.872480985	0.023458815999999993	-0.057692195999999994	-0.025878265999999872	0	0	2.9179999999999997	10	0
0.03548631	1	0.0071735	2.653557655	0.172622861	11.92358313	1.114061849	0.6333683	0.196341572	0.210925144	2911	150780.909	2010	140756	0.00003928999999999738	-1	0.4323223	-1.1305900760000003	-0.051472414999999994	0.0003255199999987468	0.32671863199999995	0.00977961500000002	-0.03411455100000002	0.008653188999999978	0	49.0909999999858	-5	65698
0.03548631	1	0.0071735	2.653557655	0.172622861	11.92358313	1.114061849	0.6333683	0.198267584	0.210925144	2911	150780.909	2010	140756	-0.000056130000000001457	-1	0.1931773	0.11857623499999992	0.061185672000000024	0.2989446099999995	-0.039344217000000015	-0.03500232400000003	-0.032188539000000016	0.008621341000000005	0	52537.33599999998	2	0
0.03548631	1	0.0071735	2.653557655	0.172622861	11.92358313	1.114061849	0.6333683	0.25174546	0.210925144	2911	150780.909	2010	140756	-0.00038860999999999757	-1	0.061858300000000005	-0.34298982600000016	0.10639295900000004	-0.4061917400000006	0.737875405	0.008823517000000058	0.021289336999999964	0.035835915999999995	0	-50333.318000000014	-3	0
0.03548631	1	0.0071735	2.653557655	0.172622861	11.92358313	1.114061849	0.6333683	0.226632162	0.210925144	2911	150780.909	2010	140756	-0.00015135000000000148	-1	0.1540847	0.21260105499999993	0.06202338700000001	0.1873388399999989	-0.039143437000000114	-0.04164227499999995	-0.0038239610000000146	-0.005748857999999996	0	31066.275999999983	1	0
0.02844674	1	0.0071832	2.676681806	0.113098844	5.792547036	1.740265795	0.213105504	0.372241147	0.007064271	3990	327.847	2010	29705	0.0000036699999999972865	-1	0.2027028	0.03289830800000004	0.120104717	-0.036909258000000555	-0.269047598	0.0033601400000000115	-0.04668696100000003	-0.0024466999999999996	0	-11.879999999999995	1	0
0.02844674	1	0.0071832	2.676681806	0.113098844	5.792547036	1.740265795	0.213105504	0.539957848	0.007064271	3990	327.847	2010	29705	0.00012199999999999711	-1	0.4400427	0.41063155799999995	0.13789297399999997	0.1799283530000002	0.5073603019999999	0.0022783670000000034	0.12102974	0.007086913000000001	0	64.62900000000002	-9	-27353
0.02844674	1	0.0071832	2.676681806	0.113098844	5.792547036	1.740265795	0.213105504	0.6685555	0.007064271	3990	327.847	2010	29705	-0.00009173999999999988	-1	0.4640663	0.8328693180000002	0.006765890999999996	-0.11695143800000007	0.7899648319999999	0.0009847789999999912	0.24962739199999995	0.008206831000000001	0	-36.185	-13	-27353
0.02844674	1	0.0071832	2.676681806	0.113098844	5.792547036	1.740265795	0.213105504	0.814903596	0.007064271	3990	327.847	2010	29705	-0.00010720000000000174	-1	0.2353044	0.640393838	0.030681398999999998	0.06858100899999986	0.77896125	-0.022333118000000013	0.39597548799999993	0.004407591	0	23.273000000000025	-11	-27353
0.0304395	1	0.007187	3.173302992	0.255437245	8.388109038	2.080005945	0.462509956	0.263497733	0.537854136	2040	4394.5	1990	8935	0.00005024999999999821	-1	0.3635716	-0.985808574	-0.11182777499999999	0.15874003800000125	-0.3582670849999998	-0.014708771999999981	-0.07655664000000001	-0.01452630399999999	0	756	2	0
0.0304395	1	0.007187	3.173302992	0.255437245	8.388109038	2.080005945	0.462509956	0.262226847	0.537854136	2040	4394.5	1990	8935	0.00018130999999999703	-1	0.2938884	-0.893411827	-0.10420588899999997	0.14336174199999974	-0.278594196	-0.0028005770000000263	-0.07782752600000004	-0.034255878999999934	0	677.3999999999996	3	0
0.0304395	1	0.007187	3.173302992	0.255437245	8.388109038	2.080005945	0.462509956	0.455238226	0.537854136	2040	4394.5	1990	8935	-0.00035407000000000147	-1	0.1768665	-0.2956206539999999	-0.17126863299999998	-0.28803864200000007	1.471796951	-0.064173233	0.115183853	-0.10142593299999997	0	-1099.8000000000002	5	-3864
0.0304395	1	0.007187	3.173302992	0.255437245	8.388109038	2.080005945	0.462509956	0.332576016	0.537854136	2040	4394.5	1990	8935	0.0007777799999999988	-1	0.2986697	-1.08047167	-0.169822492	0.10812605899999994	0.8569255130000002	0.05357361699999996	-0.0074783570000000466	-0.109877909	0	501.8000000000002	10	-2560
0.02477056	1	0.0072166	-6.007219512	0.318518519	1.970602762	5.642847666	0.039442509	-2.651515152	0.028710801	3669	7.175	1997	15220	-0.00016653000000000154	-1	0.07000039999999999	-1.2313307890000003	0.6663299659999999	-0.15366299400000005	-4.616272499	-0.023515319	5.526262625999999	-0.028710801	0	-1.0220000000000002	10	0
0.02477056	1	0.0072166	-6.007219512	0.318518519	1.970602762	5.642847666	0.039442509	-9.794117647	0.028710801	3669	7.175	1997	15220	0.00038173000000000026	-1	0.35094919999999996	-2.4271968839999998	-0.223747277	0.5145538570000001	-3.368624555	0.014294056999999999	-1.6163398690000008	0.0025313889999999985	0	4.828	5	117187
0.02477056	1	0.0072166	-6.007219512	0.318518519	1.970602762	5.642847666	0.039442509	-1.672451193	0.028710801	3669	7.175	1997	15220	-0.00011577999999999936	-1	0.0227074	2.555436488	-0.08858359499999999	-0.18335344799999986	-3.253072846	0.051968842	6.505326585	0.128496633	0	-1.202	2	50310
0.02477056	1	0.0072166	-6.007219512	0.318518519	1.970602762	5.642847666	0.039442509	-5.350769231	0.028710801	3669	7.175	1997	15220	-0.0006424699999999992	-1	0.0774613	2.808783009	-0.127749288	-0.8282926179999999	-4.37170057	0.057239048	2.8270085469999993	0.196241337	0	-4.041	3	47588
0.0279861	1	0.0072712	2.423615728	0.533763278	2.51244075	1.992460478	0.60672882	0.103833235	0.284961492	2834	12.335	1994	1979	-0.00020991999999999886	-1	0.1561958	0.575988712	-0.504124867	0.3171188680000001	-0.6307442189999999	-0.035527969999999964	-0.191310923	0.07222353600000003	0	4.602999999999998	7	25927
0.0279861	1	0.0072712	2.423615728	0.533763278	2.51244075	1.992460478	0.60672882	0.263783427	0.284961492	2834	12.335	1994	1979	0.000016149999999999498	-1	0.23227889999999998	-0.49370375200000005	-0.415902598	0.4001272819999997	-0.22336136900000003	-0.05722871099999993	-0.031360730999999975	-0.042296853999999995	0	6.068999999999999	0	23644
0.0279861	1	0.0072712	2.423615728	0.533763278	2.51244075	1.992460478	0.60672882	0.367930029	0.284961492	2834	12.335	1994	1979	-0.00022072000000000064	-1	0.42848210000000003	0.4047801409999998	-0.10694112100000003	-0.47786583000000027	0.2676388809999999	-0.030967281999999985	0.072785871	-0.10872930499999997	0	-4.686000000000001	-3	0
0.0279861	1	0.0072712	2.423615728	0.533763278	2.51244075	1.992460478	0.60672882	0.256262878	0.284961492	2834	12.335	1994	1979	-0.00025926000000000074	-1	0.26804360000000005	0.6200815019999997	-0.344304434	0.4958621809999997	-0.42111919499999995	-0.07944891099999996	-0.03888127999999996	0.031633579999999994	0	7.917999999999999	4	25927
0.03185941	1	0.0073134	2.763854737	0.108661417	10.30668342	3.177895674	0.248997728	0.701793308	0.040859281	2834	29932	2006	28272	0.00016355000000000536	-1	0.40109639999999996	-0.4198011589999999	0.12687195299999998	-0.3273465550000001	0.043911425999999754	0.056758667999999984	-0.345880278	-0.001741742999999997	0	-8356	-4	0
0.03185941	1	0.0073134	2.763854737	0.108661417	10.30668342	3.177895674	0.248997728	0.548145241	0.040859281	2834	29932	2006	28272	0.000014699999999999436	-1	0.0960549	-0.725734026	0.292634698	-0.4124384489999997	1.041939308	0.05282907899999997	-0.499528345	0.015610239000000005	0	-10116	-7	0
0.03185941	1	0.0073134	2.763854737	0.108661417	10.30668342	3.177895674	0.248997728	0.668789809	0.040859281	2834	29932	2006	28272	0.0003462700000000027	-1	0.1383909	-0.21267968999999987	0.02775047300000001	-0.15571098000000028	-0.4655850090000002	0.06654724399999998	-0.378883777	0.004893374000000006	0	-4316	-2	0
0.03185941	1	0.0073134	2.763854737	0.108661417	10.30668342	3.177895674	0.248997728	0.800641797	0.040859281	2834	29932	2006	28272	-0.0005236699999999969	-1	0.40633339999999996	-0.7093130379999999	0.04196032400000001	-0.31761467900000007	1.109992975	-0.0009599070000000098	-0.2470317889999999	0.08898879400000001	0	-8145	2	-23252
0.02690534	1	0.0073166	2.908889653	0.170387779	5.019112593	1.419107002	0.190954342	0.736065775	0.327439069	3490	151.277	1993	3524	0.0002500900000000014	-1	0.0489879	-0.5173803530000001	0.202320529	0.4614929959999996	-0.1318074250000001	0.006960588999999989	0.262090521	0.03544802699999999	0	88.715	15	62526
0.02690534	1	0.0073166	2.908889653	0.170387779	5.019112593	1.419107002	0.190954342	0.568815356	0.327439069	3490	151.277	1993	3524	0.00010152999999999898	-1	0.3244106	-0.9778193260000001	-0.10715047199999998	0.3666614680000002	-0.37372242499999997	-0.024300656000000004	0.09484010199999998	-0.006753158000000037	0	67.00200000000001	-1	7959
0.02690534	1	0.0073166	2.908889653	0.170387779	5.019112593	1.419107002	0.190954342	0.679639533	0.327439069	3490	151.277	1993	3524	-0.00046950999999999937	-1	0.3860336	-0.413532247	0.45201269599999994	-0.42337677100000004	-0.42992104600000003	-0.03702898299999999	0.205664279	-0.014954842000000024	0	-52.21599999999998	1	8380
0.02690534	1	0.0073166	2.908889653	0.170387779	5.019112593	1.419107002	0.190954342	0.364820775	0.327439069	3490	151.277	1993	3524	0.00014919000000000043	-1	0.5007324	-1.125971682	-0.131169931	0.27591938299999974	0.1603862359999999	-0.018734461000000008	-0.10915447900000003	-0.034076841000000024	0	48.06700000000001	-2	7959
0.02797612	1	0.0073263	0.753167979	0.157279137	4.813565515	1.165818584	0.347016319	0.20202611	0.243476496	3571	123.17	1994	7092	0.0001512400000000004	-1	0.3621292	0.14061703300000006	-0.03702271500000001	-0.2249414639999996	0.2443879040000001	0.045088114999999984	0.200906243	-0.004128799999999988	0	-24.811000000000007	1	0
0.02797612	1	0.0073263	0.753167979	0.157279137	4.813565515	1.165818584	0.347016319	0.788998358	0.243476496	3571	123.17	1994	7092	-0.0011283800000000017	-1	0.06696540000000001	2.319683476	0.460478311	-1.0361258839999996	0.4524772240000001	-0.09026636500000002	0.787878491	-0.04539394099999999	0	-79.46600000000001	-2	860
0.02797612	1	0.0073263	0.753167979	0.157279137	4.813565515	1.165818584	0.347016319	-3.4251578	0.243476496	3571	123.17	1994	7092	-0.0010767599999999995	-1	0.4211318	-1.569082908	0.8571482750000001	-1.5374779439999995	0.55610458	-0.04073043200000004	-3.426277667	-0.08107849099999997	0	-96.69800000000001	0	21412
0.02797612	1	0.0073263	0.753167979	0.157279137	4.813565515	1.165818584	0.347016319	-0.551791659	0.243476496	3571	123.17	1994	7092	-0.0004943399999999994	-1	0.34827779999999997	-2.391050689	0.21366270799999998	0.031306376000000746	0.33844770599999996	-0.12930719100000002	-0.552911526	-0.11984465299999998	0	3.9170000000000016	7	54258
0.02695351	1	0.0073364	-5.153638843	0.200807125	3.340633175	2.858265751	0.384353862	-0.355569889	0.330240465	3670	28.237	2001	12677	-0.00013501999999999958	-1	0.3720177	2.5323398860000004	-0.037718578	-0.10568716999999994	0.30410189300000035	0.01269396300000003	1.4242102390000002	0.05987959000000004	0	-2.831999999999997	1	0
0.02695351	1	0.0073364	-5.153638843	0.200807125	3.340633175	2.858265751	0.384353862	-1.112078589	0.330240465	3670	28.237	2001	12677	-0.0003467600000000015	-1	0.37759109999999996	1.1492254110000006	-0.034475354000000014	-0.901334259	4.248057843	-0.0023215899999999845	0.6677015390000001	-0.09421778699999997	0	-16.772	0	51977
0.02695351	1	0.0073364	-5.153638843	0.200807125	3.340633175	2.858265751	0.384353862	-1.216809788	0.330240465	3670	28.237	2001	12677	-0.0004045800000000016	-1	0.135246	2.3029770860000003	-0.147079638	-0.410079627	-1.7958578099999998	-0.08325449200000001	0.5629703400000001	-0.13806413899999997	0	-9.498999999999999	0	110519
0.02695351	1	0.0073364	-5.153638843	0.200807125	3.340633175	2.858265751	0.384353862	0.013462282	0.330240465	3670	28.237	2001	12677	0.00007257999999999917	-1	0.09238950000000001	4.901287755	-0.081348711	0.175201559	-1.6575687469999998	-0.04135065199999999	1.7932424100000002	-0.069183516	0	5.407	-3	0
0.0286669	1	0.0073844	0.93519605	0.118688546	7.16103533	1.384595216	0.118940201	0.668393985	0.041104791	2834	1288.244	2002	201088	0.0001267200000000003	-1	0.17809529999999998	-0.0671579579999999	0.048987536	-0.015111541999999645	0.33718437200000007	0.003810352000000003	0.003293002000000045	-0.039698086	0	-19.320999999999913	1	0
0.0286669	1	0.0073844	0.93519605	0.118688546	7.16103533	1.384595216	0.118940201	2.042305014	0.041104791	2834	1288.244	2002	201088	-0.00024449	-1	0.1715369	1.0626487460000003	0.126610897	0.11049462999999982	1.214814732	-0.022434205999999998	1.3772040310000002	0.063982264	0	150.50600000000009	-3	-173243
0.0286669	1	0.0073844	0.93519605	0.118688546	7.16103533	1.384595216	0.118940201	0.143115802	0.041104791	2834	1288.244	2002	201088	-0.000009739999999997667	-1	0.4377721	-0.44556461599999997	0.476530594	0.34857825300000034	1.355869805	0.00037946200000001096	-0.521985181	0.088857937	0	537.2640000000001	4	-55576
0.0286669	1	0.0073844	0.93519605	0.118688546	7.16103533	1.384595216	0.118940201	2.308601528	0.041104791	2834	1288.244	2002	201088	-0.0005587599999999984	-1	0.1152157	0.45384485799999996	-0.015604160000000006	-0.914326033	4.0265707289999995	-0.007259450000000001	1.6435005450000002	-0.041104791	0	-771.9329999999999	-1	-185285
0.02909583	1	0.0074002	2.926171649	0.165145052	6.269774084	2.669975779	0.344804091	0.57129511	0.203246662	3564	528.358	1999	4036	-0.00005422999999999886	-1	0.30270349999999996	-0.45204025000000003	0.03002681700000001	0.4756163710000001	-0.4042487320000001	-0.06142070699999996	0.06738438300000005	-0.008673120000000006	0	321.773	3	0
0.02909583	1	0.0074002	2.926171649	0.165145052	6.269774084	2.669975779	0.344804091	0.198009406	0.203246662	3564	528.358	1999	4036	-0.000505369999999998	-1	0.0803538	-1.088855132	0.13335534700000004	-0.936553001	-0.96450558	0.028423852000000027	-0.30590132099999995	0.011746771000000017	0	-321.2539999999999	7	58232
0.02909583	1	0.0074002	2.926171649	0.165145052	6.269774084	2.669975779	0.344804091	0.458869975	0.203246662	3564	528.358	1999	4036	0.0002176299999999999	-1	0.2421296	-0.14651781199999991	-0.05538228599999999	0.9261601439999998	0.010661553999999906	-0.059145063	-0.04504075199999996	0.013191767999999993	0	805.6380000000001	10	0
0.02909583	1	0.0074002	2.926171649	0.165145052	6.269774084	2.669975779	0.344804091	0.454913967	0.203246662	3564	528.358	1999	4036	-0.0007433799999999983	-1	0.1972391	-0.30226966300000013	-0.03907544099999999	0.004266396000000228	-0.968755577	-0.08601856399999996	-0.04899675999999997	0.06207088299999999	0	2.2590000000000146	2	-943
0.02686795	1	0.0074055	2.217632672	0.163370726	4.673996377	1.871467911	0.233418903	1.00679338	0.354175029	3721	107.125	2004	14638	-0.0005725800000000031	-1	0.4373279	0.16623506100000007	-0.009580164000000002	-0.28231648499999995	-0.720767208	-0.06085527000000002	0.9344754279999999	0.004718702000000019	0	-26.349000000000004	-10	0
0.02686795	1	0.0074055	2.217632672	0.163370726	4.673996377	1.871467911	0.233418903	0.558116883	0.354175029	3721	107.125	2004	14638	0.00047732999999999803	-1	0.4379616	0.6687240659999998	0.038374404	-0.016025034000000105	0.23402240399999985	0.012649279999999985	0.48579893099999993	-0.14972055099999998	0	-1.703000000000003	-1	0
0.02686795	1	0.0074055	2.217632672	0.163370726	4.673996377	1.871467911	0.233418903	0.944528204	0.354175029	3721	107.125	2004	14638	0.0004493999999999991	-1	0.4635148	1.0087155219999997	0.132548172	-0.3409499250000003	-0.2856981150000002	0.05476897799999997	0.872210252	-0.12012493399999996	0	-30.948999999999998	-3	0
0.02686795	1	0.0074055	2.217632672	0.163370726	4.673996377	1.871467911	0.233418903	1.02596054	0.354175029	3721	107.125	2004	14638	0.00031869999999999815	-1	0.3422135	0.964983879	0.764545508	-0.5926863969999996	-0.20395697800000012	0.09137045299999996	0.953642588	-0.04839855699999995	0	-47.902	-4	0
0.0318552	1	0.0074175	1.457822387	0.093013142	7.587461534	1.712240979	0.669189854	0.162533699	0.352305126	2650	1973.298	2005	128978	-0.00006923999999999819	-1	0.2948587	0.041637611999999935	-0.014840645999999999	0.053994403999999996	-0.042198933999999966	-0.023342536999999997	0.008124613000000003	-0.018667391000000033	0	109.47599999999989	-1	0
0.0318552	1	0.0074175	1.457822387	0.093013142	7.587461534	1.712240979	0.669189854	0.230650425	0.352305126	2650	1973.298	2005	128978	-0.00029074999999999934	-1	0.1747218	0.5036474689999999	0.015000695000000008	-0.017151796000000274	-0.4619760829999999	-0.03971457899999997	0.07624133899999999	-0.0011577300000000235	0	-33.557000000000016	3	0
0.0318552	1	0.0074175	1.457822387	0.093013142	7.587461534	1.712240979	0.669189854	0.099476418	0.352305126	2650	1973.298	2005	128978	-0.00004352999999999996	-1	0.3269859	-0.28869057	-0.021165098999999993	-0.4399573390000002	-0.6035419949999998	0.056281258000000056	-0.054932668000000004	0.036794194999999974	0	-702.3679999999999	-1	-122175
0.0318552	1	0.0074175	1.457822387	0.093013142	7.587461534	1.712240979	0.669189854	0.252470073	0.352305126	2650	1973.298	2005	128978	-0.00043046000000000056	-1	0.17141230000000002	0.439253586	-0.003315139999999994	0.031210605000000058	0.250482729	-0.07224321199999995	0.09806098700000002	-0.019645219000000047	0	62.55899999999997	2	0
