myscore	sp	random	zscore	investment	size	q	tangibility	cashflow	leverage	sic	at	fyear	gvkey	d_myscore	d_sp	d_random	d_zscore	d_investment	d_size	d_q	d_tangibility	d_cashflow	d_leverage	d_sic	d_at	d_fyear	d_gvkey
0.0279451	0	0.1046982	2.383842348	0.15873213	5.769336105	1.381497307	0.13573402	-0.237982901	0	2511	320.325	1997	2080	0.0279451	0	0.1046982	2.383842348	0.15873213	5.769336105	1.381497307	0.13573402	0.189246849	0	2511	320.325	1997	2080
0.02580856	0	0.1961672	0.559388991	0.086866291	3.973268611	1.488249652	0.180631326	0.152683071	0.457259491	3827	53.158	1997	7192	0.02580856	0	0.1961672	0.559388991	0.086866291	3.973268611	1.488249652	0.180631326	1.038961039	0.457259491	3827	53.158	1997	7192
0.02518116	0	0.8775322	2.506604038	0.077732794	1.9645917	1.353214386	0.103477286	0.837246964	0.033370724	3845	7.132	1994	7208	0.02518116	0	0.8775322	2.506604038	0.077732794	1.9645917	1.353214386	0.103477286	-0.351924826	0.033370724	3845	7.132	1994	7208
0.02734742	0	0.4642262	1.88732747	0.073745839	6.129636095	1.744242481	0.183291274	0.635621628	0.416087304	2711	459.269	1991	6639	0.02734742	0	0.4642262	1.88732747	0.073745839	6.129636095	1.744242481	0.183291274	0.739106676	0.416087304	2711	459.269	1991	6639
0.02734742	0	0.4642262	1.88732747	0.073745839	6.129636095	1.744242481	0.183291274	0.635621628	0.416087304	2711	459.269	1991	6639	0.02734742	0	0.4642262	1.88732747	0.073745839	6.129636095	1.744242481	0.183291274	0.859553634	0.416087304	2711	459.269	1991	6639
0.03105658	0	0.2525748	1.932804176	0.09689339	10.93537226	1.689930158	0.12395104	1.360202546	0.164305949	2834	56127	2010	28272	0.03105658	0	0.2525748	1.932804176	0.09689339	10.93537226	1.689930158	0.12395104	0.729048165	0.164305949	2834	56127	2010	28272
0.02896635	0	0.7902756	1.666235977	0.078832901	7.592336879	0.908785942	0.251537362	0.284592442	0.352628569	3540	1982.942	2000	6386	0.02896635	0	0.7902756	1.666235977	0.078832901	7.592336879	0.908785942	0.251537362	0.212875298	0.352628569	3540	1982.942	2000	6386
0.02905053	0	0.6562345	3.899980207	0.255549123	7.86595503	1.868261039	0.157553187	1.016840998	0.176148131	2300	2606.999	2003	6768	0.02905053	0	0.6562345	3.899980207	0.255549123	7.86595503	1.868261039	0.157553187	0.930565538	0.176148131	2300	2606.999	2003	6768
0.03254729	0	0.4233445	0.424635037	0.047052154	8.385716829	2.360615876	0.818886861	0.089852608	0.67290146	2400	4384	2012	15709	0.03254729	0	0.4233445	0.424635037	0.047052154	8.385716829	2.360615876	0.818886861	0.181641791	0.67290146	2400	4384	2012	15709
0.02825678	0	0.4291098	0.818130971	0.056258094	5.625096346	1.58362724	0.613179276	0.020856686	0.963029077	3714	277.299	2003	15114	0.02825678	0	0.4291098	0.818130971	0.056258094	5.625096346	1.58362724	0.613179276	0.395220943	0.963029077	3714	277.299	2003	15114
0.02876057	0	0.1020283	3.040723058	0.186116747	4.791093582	1.208813199	0.362699592	0.26129657	0	3714	120.433	1992	15114	0.02876057	0	0.1020283	3.040723058	0.186116747	4.791093582	1.208813199	0.362699592	0.314721036	0	3714	120.433	1992	15114
0.0276856	0	0.7790885	2.021483037	0.206644212	6.326031398	1.87188872	0.22593902	0.652887155	0.440382943	2890	558.934	1991	8902	0.0276856	0	0.7790885	2.021483037	0.206644212	6.326031398	1.87188872	0.22593902	0.413520661	0.440382943	2890	558.934	1991	8902
0.0322488	0	0.7825517	1.938604474	0.058601089	8.050312361	0.972090891	0.663230906	0.08407557	0.326224793	2911	3134.774	1996	15247	0.0322488	0	0.7825517	1.938604474	0.058601089	8.050312361	0.972090891	0.663230906	0.164987974	0.326224793	2911	3134.774	1996	15247
0.02461009	0	0.6572369	0.131832527	0.24561065	5.127386687	2.716534382	0.167835279	-1.931005209	1.181538297	3585	168.576	1994	13611	0.02461009	0	0.6572369	0.131832527	0.24561065	5.127386687	2.716534382	0.167835279	2.219839142	1.181538297	3585	168.576	1994	13611
0.02904917	0	0.0938392	1.752854077	0.134014174	8.237116789	1.881931414	0.226719737	0.235539572	0.424172253	3430	3778.63	1995	7085	0.02904917	0	0.0938392	1.752854077	0.134014174	8.237116789	1.881931414	0.226719737	0.066368858	0.424172253	3430	3778.63	1995	7085
0.02721492	0	0.1071372	1.367890187	0.373298769	5.466768168	1.024372185	0.130582102	-1.375603082	0.178027326	3571	236.694	1991	13588	0.02721492	0	0.1071372	1.367890187	0.373298769	5.466768168	1.024372185	0.130582102	0.242247484	0.178027326	3571	236.694	1991	13588
0.02797778	0	0.3546179	1.788662206	1.180593787	5.52647632	1.96664869	0.208479764	0.998394285	0.096972423	3571	251.257	1990	13767	0.02797778	0	0.3546179	1.788662206	1.180593787	5.52647632	1.96664869	0.208479764	0.001119867	0.096972423	3571	251.257	1990	13767
0.03206771	0	0.5342373	1.942337184	0.106233591	11.14986015	1.226015308	0.204948249	0.261767053	0.075824531	3600	69554.1	2005	7114	0.03206771	0	0.5342373	1.942337184	0.106233591	11.14986015	1.226015308	0.204948249	-0.231734496	0.075824531	3600	69554.1	2005	7114
0.02861714	0	0.2636398	1.914358403	0.877325137	6.932368864	1.337870143	0.161891818	0.937579965	0.105072694	3572	1024.919	2000	7123	0.02861714	0	0.2636398	1.914358403	0.877325137	6.932368864	1.337870143	0.161891818	0.316746854	0.105072694	3572	1024.919	2000	7123
0.02772614	0	0.3526575	1.787658116	0.406226003	4.654579206	2.283110455	0.221539047	0.175793018	0.004587636	3612	105.065	1998	7124	0.02772614	0	0.3526575	1.787658116	0.406226003	4.654579206	2.283110455	0.221539047	0.709400241	0.004587636	3612	105.065	1998	7124
0.03030433	0	0.9056157	2.480525843	0.203013754	6.742711989	1.171027662	0.473877081	0.284008064	0.204493211	3630	847.857	1994	9771	0.03030433	0	0.9056157	2.480525843	0.203013754	6.742711989	1.171027662	0.473877081	0.492878995	0.204493211	3630	847.857	1994	9771
0.02601827	0	0.9001803	3.419671048	0.115870401	4.384448699	2.075142779	0.063446143	2.023796449	0.21065167	3140	80.194	1992	22205	0.02601827	0	0.9001803	3.419671048	0.115870401	4.384448699	2.075142779	0.063446143	0.925297114	0.21065167	3140	80.194	1992	22205
0.03272617	0	0.7024216	0.588063523	0.157358391	8.034468998	0.916687287	0.824858208	0.034365626	0.544190569	2621	3085.5	1990	14076	0.03272617	0	0.7024216	0.588063523	0.157358391	8.034468998	0.916687287	0.824858208	0.122724312	0.544190569	2621	3085.5	1990	14076
0.0263256	0	0.0309527	3.557879296	0.455629771	2.479056236	3.037034367	0.227829003	1.459446565	0.009639564	3845	11.93	2009	129441	0.0263256	0	0.0309527	3.557879296	0.455629771	2.479056236	3.037034367	0.227829003	1.071412828	0.009639564	3845	11.93	2009	129441
0.02923553	0	0.6497307	2.951801027	0.192124959	6.869454063	1.800056212	0.244507872	0.572170517	0.067761265	3845	962.423	1994	11115	0.02923553	0	0.6497307	2.951801027	0.192124959	6.869454063	1.800056212	0.244507872	1.037183307	0.067761265	3845	962.423	1994	11115
0.02949997	0	0.6008701	1.837291511	0.215319569	7.645452217	1.243060218	0.374801183	0.303593732	0.468038567	3241	2091.114	1990	15444	0.02949997	0	0.6008701	1.837291511	0.215319569	7.645452217	1.243060218	0.374801183	0.552791285	0.468038567	3241	2091.114	1990	15444
0.03308583	0	0.0812534	1.084445876	0.219044452	8.956737613	1.178036727	0.607306701	0.304578206	0.150592784	3674	7760	2004	7343	0.03308583	0	0.0812534	1.084445876	0.219044452	8.956737613	1.178036727	0.607306701	-0.013682307	0.150592784	3674	7760	2004	7343
0.03291482	0	0.1855582	1.556735172	0.156055294	9.391485654	3.647885056	0.520014821	0.462223897	0.108512399	3674	11985.893	2003	201395	0.03291482	0	0.1855582	1.556735172	0.156055294	9.391485654	3.647885056	0.520014821	0.344190274	0.108512399	3674	11985.893	2003	201395
0.0252803	0	0.822464	-8.07859944	0.015940489	2.371177884	1.608784781	0.073576097	-3.173219979	0	3390	10.71	2008	140182	0.0252803	0	0.822464	-8.07859944	0.015940489	2.371177884	1.608784781	0.073576097	0.016536518	0	3390	10.71	2008	140182
0.02866294	0	0.2144388	1.603200589	0.115083994	7.235097391	1.85151853	0.166882437	0.555323898	0.174093692	3826	1387.276	2003	65772	0.02866294	0	0.2144388	1.603200589	0.115083994	7.235097391	1.85151853	0.166882437	0.573229172	0.174093692	3826	1387.276	2003	65772
0.02996823	0	0.9596544	-1.615579728	0.025775907	2.993179017	1.084806116	0.773472355	-0.309376644	0.087874079	2870	19.949	1998	4176	0.02996823	0	0.9596544	-1.615579728	0.025775907	2.993179017	1.084806116	0.773472355	0.70551734	0.087874079	2870	19.949	1998	4176
0.03062597	0	0.6593802	1.370067144	0.179979072	9.78261851	1.232358223	0.178468657	0.635507499	0.150595272	3678	17723	2011	177267	0.03062597	0	0.6593802	1.370067144	0.179979072	9.78261851	1.232358223	0.178468657	0.292322316	0.150595272	3678	17723	2011	177267
0.02995977	0	0.7130328	2.201678113	0.256971392	5.090702617	1.251901492	0.585290208	0.285824157	0.175257224	3270	162.504	2006	7512	0.02995977	0	0.7130328	2.201678113	0.256971392	5.090702617	1.251901492	0.585290208	0.284748507	0.175257224	3270	162.504	2006	7512
0.02978453	0	0.3367308	1.778504842	0.106823488	5.176138433	1.111170522	0.513096193	0.190762522	0.086673296	3270	176.998	2009	7512	0.02978453	0	0.3367308	1.778504842	0.106823488	5.176138433	1.111170522	0.513096193	0.241197844	0.086673296	3270	176.998	2009	7512
0.02727416	0	0.6090833	0.531033803	0.316776978	5.120105354	2.640903718	0.12495145	0.299741007	0.056019313	2835	167.353	2007	12915	0.02727416	0	0.6090833	0.531033803	0.316776978	5.120105354	2.640903718	0.12495145	0.374027845	0.056019313	2835	167.353	2007	12915
0.02728013	0	0.5025827	0.526115801	0.346251709	6.342594898	1.415004338	0.117514769	0.11950219	0.336502607	2835	568.269	2004	146156	0.02728013	0	0.5025827	0.526115801	0.346251709	6.342594898	1.415004338	0.117514769	1.170754811	0.336502607	2835	568.269	2004	146156
0.02786846	0	0.3135568	3.022261442	0.436299052	5.212661434	1.997657722	0.247676788	0.795401785	0.153767799	2851	183.582	1995	6731	0.02786846	0	0.3135568	3.022261442	0.436299052	5.212661434	1.997657722	0.247676788	1.214399122	0.153767799	2851	183.582	1995	6731
0.02694262	0	0.8841963	2.048964059	0.222194389	2.470215934	1.017843552	0.33640592	0.38752505	0.025369979	3089	11.825	1996	7561	0.02694262	0	0.8841963	2.048964059	0.222194389	2.470215934	1.017843552	0.33640592	0.337172473	0.025369979	3089	11.825	1996	7561
0.0316327	0	0.498347	1.510900956	0.220519455	10.5274722	2.886296782	0.247702735	0.298437656	0.162804404	3663	37327	1999	7585	0.0316327	0	0.498347	1.510900956	0.220519455	10.5274722	2.886296782	0.247702735	0.396928402	0.162804404	3663	37327	1999	7585
0.02933523	0	0.3667485	0.859120057	0.025629762	5.491628318	0.93431037	0.534572145	-0.092587	0.366982345	3562	242.652	2009	29894	0.02933523	0	0.3667485	0.859120057	0.025629762	5.491628318	0.93431037	0.534572145	0.212376043	0.366982345	3562	242.652	2009	29894
0.02494325	0	0.4502792	0.705581439	0.361111111	2.373229933	0.970436079	0.007640701	-8.127777778	0	2835	10.732	2001	21118	0.02494325	0	0.4502792	0.705581439	0.361111111	2.373229933	0.970436079	0.007640701	-9.059259259	0	2835	10.732	2001	21118
0.02730412	0	0.9501343	2.658742595	0.287378641	5.669860233	0.870877673	0.045749222	0.896918531	0	3480	289.994	2002	7762	0.02730412	0	0.9501343	2.658742595	0.287378641	5.669860233	0.870877673	0.045749222	1.457795109	0	3480	289.994	2002	7762
0.0279657	0	0.656305	1.767049913	0.049642574	4.735663217	0.891373893	0.409894768	0.024471425	0.377175506	3310	113.939	1992	7777	0.0279657	0	0.656305	1.767049913	0.049642574	4.735663217	0.891373893	0.409894768	0.038605657	0.377175506	3310	113.939	1992	7777
0.02699738	0	0.0335554	-6.331803428	0.25951826	4.120921577	2.013395871	0.24350818	-3.106708107	0.174061932	2834	61.616	2007	7694	0.02699738	0	0.0335554	-6.331803428	0.25951826	4.120921577	2.013395871	0.24350818	0.411414038	0.174061932	2834	61.616	2007	7694
0.02643067	0	0.1195793	0.933170805	0.471172123	3.836242867	1.32245259	0.101119717	-0.493347413	0.001208172	3571	46.351	1996	20969	0.02643067	0	0.1195793	0.933170805	0.471172123	3.836242867	1.32245259	0.101119717	0.921040905	0.001208172	3571	46.351	1996	20969
0.03037946	0	0.3459318	0.672902569	0.178171305	10.65173826	1.080215634	0.085293143	0.441633538	0.227677093	3812	42266	2002	7985	0.03037946	0	0.3459318	0.672902569	0.178171305	10.65173826	1.080215634	0.085293143	0.808007877	0.227677093	3812	42266	2002	7985
0.03282684	0	0.0895433	0.924110655	0.179493602	7.980508417	1.08845434	0.746998119	0.061492794	0.318177325	2860	2923.417	2009	13971	0.03282684	0	0.0895433	0.924110655	0.179493602	7.980508417	1.08845434	0.746998119	0.087944493	0.318177325	2860	2923.417	2009	13971
0.03282684	0	0.0895433	0.924110655	0.179493602	7.980508417	1.08845434	0.746998119	0.061492794	0.318177325	2860	2923.417	2009	13971	0.03282684	0	0.0895433	0.924110655	0.179493602	7.980508417	1.08845434	0.746998119	0.126023392	0.318177325	2860	2923.417	2009	13971
0.03177803	0	0.9926113	1.092800219	0.091826963	11.5691262	1.465982892	0.161484577	0.404574931	0.169047372	2834	105781	2010	7257	0.03177803	0	0.9926113	1.092800219	0.091826963	11.5691262	1.465982892	0.161484577	0.431599249	0.169047372	2834	105781	2010	7257
0.02911148	0	0.1653174	2.003294118	0.236363636	7.620705087	1.229822794	0.29372549	0.202294793	0.408039216	3861	2040	1999	8657	0.02911148	0	0.1653174	2.003294118	0.236363636	7.620705087	1.229822794	0.29372549	0.308550735	0.408039216	3861	2040	1999	8657
0.02896232	0	0.7608074	1.85294228	0.190033023	7.665144062	1.789573888	0.240305716	-0.022815971	0.346134009	3861	2132.7	1997	8657	0.02896232	0	0.7608074	1.85294228	0.190033023	7.665144062	1.789573888	0.240305716	0.424426171	0.346134009	3861	2132.7	1997	8657
0.02613567	0	0.0867502	0.532100681	0.276674025	3.638138639	1.433860235	0.073775019	1.10816777	0	3663	38.021	2005	18549	0.02613567	0	0.0867502	0.532100681	0.276674025	3.638138639	1.433860235	0.073775019	1.032059186	0	3663	38.021	2005	18549
0.02849927	0	0.2605647	0.220473934	0.082716049	7.143617603	0.95757499	0.206793049	-0.109876543	0.299605055	3290	1266	1998	25647	0.02849927	0	0.2605647	0.220473934	0.082716049	7.143617603	0.95757499	0.206793049	0.180212576	0.299605055	3290	1266	1998	25647
0.02849927	0	0.2605647	0.220473934	0.082716049	7.143617603	0.95757499	0.206793049	-0.109876543	0.299605055	3290	1266	1998	25647	0.02849927	0	0.2605647	0.220473934	0.082716049	7.143617603	0.95757499	0.206793049	0.16778501	0.299605055	3290	1266	1998	25647
0.02481349	0	0.6306096	-1.528834785	0.071892393	2.553810628	0.946530803	0.139390168	-1.443413729	0.398257623	3663	12.856	2002	1117	0.02481349	0	0.6306096	-1.528834785	0.071892393	2.553810628	0.946530803	0.139390168	-1.531595577	0.398257623	3663	12.856	2002	1117
0.0249567	0	0.1551	1.699197978	0.071135431	2.20849417	3.11141782	0.05932762	-0.79753762	0.077125906	3663	9.102	1999	4296	0.0249567	0	0.1551	1.699197978	0.071135431	2.20849417	3.11141782	0.05932762	2.160962567	0.077125906	3663	9.102	1999	4296
0.02788672	0	0.9368402	2.342460324	0.189780185	7.511806183	2.692886754	0.095616051	2.015685765	0.35506842	3569	1829.515	2012	7921	0.02788672	0	0.9368402	2.342460324	0.189780185	7.511806183	2.692886754	0.095616051	0.169696547	0.35506842	3569	1829.515	2012	7921
0.0273545	0	0.3796293	1.998771479	0.248112349	6.8820969	1.636056637	0.077003657	-0.462804185	0.350405471	2300	974.668	2007	150278	0.0273545	0	0.3796293	1.998771479	0.248112349	6.8820969	1.636056637	0.077003657	0.845779482	0.350405471	2300	974.668	2007	150278
0.02761419	0	0.0626526	3.201892054	0.724418883	5.667699234	8.593875964	0.103408117	2.330457704	0.021622985	2300	289.368	2006	165052	0.02761419	0	0.0626526	3.201892054	0.724418883	5.667699234	8.593875964	0.103408117	0.580618212	0.021622985	2300	289.368	2006	165052
0.02871191	0	0.1650679	2.543822414	0.225744164	6.446084832	1.150060454	0.25996541	0.240801917	0.1825048	2750	630.23	2001	2346	0.02871191	0	0.1650679	2.543822414	0.225744164	6.446084832	1.150060454	0.25996541	0.37035124	0.1825048	2750	630.23	2001	2346
0.02932938	0	0.1411818	1.783464298	0.144337564	6.575590353	1.795215001	0.295536886	0.194669791	0.079412408	3569	717.369	2001	29478	0.02932938	0	0.1411818	1.783464298	0.144337564	6.575590353	1.795215001	0.295536886	0.509751604	0.079412408	3569	717.369	2001	29478
0.02776335	0	0.5922151	-1.475457152	0.149834082	4.775419162	1.671206562	0.217181174	-0.073784892	0.003036437	2834	118.56	1995	22250	0.02776335	0	0.5922151	-1.475457152	0.149834082	4.775419162	1.671206562	0.217181174	0.139106242	0.003036437	2834	118.56	1995	22250
0.02944102	0	0.968396	-0.175589885	0.119105633	4.118955871	1.325481746	0.606049272	-0.182456643	0.15783397	3672	61.495	2002	139984	0.02944102	0	0.968396	-0.175589885	0.119105633	4.118955871	1.325481746	0.606049272	0.347918823	0.15783397	3672	61.495	2002	139984
0.02460785	0	0.3008575	2.563983051	0.25877193	1.328665248	2.564088983	0.058262712	1	0	3823	3.776	1994	11934	0.02460785	0	0.3008575	2.563983051	0.25877193	1.328665248	2.564088983	0.058262712	-2.440639269	0	3823	3.776	1994	11934
0.02551076	0	0.7269369	-0.500622846	0.108648319	4.985413208	1.085537316	0.0887915	-2.585655809	0.604441284	3569	146.264	2002	4807	0.02551076	0	0.7269369	-0.500622846	0.108648319	4.985413208	1.085537316	0.0887915	2.280597015	0.604441284	3569	146.264	2002	4807
0.02869309	0	0.10835	1.828211677	0.161602622	8.121177001	1.402147473	0.098179513	0.81409317	0.221119062	3561	3364.979	2006	8463	0.02869309	0	0.10835	1.828211677	0.161602622	8.121177001	1.402147473	0.098179513	0.925454377	0.221119062	3561	3364.979	2006	8463
0.02832077	0	0.9830925	1.917544518	0.222048936	4.476029142	1.135131137	0.330056324	0.209156443	0	3089	87.885	2003	64955	0.02832077	0	0.9830925	1.917544518	0.222048936	4.476029142	1.135131137	0.330056324	0.241114645	0	3089	87.885	2003	64955
0.03104973	0	0.6431419	1.824390283	0.254705913	9.840286803	2.07137978	0.351247131	0.365774221	0.42792848	2080	18775.1	1991	8479	0.03104973	0	0.6431419	1.824390283	0.254705913	9.840286803	2.07137978	0.351247131	0.38308448	0.42792848	2080	18775.1	1991	8479
0.03155136	0	0.4346095	2.818736027	0.19255602	9.816785219	4.438430394	0.296526528	0.596847702	0.131850155	2080	18339	2000	8479	0.03155136	0	0.4346095	2.818736027	0.19255602	9.816785219	4.438430394	0.296526528	0.446035131	0.131850155	2080	18339	2000	8479
0.02878788	0	0.5937747	3.580965061	0.235296395	6.878097812	2.038775075	0.170741405	0.995284267	0.055927308	2300	970.778	2005	105936	0.02878788	0	0.5937747	3.580965061	0.235296395	6.878097812	2.038775075	0.170741405	1.098750053	0.055927308	2300	970.778	2005	105936
0.02599473	0	0.9496989	3.830987826	0.908448631	4.184017671	2.002015115	0.079705618	2.157491905	0.209373905	3577	65.629	1996	31532	0.02599473	0	0.9496989	3.830987826	0.908448631	4.184017671	2.002015115	0.079705618	0.800491746	0.209373905	3577	65.629	1996	31532
0.02923973	0	0.4001745	1.368762464	0.232591383	9.270624418	1.598354032	0.15502653	0.764212301	0.443197034	3579	10621.382	2005	8606	0.02923973	0	0.4001745	1.368762464	0.232591383	9.270624418	1.598354032	0.15502653	0.731361051	0.443197034	3579	10621.382	2005	8606
0.02854236	0	0.7547001	1.547386032	0.22306633	9.075257033	1.593835272	0.11128217	0.777002289	0.538591331	3579	8736.431	2008	8606	0.02854236	0	0.7547001	1.547386032	0.22306633	9.075257033	1.593835272	0.11128217	0.792472606	0.538591331	3579	8736.431	2008	8606
0.02642233	0	0.5789765	0.280219205	0.179216685	3.94255221	1.983026188	0.180232784	-0.146356251	0.213559651	2834	51.55	2001	29759	0.02642233	0	0.5789765	0.280219205	0.179216685	3.94255221	1.983026188	0.180232784	-0.633314054	0.213559651	2834	51.55	2001	29759
0.03278943	0	0.18509	1.313920341	0.08530859	7.768590805	1.02463241	0.780087488	0.099800136	0.356104258	2421	2365.136	1997	8692	0.03278943	0	0.18509	1.313920341	0.08530859	7.768590805	1.02463241	0.780087488	0.101154843	0.356104258	2421	2365.136	1997	8692
0.03095812	0	0.8975323	0.965523676	0.204690699	5.776515454	1.335099401	0.702358407	0.074287737	0.278192249	2421	322.633	2000	64135	0.03095812	0	0.8975323	0.965523676	0.204690699	5.776515454	1.335099401	0.702358407	0.117368788	0.278192249	2421	322.633	2000	64135
0.02810614	0	0.6252016	3.159366397	0.100866282	5.248811947	1.362459704	0.231154776	0.280497557	0.038662394	3613	190.34	2003	8699	0.02810614	0	0.6252016	3.159366397	0.100866282	5.248811947	1.362459704	0.231154776	0.135665258	0.038662394	3613	190.34	2003	8699
0.02867485	0	0.3544632	1.121718335	0.417396912	7.565466455	2.615651671	0.125109759	0.697114108	0.152384855	3577	1930.369	2004	10232	0.02867485	0	0.3544632	1.121718335	0.417396912	7.565466455	2.615651671	0.125109759	0.638265208	0.152384855	3577	1930.369	2004	10232
0.02739995	0	0.1024116	2.222588552	0.110456027	6.356184047	1.276104777	0.184039761	0.407099753	0.454906222	2511	576.044	2000	22049	0.02739995	0	0.1024116	2.222588552	0.110456027	6.356184047	1.276104777	0.184039761	0.242087672	0.454906222	2511	576.044	2000	22049
0.02967863	0	0.1203487	2.234371524	0.032150387	7.543220379	1.969101647	0.286614757	0.454321855	0.176545368	3312	1887.9	2006	2787	0.02967863	0	0.1203487	2.234371524	0.032150387	7.543220379	1.969101647	0.286614757	0.137551785	0.176545368	3312	1887.9	2006	2787
0.02923499	0	0.9263946	2.579490506	0.223278429	8.326502309	2.721582084	0.156457983	1.02855954	0.219249312	3585	4131.94	1999	4058	0.02923499	0	0.9263946	2.579490506	0.223278429	8.326502309	2.721582084	0.156457983	0.012310218	0.219249312	3585	4131.94	1999	4058
0.02554494	0	0.4454115	1.756178189	0.508680556	3.814299917	0.924434888	0.124776712	-0.101996528	0.39285478	3559	45.345	1993	5566	0.02554494	0	0.4454115	1.756178189	0.508680556	3.814299917	0.924434888	0.124776712	-0.256721915	0.39285478	3559	45.345	1993	5566
0.03045683	0	0.6538233	1.793533348	0.142136712	8.246790042	1.050751169	0.422914593	0.146964161	0.401765339	2040	3815.359	2012	222519	0.03045683	0	0.6538233	1.793533348	0.142136712	8.246790042	1.050751169	0.422914593	0.340054373	0.401765339	2040	3815.359	2012	222519
0.0266551	0	0.4362561	1.612974465	1.237918216	1.064020844	1.114806073	0.498619738	1.572490706	0.165286404	3824	2.898	2002	21320	0.0266551	0	0.4362561	1.612974465	1.237918216	1.064020844	1.114806073	0.498619738	0.915817395	0.165286404	3824	2.898	2002	21320
0.02761125	0	0.7856094	3.839830488	0.360544593	4.413888608	1.569754208	0.239944303	0.727538309	0.035028454	3824	82.59	1997	8958	0.02761125	0	0.7856094	3.839830488	0.360544593	4.413888608	1.569754208	0.239944303	0.562143242	0.035028454	3824	82.59	1997	8958
0.02993124	0	0.2954744	1.38305955	0.262060656	7.147428657	1.391763991	0.362301449	-0.102249372	0.167570273	3640	1270.834	1990	8960	0.02993124	0	0.2954744	1.38305955	0.262060656	7.147428657	1.391763991	0.362301449	0.099816831	0.167570273	3640	1270.834	1990	8960
0.03009113	0	0.6549262	0.925457244	0.302463054	9.946834357	1.13806044	0.132481088	1.056157635	0.26290338	3812	20886	2001	7985	0.03009113	0	0.6549262	0.925457244	0.302463054	9.946834357	1.13806044	0.132481088	0.612909487	0.26290338	3812	20886	2001	7985
0.02963233	0	0.8520049	1.501527749	0.185483871	9.171807422	1.185596965	0.105487425	0.811290323	0.167844523	3812	9622	2000	7985	0.02963233	0	0.8520049	1.501527749	0.185483871	9.171807422	1.185596965	0.105487425	0.713414792	0.167844523	3812	9622	2000	7985
0.02978897	0	0.633964	1.721574572	0.297633889	8.079642193	1.357485941	0.242154	0.413691028	0.165428159	3812	3228.078	1992	6807	0.02978897	0	0.633964	1.721574572	0.297633889	8.079642193	1.357485941	0.242154	0.546056297	0.165428159	3812	3228.078	1992	6807
0.02525873	0	0.2013687	-0.050542566	0.266066838	2.190423726	3.640270164	0.154715293	0.753856041	0.17194317	3829	8.939	1993	2058	0.02525873	0	0.2013687	-0.050542566	0.266066838	2.190423726	3.640270164	0.154715293	0.10479798	0.17194317	3829	8.939	1993	2058
0.02697323	0	0.2327121	2.493043652	0.815647204	5.220647674	1.485854129	0.130572698	1.4418443	0.209765798	3651	185.054	1995	8990	0.02697323	0	0.2327121	2.493043652	0.815647204	5.220647674	1.485854129	0.130572698	1.414416203	0.209765798	3651	185.054	1995	8990
0.029188	0	0.8356603	-5.200948027	0.112908575	5.541483129	1.192120319	0.356110031	-1.257819139	0	3621	255.056	2011	24795	0.029188	0	0.8356603	-5.200948027	0.112908575	5.541483129	1.192120319	0.356110031	0.589528421	0	3621	255.056	2011	24795
0.02785746	0	0.8916477	1.946904777	0.310519738	5.091723609	1.629677605	0.323642958	0.577997501	0.302852401	3621	162.67	1997	1542	0.02785746	0	0.8916477	1.946904777	0.310519738	5.091723609	1.629677605	0.323642958	0.391879662	0.302852401	3621	162.67	1997	1542
0.028587	0	0.1479317	2.807656809	0.156117621	5.646979292	1.81552439	0.246607676	0.529790395	0	3841	283.434	2008	25110	0.028587	0	0.1479317	2.807656809	0.156117621	5.646979292	1.81552439	0.246607676	0.190222813	0	3841	283.434	2008	25110
0.026482	0	0.4055322	2.161955488	0.135347014	3.045854883	0.895472703	0.190840784	-0.194604565	0	3841	21.028	1997	5174	0.026482	0	0.4055322	2.161955488	0.135347014	3.045854883	0.895472703	0.190840784	0.775534163	0	3841	21.028	1997	5174
0.02952298	0	0.8347136	0.50678174	0.245047123	8.643275559	1.575599651	0.170544747	-0.112113291	0.225312145	2731	5671.878	2002	9098	0.02952298	0	0.8347136	0.50678174	0.245047123	8.643275559	1.575599651	0.170544747	0.573930653	0.225312145	2731	5671.878	2002	9098
0.02639028	0	0.1470345	-2.557133731	0.149954949	4.209264243	2.314281427	0.113881171	-1.002445617	0.129793335	3669	67.307	2003	23964	0.02639028	0	0.1470345	-2.557133731	0.149954949	4.209264243	2.314281427	0.113881171	0.914570746	0.129793335	3669	67.307	2003	23964
0.02607073	0	0.1837666	0.536527424	0.149504653	3.483729296	1.580011049	0.079371413	-2.42870009	0	3679	32.581	2007	3218	0.02607073	0	0.1837666	0.536527424	0.149504653	3.483729296	1.580011049	0.079371413	0.552356963	0	3679	32.581	2007	3218
0.03052839	0	0.5018489	1.711127304	0.236275191	9.364348184	1.565817081	0.248606944	0.225156359	0.245092156	2013	11665	1994	9411	0.03052839	0	0.5018489	1.711127304	0.236275191	9.364348184	1.565817081	0.248606944	0.416685467	0.245092156	2013	11665	1994	9411
0.03113082	0	0.2148436	2.41731396	0.084626134	10.48902229	3.554201448	0.155165305	0.733117971	0.104165225	2834	35919.022	2000	101310	0.03113082	0	0.2148436	2.41731396	0.084626134	10.48902229	3.554201448	0.155165305	0.063031162	0.104165225	2834	35919.022	2000	101310
