BE0003877942	24111	0.014855499913687828	0	4.2836904854160585
BE0003877942	24112	0.019036812220428703	0	4.964066404909461
BE0003877942	24113	0.02790118140204777	0	5.376116438889967
BE0003877942	24114	0.014680561159270621	0	5.728044601197452
BE0003877942	24115	0.01248722859927163	0	5.884272902143486
BE0003877942	24116	0.09446122180452685	0	6.276196004366434
BE0003877942	24117	0.01251193330006243	0	7.302119838121299
BE0003877942	24118	0.008898255814617858	0	8.080770367001403
BE0003877942	24119	0.02170432000004398	0	7.78866230535103
BE0003877942	24120	0.020549634280370977	0	7.786026642470815
BE0003877942	24121	0.019439364255719776	0	8.024953797246692
BE0003877942	24122	0.0052714619636943	0	8.157129899855164
BE0003877942	24123	0.008716286961615033	0	7.631889521694803
BE0003877942	24124	0.005717481342028782	0	7.520794109796245
BE0003877942	24125	0.031731444005671426	0	7.128275541133542
BE0003877942	24126	0.010300767396195573	0	7.634029641850445
BE0003877942	24127	0.005608027455239629	0	7.294737986860103
BE0003877942	24128	0.00809339464493791	0	7.301127855895183
BE0003877942	24129	0.01035867264745978	0	7.63523588230238
BE0003877942	24130	0.0033870699439431267	0	8.294850286596223
BE0003877942	24131	0.0253501133950404	0	8.30191731985387
BE0003877942	24132	0.10936998288916523	0	8.034157352519447
BE0003877942	24133	0.03281669297115181	0	7.879265250728679
BE0003877942	24134	0.004928386003118009	0	7.913341198381403
BE0003877942	24135	0.015993227513515895	0	8.07406976943712
BE0003877942	24136	0.017218216859115454	0	8.650568734253033
BE0003877942	24137	0.005804193463507561	0	8.45783473613623
BE0003877942	24138	0.007603290064460839	0	8.429365254718043
BE0003877942	24139	0.022550646770942387	0	8.150964612082495
BE0003877942	24140	0.03079894111947515	0	6.169043255836383
BE0003877942	24141	0.01360284167913135	0	4.978906196576248
BE0003877942	24142	0.006167344475359556	0	3.9377911162159345
BE0003877942	24143	0.03287421186591613	0	2.6409205541500635
BE0003877942	24144	0.023691568369263376	0	2.9747372304665083
BE0003877942	24145	0.027855794414404215	0	3.116700982445799
BE0003877942	24146	0.04307082354524946	0	3.0182845206900737
BE0003877942	24147	0.03510968739354351	0	3.262502831811566
BE0003877942	24148	0.04134663629486203	0	3.1441493589202696
BE0003877942	24149	0.011101050052165887	0	2.7024470531188003
BE0003877942	24150	0.012776730557604699	0	2.7952601452512122
BE0003877942	24151	0.010438010779197168	0	2.874110846847337
BE0003877942	24152	0.012319807514349036	0	2.9997645414578678
BE0003877942	24153	0.01737542165930101	0	4.172560610130056
BE0003877942	24154	0.023484895088386176	0	5.461419737346212
BE0003877942	24155	0.01363959629433212	0	4.932164106695899
BE0003877942	24156	0.006842313341296396	0	5.461372373448112
BE0003877942	24157	0.00423238074935346	0	6.443826509912527
BE0003877942	24158	0.02047896731270978	0	7.519910435348155
BE0003877942	24159	0.0025028692780722037	0	7.19174595241515
BE0003877942	24160	0.017710960497641242	0	6.5334844899968365
BE0003877942	24161	0.0061223622913605955	0	6.5334258406179115
BE0003877942	24162	0.02372575311682922	0	5.985057641827866
BE0003877942	24163	0.033762556315104816	0	6.413073024140843
BE0003877942	24164	0.043653016004159384	0	7.0181550877136445
BE0003877942	24165	0.0038965582778838575	0	7.94351803437945
BE0003877942	24166	0.0017893872200084437	0	7.5323332584780704
BE0003877942	24167	0.01808518657846035	0	7.188203419191229
BE0003877942	24168	0.03267685690807999	0	7.03862065580512
BE0003877942	24169	0.005090822135079096	0	7.321553628026757
BE0003877942	24170	0.017403107238920832	0	8.561689470416637
BE0003877942	24171	0.022524395531219387	0	9.576917854035203
BE0003877942	24172	0.00852959062992598	0	8.792919057201091
BE0003877942	24173	0.0032656341153778543	1	8.822030512806046
BE0003877942	24174	0.012294794274670659	1	9.410486862587156
BE0003877942	24175	0.003046012807799232	1	8.921142082495583
BE0003877942	24176	0.004302544320539143	1	8.345006867997295
BE0003877942	24177	0.0064362656306123705	1	8.411145024667496
BE0003877942	24178	0.0017181107263764149	1	7.971344316555131
BE0003877942	24179	0.025520525430168646	1	8.428509851357656
BE0003877942	24180	0.016238020511678313	1	9.061625278588153
BE0003837540	24017	0.0023072863252833033	0	25.45711013913762
BE0003837540	24018	0.0021862934374446046	0	25.545518750346204
BE0003837540	24019	0.011145185404069339	0	24.939427688036343
BE0003837540	24020	0.011052633910990805	0	24.058794095571674
BE0003837540	24021	0.00004819363211945737	0	20.749629277189648
BE0003837540	24022	0.00005894685927644025	0	16.96443224074667
BE0003837540	24023	0.0098287241952802	0	18.58189933990278
BE0003837540	24024	0.013681966278592016	0	19.112749927557225
BE0003837540	24025	0.01927799795285286	0	19.829482719503893
BE0003837540	24026	0.015547626248565415	0	20.614079273327828
BE0003837540	24027	0.016938786773440156	0	20.680347694633408
BE0003837540	24028	0.009953602942803152	0	21.11224029634402
BE0003837540	24029	0.000046649075510296055	0	21.436652046390225
BE0003837540	24030	0.010217538265195236	0	20.621405521692363
BE0003837540	24031	0.001412456032625499	0	18.992511155661905
BE0003837540	24032	0.005693200175259393	0	18.526696274364667
BE0003837540	24033	0.01760105704721831	0	16.27337327867129
BE0003837540	24034	0.011749966319051482	0	15.604115033902268
BE0003837540	24035	0.012666590307002795	0	15.845960187353633
BE0003837540	24036	0.004307133126089398	0	15.265374455629331
BE0003837540	24037	0.011823349668640867	0	15.447091455035881
BE0003837540	24038	0.00729376602590276	0	16.548378378378377
BE0003837540	24039	0.014488922772102146	0	16.46906753333652
BE0003837540	24040	0.001843730761097275	0	16.651021205357146
BE0003837540	24041	0.000625763435267009	0	16.665357610934283
BE0003837540	24042	0.0049012771904447085	0	16.633176691729325
BE0003837540	24043	0.0005719626184953712	0	16.79951685907542
BE0003837540	24044	0.0035820278065407216	0	17.494746007342098
BE0003837540	24045	0.0024696937325212488	0	18.773030741874575
BE0003837540	24046	0.009180475679455893	0	19.033777391929107
BE0003837540	24047	0.003003200339659756	0	18.596827944661015
BE0003837540	24048	0.0015113403864736332	0	19.37731205214849
BE0003837540	24049	0.0015936488306405117	0	18.376516659535284
BE0003837540	24050	0.0016877988185449852	0	18.189371661289467
BE0003837540	24051	0.00005744594363122108	0	17.407669485239577
BE0003837540	24052	0.0029020010593552455	0	17.53962144014818
BE0003837540	24053	0.008768954232427306	0	17.43705781235864
BE0003837540	24054	0.002227284381549909	0	16.61215797430083
BE0003837540	24055	0.004185256278666233	0	16.45386370116909
BE0003837540	24056	0.00555509322075603	0	16.512283247478777
BE0003837540	24057	0.011792450690960132	0	17.013966722809165
BE0003837540	24058	0.0011489986049797428	0	17.282129648445437
BE0003837540	24059	0.0005708551977605508	0	17.517577205620142
BE0003837540	24060	0.006197804616111196	0	18.344504097202602
BE0003837540	24061	0.007315925595349643	0	18.322714918372903
BE0003837540	24062	0.010610593185003514	0	18.924483909514198
BE0003837540	24063	0.015913183410345037	0	19.18445269016697
BE0003837540	24064	0.020295480396747376	0	19.72993807491965
BE0003837540	24065	0.005718042443526968	0	19.205555555555556
BE0003837540	24066	0.000985326514707992	0	19.282948054666708
BE0003837540	24067	0.0000474026347935675	0	21.095873770622116
BE0003837540	24068	0.011808028392925817	0	22.15515469194701
BE0003837540	24069	0.01596198779208185	0	23.667022691254427
BE0003837540	24070	0.019372628730689918	0	24.607619974623262
BE0003837540	24071	0.0024344707673376775	0	24.59000008001857
BE0003837540	24072	0.0026256122598430263	0	27.45844814860376
BE0003837540	24073	0.010720792000572158	0	28.445150828247606
BE0003837540	24074	0.0000331259816799214	0	30.187784611561522
BE0003837540	24075	0.0008438246998903815	0	31.79106627242202
BE0003837540	24076	0.004304992977643948	0	31.126647754332925
BE0003837540	24077	0.009765872134132391	0	29.834881346162675
BE0003837540	24078	0.00917963671490355	0	25.847725203275683
BE0003837540	24079	0.011858921997571683	0	27.947613745704466
BE0003837540	24080	0.008335979483519431	0	27.486924030416436
BE0003837540	24081	0.01350354548897357	0	28.387606325046058
BE0003837540	24082	0.019379716861227917	0	29.78746962127447
BE0003837540	24083	0.005334984153732641	0	32.37634222520107
BE0003837540	24084	0.012758038209797762	0	33.621734107335946
BE0003837540	24085	0.011001595509246575	0	35.11887307971894
BE0003837540	24086	0.01509344411397767	0	36.43966187218055
BE0003837540	24087	0.0037474893827528616	0	37.60093132154006
BE0003837540	24088	0.006095853630255201	0	42.8246226719224
BE0003837540	24089	0.009942650545351999	0	42.15082358363949
BE0003837540	24090	0.012260346938013198	0	41.2867987137487
BE0003837540	24091	0.0014418497637724477	0	41.61321207489492
BE0003837540	24092	0.007422974349452544	0	39.94648575773453
BE0003837540	24093	0.010369316212318496	0	43.20439176768348
BE0003837540	24094	0.012497528688320592	0	43.83475330354597
BE0003837540	24095	0.005254997108028879	0	42.03790913063941
BE0003837540	24096	0.006763223192775736	0	41.24473797035347
BE0003837540	24097	0.01175685620563739	0	39.43540309815568
BE0003837540	24098	0.013644938757946902	0	40.13349252301413
BE0003837540	24099	0.008110633728178657	0	46.07336776015789
BE0003837540	24100	0.005979639785118564	0	48.57392015107584
BE0003837540	24101	0.009211370631778074	0	51.28237384687326
BE0003837540	24102	0.01046281736952014	0	46.87802273076332
BE0003837540	24103	0.01006914987567153	0	41.884283742142244
BE0003837540	24104	0.008393528407347289	0	42.5497883381477
BE0003837540	24105	0.010510506526181124	0	47.571446604835465
BE0003837540	24106	0.011825316569345991	0	41.21592022417897
BE0003837540	24107	0.008203786827089372	0	37.78742750559562
BE0003837540	24108	0.01812379178833647	0	37.703662749706226
BE0003837540	24109	0.011794293525623606	0	37.54842474413722
BE0003837540	24110	0.007966615200853277	0	36.27638497828366
BE0003837540	24111	0.016379470297650505	0	35.937448094447745
BE0003837540	24112	0.009352791343221239	0	38.01004287962235
BE0003837540	24113	0.008253352414853933	0	37.681657630453195
BE0003837540	24114	0.008099736812241236	0	37.93613723452619
BE0003837540	24115	0.007283824520223636	0	36.82967221689478
BE0003837540	24116	0.009401009772569344	0	36.976777604608486
BE0003837540	24117	0.012513272311377038	0	36.72464269219466
BE0003837540	24118	0.010370477688634205	0	34.43841912260967
BE0003837540	24119	0.006648840270133177	0	34.52087885985748
BE0003837540	24120	0.006360364054230817	0	35.232402922258395
BE0003837540	24121	0.006862580337475361	0	36.50230491759243
BE0003837540	24122	0.005882552588929327	0	36.973745106728714
BE0003837540	24123	0.004068405134516622	0	38.79310976616232
BE0003837540	24124	0.005669911708977971	0	39.06586405027575
BE0003837540	24125	0.0009947888682090799	0	35.90137249784691
BE0003837540	24126	0.008442505064261089	0	35.265276178229996
BE0003837540	24127	0.009243591664413015	0	34.47105575455962
BE0003837540	24128	0.0014695607083760355	0	34.64238708814481
BE0003837540	24129	0.007074313817303171	0	32.44773422179913
BE0003837540	24130	0.010119699449906077	0	32.46849673727001
BE0003837540	24131	0.006220227802586765	0	33.68774604337035
BE0003837540	24132	0.02956175438728225	0	33.82749166031261
BE0003837540	24133	0.010300867506423663	0	33.053156956330916
BE0003837540	24134	0.008364880201887564	0	32.935319257511004
BE0003837540	24135	0.00661449757285185	0	34.24625024584741
BE0003837540	24136	0.002692729827360844	0	35.18245356167616
BE0003837540	24137	0.002212464832581196	0	34.72063405797101
BE0003837540	24138	0.010445703893594865	0	34.11580875676102
BE0003837540	24139	0.003769583860901007	0	34.233916477129135
BE0003837540	24140	0.007804920111312554	0	29.301472521472522
BE0003837540	24141	0.006866009056343546	0	30.453048834494147
BE0003837540	24142	0.005769962168260389	0	28.80269772038759
BE0003837540	24143	0.010153815986731162	0	23.188774128094654
BE0003837540	24144	0.007748102378428881	0	22.80128191884968
BE0003837540	24145	0.007266005489896433	0	26.33684169792225
BE0003837540	24146	0.011355398723631538	0	28.767520596775334
BE0003837540	24147	0.0035136720230600793	0	30.659455982306614
BE0003837540	24148	0.018176856123933622	0	31.126915998373928
BE0003837540	24149	0.006157930527483535	0	27.163789283781348
BE0003837540	24150	0.012892329369614118	0	25.96597520622641
BE0003837540	24151	0.013394163655642744	0	29.218967785178673
BE0003837540	24152	0.01363486936009832	0	28.6987969955339
BE0003837540	24153	0.013509651144075647	0	30.126610647417102
BE0003837540	24154	0.0075359852855016625	0	33.00107985247448
BE0003837540	24155	0.009921008124298714	0	34.68305889682273
BE0003837540	24156	0.0035002844745624707	0	31.576380889238802
BE0003837540	24157	0.011000333907258474	0	32.850242493565915
BE0003837540	24158	0.004994979188264379	0	33.033170666189115
BE0003837540	24159	0.006142461784187743	0	33.618442776735456
BE0003837540	24160	0.012437850626183305	0	32.96389483379839
BE0003837540	24161	0.007862297756136621	0	32.49108000967784
BE0003837540	24162	0.00635328447873246	0	31.637179268903353
BE0003837540	24163	0.012867842849613951	0	31.15281791224376
BE0003837540	24164	0.01312931713446894	0	31.84440087882373
BE0003837540	24165	0.007963644901050638	0	32.58857128217391
BE0003837540	24166	0.006938336331960828	0	33.462476007971794
BE0003837540	24167	0.009474464637165803	0	34.17707872794261
BE0003837540	24168	0.01277981515019366	0	34.07717520807808
BE0003837540	24169	0.00994192131246824	0	35.34162314511467
BE0003837540	24170	0.007732517796873407	0	35.62875731257892
BE0003837540	24171	0.010763235325522268	0	37.473243047741526
BE0003837540	24172	0.003877694868628806	0	39.714316163936864
BE0003837540	24173	0.019999119926474525	1	39.2874430776411
BE0003837540	24174	0.006684777947582238	1	38.68063091982721
BE0003837540	24175	0.01299652883987145	1	37.20056846150524
BE0003837540	24176	0.0064967300070065594	1	37.52803695806681
BE0003837540	24177	0.005944125783085074	1	37.47014798392684
BE0003837540	24178	0.004052352913303155	1	37.230115057874976
BE0003837540	24179	0.003985750439621838	1	37.63406722831141
BE0003837540	24180	0.0088939364219557	1	38.870784466240444
BE0003874915	24094	0.03689182088327704	0	10.057856259058887
BE0003874915	24095	0.02186091653838899	0	9.25271028401417
BE0003874915	24096	0.00839224868682232	0	8.9681753607846
BE0003874915	24097	0.02009410105390067	0	9.04833619232184
BE0003874915	24098	0.008453090101119744	0	9.238661502601653
BE0003874915	24099	0.031198153517968372	0	9.126720975370253
BE0003874915	24100	0.01717079050125877	0	8.735765542594189
BE0003874915	24101	0.006079219313440094	0	9.164710605375125
BE0003874915	24102	0.019740183118267886	0	8.853104538841752
BE0003874915	24103	0.02023984811916807	0	7.840753114329002
BE0003874915	24104	0.04074317013070952	0	8.216393169405913
BE0003874915	24105	0.0090486475081339	0	8.037363889122393
BE0003874915	24106	0.03411133422735517	0	6.755372893737509
BE0003874915	24107	0.023927833057483736	0	6.477811828076165
BE0003874915	24108	0.0073637675768126075	0	6.2726689440773535
BE0003874915	24109	0.05154584179603583	0	6.235780816238238
BE0003874915	24110	0.026777762069708826	0	5.639007457266645
BE0003874915	24111	0.016146080688410763	0	5.686716398245584
BE0003874915	24112	0.01365449984562708	0	6.408143907813828
BE0003874915	24113	0.00696765052932743	0	6.888979261799075
BE0003874915	24114	0.006312996799628047	0	6.9121472766998115
BE0003874915	24115	0.02019265507227327	0	7.12699954330767
BE0003874915	24116	0.009852340854975224	0	7.78156864395852
BE0003874915	24117	0.011955224295476938	0	7.642151590430827
BE0003874915	24118	0.004352599684736464	0	8.205276915202482
BE0003874915	24119	0.020780081139612674	0	8.135079834956311
BE0003874915	24120	0.007385894065204387	0	8.000508614020298
BE0003874915	24121	0.005760117867791602	0	8.68037792760823
BE0003874915	24122	0.01594569446288469	0	8.65437377601896
BE0003874915	24123	0.010368007272849587	0	8.974094617441091
BE0003874915	24124	0.0034287275794728646	0	9.332908275238276
BE0003874915	24125	0.015729274854609794	0	8.688681959589106
BE0003874915	24126	0.013694281162330922	0	9.293859660397391
BE0003874915	24127	0.010712470683632378	0	9.29248326415963
BE0003874915	24128	0.006303686081236203	0	9.374024710209062
BE0003874915	24129	0.022269710409446343	0	9.817656342025117
BE0003874915	24130	0.05045685229270666	0	10.051020507598382
BE0003874915	24131	0.006179981748917271	0	10.15007410632928
BE0003874915	24132	0.0047004186601831985	0	10.822347730065532
BE0003874915	24133	0.007591533368389562	0	11.416226796491284
BE0003874915	24134	0.004800295420613311	0	11.457628162596066
BE0003874915	24135	0.003878806680155541	0	11.545460340873802
BE0003874915	24136	0.003085937881064936	0	12.109258997700886
BE0003874915	24137	0.01333706869648281	0	12.405615448181534
BE0003874915	24138	0.013655496524897823	0	11.583747093590345
BE0003874915	24139	0.003804003861998548	0	11.64186890768493
BE0003874915	24140	0.004184431862809401	0	10.702195701565426
BE0003874915	24141	0.02545908107020528	0	10.855208622869906
BE0003874915	24142	0.010279277974154597	0	11.210718839187031
BE0003874915	24143	0.006612449101833649	0	10.173647651075662
BE0003874915	24144	0.006812203440329105	0	10.345579237836985
BE0003874915	24145	0.01070469574806881	0	10.70048670613728
BE0003874915	24146	0.019888167123115752	0	11.564665490600895
BE0003874915	24147	0.0017245886443461927	0	12.1241033203125
BE0003874915	24148	0.007678508516270491	0	12.337922384864079
BE0003874915	24149	0.009759657188653948	0	13.69273131762477
BE0003874915	24150	0.011340344518262149	0	13.898964653606654
BE0003874915	24151	0.006696652712435233	0	13.711056218830288
BE0003874915	24152	0.003953153602626793	0	12.868097304286248
BE0003874915	24153	0.009815345767847067	0	13.753972931063782
BE0003874915	24154	0.005200965245105065	0	14.37860188856953
BE0003874915	24155	0.005594468388381298	0	14.381088580576312
BE0003874915	24156	0.020679651283276312	0	14.812425281145945
BE0003874915	24157	0.015022982351622062	0	16.580656440963885
BE0003874915	24158	0.002996114098473525	0	19.024642629277917
BE0003874915	24159	0.0017961763151761883	0	20.599314046945686
BE0003874915	24160	0.017671812108545223	0	18.485182202039518
BE0003874915	24161	0.008184315560641638	0	20.438205984766956
BE0003874915	24162	0.007665919041866336	0	20.088915518015614
BE0003874915	24163	0.0013557447506087178	0	18.92109403449718
BE0003874915	24164	0.005100105209699391	0	21.746431955592556
BE0003874915	24165	0.0025850239121737906	0	21.184293307312018
BE0003874915	24166	0.004002343929338704	0	21.943663140172212
BE0003874915	24167	0.0035739351552635406	0	23.450208291018566
BE0003874915	24168	0.00984609882397707	0	25.797019158640076
BE0003874915	24169	0.008681476657112597	0	26.126682219706627
BE0003874915	24170	0.011231170183609062	0	30.98519515872677
BE0003874915	24171	0.0038390382182485598	0	35.847272101873465
BE0003874915	24172	0.004053695873182275	0	37.990023133902575
BE0003874915	24173	0.0032738394261542293	1	39.41782178340095
BE0003874915	24174	0.0010880380876167747	1	40.702356645176984
BE0003874915	24175	0.0026264279235518814	1	41.55089648720489
BE0003874915	24176	0.004662555739528012	1	41.66936014053565
BE0003874915	24177	0.0018404941085539111	1	40.00901893362769
BE0003874915	24178	0.001154720426244085	1	36.1465247224784
BE0003874915	24179	0.0036611773719888397	1	33.04947772422998
BE0003874915	24180	0.0011611224729869642	1	32.39886273346633
BE0003888089	24102	0.03656358886638656	0	6.09150468082276
BE0003888089	24103	0.10618460065128268	0	5.7850734524403356
BE0003888089	24104	0.04167579962933897	0	6.41859310149109
BE0003888089	24105	0.02866734354410145	0	6.139389920424403
BE0003888089	24106	0.050178063475709446	0	4.782966566977637
BE0003888089	24107	0.14895096041656036	0	3.8514972237972462
BE0003888089	24108	0.051457231814141934	0	3.063107789947794
BE0003888089	24109	0.04336835392954137	0	3.3269815709429236
BE0003888089	24110	0.050523770403622534	0	3.760606116331672
BE0003888089	24111	0.04242264357451859	0	4.032106845922519
BE0003888089	24112	0.05749338558017911	0	4.348326289662575
BE0003888089	24113	0.13218052855479193	0	4.893626257478814
BE0003888089	24114	0.09776455984412863	0	4.830198417249685
BE0003888089	24115	0.012584504868243515	0	4.856060031835064
BE0003888089	24116	0.0462768643804552	0	5.102141518707378
BE0003888089	24117	0.007581568840295902	0	5.275952885555919
BE0003888089	24118	0.006466939097417424	0	4.9335182261888155
BE0003888089	24119	0.027742614997365134	0	4.926235925475901
BE0003888089	24120	0.049969237799989415	0	4.748375955271777
BE0003888089	24121	0.012049933362619706	0	5.062268658615913
BE0003888089	24122	0.027179576539127476	0	4.856587806288077
BE0003888089	24123	0.008750554915098296	0	4.72019754482313
BE0003888089	24124	0.006363397245011415	0	4.557314101792805
BE0003888089	24125	0.009819034395193832	0	3.928230314613044
BE0003888089	24126	0.01942346309378734	0	3.6272906182770552
BE0003888089	24127	0.047428078899792815	0	3.4981195687817674
BE0003888089	24128	0.03948953375825667	0	3.199927280407954
BE0003888089	24129	0.017804250229783613	0	2.85937853333067
BE0003888089	24130	0.01695831307133111	0	2.611445731626546
BE0003888089	24131	0.09961353186647186	0	2.445815935559326
BE0003888089	24132	0.05976514650827653	0	1.94238554247772
BE0003888089	24133	0.043637821867670526	0	2.9790671127953727
BE0003888089	24134	0.0161660940926081	0	2.8454616023194728
BE0003888089	24135	0.006193878757341845	0	2.7376257113575573
BE0003888089	24136	0.0319442139243851	0	2.586746355473482
BE0003888089	24137	0.011740344867455238	0	2.6327242732683516
BE0003888089	24138	0.013413083129852364	0	2.507727963118489
BE0003888089	24139	0.036890615912850304	0	2.3989840725096796
BE0003888089	24140	0.02011348337885133	0	1.8531214395174498
BE0003888089	24141	0.08180480547656567	0	1.522471128925704
BE0003888089	24142	0.0201732911763446	0	1.392694818591765
