myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at
0.0209998	1	0.0087578	2.428602737	0.152910997	1.053018312	3.715180529	0.223493888	0.379263762	0.346417961	3420	41.066
0.0209998	1	0.0087578	2.428602737	0.152910997	1.053018312	3.715180529	0.223493888	0.749884527	0.346417961	3420	41.066
0.0209998	1	0.0087578	2.428602737	0.152910997	1.053018312	3.715180529	0.223493888	1.709837545	0.346417961	3420	41.066
0.0209998	1	0.0087578	2.428602737	0.152910997	1.053018312	3.715180529	0.223493888	0.406283624	0.346417961	3420	41.066
0.0209998	1	0.0087578	2.428602737	0.152910997	1.053018312	3.715180529	0.223493888	0.776825397	0.346417961	3420	41.066
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	1.275964392	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	0.177158273	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	-0.307524239	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	-0.165705839	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	5.891566265	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	1.709837545	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	2.208551835	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	1.926771654	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	-0.866050538	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	1.657117673	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	1.224386113	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	0.078487704	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	0.603589278	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	0.175826878	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	1.851157223	0.272725439	3420	49.581
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	0.087927653	0.272725439	3420	49.581
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.555134042	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	16.01515152	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	1.443349754	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.836803748	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	-0.463949843	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.388377038	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	-2.12600321	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	-1.32519084	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.290422001	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.150887574	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.278777537	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	-0.799101796	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.386105544	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	3.96908939	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	2.91552901	0.260541466	3812	12.854
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	-2.195635816	0.260541466	3812	12.854
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-25.95959596	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	1.128205128	0.153573377	2844	3.666
0.02261065	1	0.0007097	-7.333169667	0.170320405	6.162234043	1.299101149	0.070103655	-1.680851064	0.153573377	2844	3.666
