myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at
0.02232562	1	0.0136567	3.344835792	0.150219987	0.762477233	1.841025711	0.249405045	0.333123822	0.031730922	3690	6.303
0.02170885	1	0.0136674	2.192618008	0.169189671	0.966261177	2.263636343	0.404865877	0.206589492	0.290081098	2452	9.618
0.01957112	1	0.0136728	2.716109966	0.254240218	1.261418713	5.354149346	0.376633693	0.469852673	0.184656995	3050	211.484
0.01783994	1	0.0136927	1.221348941	0.11627907	0.929979759	7.492203043	0.55574136	0.302325581	0.294871795	2611	1794
0.02146395	1	0.0137133	0.186026907	-0.048087846	1.265047058	2.851804165	0.26635487	0.366338508	0.423292338	3714	17.319
0.02021222	1	0.0137149	-5.796972477	0.044073157	2.517573722	3.641525758	0.475334207	-1.408209571	0.099764089	3845	38.15
0.02183019	1	0.0137775	3.988573539	0.913890635	1.975703996	2.787662047	0.149295081	1.663733501	0.023025303	3724	16.243
0.02062737	1	0.0137777	-0.783811278	0.196964643	0.790701527	4.432541501	0.052587795	-1.414943296	0.183920613	3663	84.145
0.0212808	1	0.0138422	1.540385726	0.845847837	0.836817184	3.544893604	0.083525811	-0.090999503	0	3571	34.636
0.01820334	1	0.013847	0.836777065	0.085192657	0.952376967	7.086486231	0.481925635	0.092485657	0.325056724	3312	1195.699
0.02269616	1	0.0138622	-20.61275204	0.081218274	1.651839237	0.607044482	0.041416894	-2.842639594	0.807629428	3690	1.835
0.02168798	1	0.0138639	2.236906555	0.088369594	1.005306647	2.725955605	0.240848667	0.114155251	0.380459695	3845	15.271
0.02001235	1	0.0138655	2.691583572	0.16191569	1.633136424	5.214533503	0.167322728	0.706244716	0.104036406	3674	183.926
0.02204773	1	0.0138695	3.349276036	1.392996109	6.175087108	2.558389427	0.114053426	2.679636835	0.075416183	3621	12.915
0.02015197	1	0.0138697	0.703289942	3.579049844	2.122744665	5.066605966	0.088542882	-1.43847352	0	3825	158.635
0.01904413	1	0.0138715	-2.307321096	0.433622097	1.028555231	6.598735161	0.055122411	1.332479598	0	3663	734.166
0.02014761	1	0.0138971	1.602002965	0.529750737	2.770183829	5.026666111	0.144898441	1.037054409	0.177203065	3829	152.424
0.02116746	1	0.013908	-7.497146676	0.140856672	3.094985236	3.471127591	0.082273956	-2.735584843	1.367295558	3690	32.173
0.01775366	1	0.0139206	2.568916335	0.284743669	1.58065324	8.596324099	0.18206045	0.412375559	0.072681564	3672	5411.73
0.02020884	1	0.0139215	1.424363104	0.06825977	1.818493394	5.042979857	0.111875609	0.823840315	0.317844718	3823	154.931
0.02048743	1	0.013927	1.646404793	0.233435493	1.306203098	4.465482741	0.160194566	0.31903094	0	3842	86.963
0.02142069	1	0.013949	1.340912866	209.96	1.20163489	3.321179674	0.132055032	57.28	0.44191673	3480	27.693
0.01995804	1	0.0139597	1.166940871	0.347012032	1.142593588	4.169328341	0.57309191	-0.827183184	0.036491836	2510	64.672
0.02089557	1	0.0139665	-3.354245256	0.481912145	0.87091417	3.949415125	0.016587997	-10.36950904	0	2834	51.905
0.01948897	1	0.0140238	2.098670686	0.691469306	1.883766757	6.152768864	0.083779948	2.792152704	0.103102654	3661	470.017
0.02068963	1	0.0140264	-18.86550033	0.035344828	5.744366689	3.238403905	0.04126623	-10.83793103	0	2834	25.493
0.01895399	1	0.0140303	1.024995161	0.30717066	1.726214268	6.576585161	0.224155146	0.523138982	0.277531985	3578	718.083
0.02074281	1	0.0140405	-2.269395413	0.784294235	3.659190574	4.22673155	0.017315638	-22.80417495	0.000219001	2835	68.493
0.01996438	1	0.0140731	-5.689835966	2.983362522	3.866575334	5.365882553	0.020310309	-31.35288967	1.065038789	2836	213.98
0.02221806	1	0.0140874	0.432360955	4.505952381	1.98697708	1.830819913	0.277448309	-2.589285714	0.44189774	3620	6.239
0.01807781	1	0.0140881	0.675580524	0.170837867	1.312199002	7.196686571	0.508614232	0.162132753	0.279400749	2400	1335
0.02049769	1	0.0141418	-2.826187109	0.019772879	3.437609329	4.238242866	0.155774615	-0.922600757	0.202941431	2836	69.286
0.02286901	1	0.0141956	0.131417351	0.152030217	2.912988218	1.029976496	0.249196716	1.066100094	0.430560514	3086	2.801
0.01904351	1	0.0141968	-3.83374561	0.108295367	1.729919339	6.407787165	0.129545792	-1.325320531	0.378430467	2834	606.55
0.0192266	1	0.0142054	2.351190204	0.021201325	2.517102797	6.256158787	0.203705587	0.342800539	0.095930071	3661	521.213
0.02072467	1	0.0142238	0.827173582	0.742143275	2.548405064	3.754877847	0.307964146	0.371071638	0.189777435	3670	42.729
0.0209443	1	0.0142518	-5.704770044	1.151812689	0.581227988	3.653666698	0.056686348	-21.68957704	0.063522892	3663	38.616
0.01998128	1	0.0143165	-0.805998988	0.388969521	2.897197041	5.434909072	0.003349733	-90.37300435	0	2836	229.272
0.02034113	1	0.0143374	3.134641908	0.330565167	1.62130072	3.83425604	0.540846106	0.408950404	0.105471368	2060	46.259
0.02070744	1	0.0143843	4.09001535	0.014007308	1.427940971	4.608404948	0.041276265	3.271416971	0.033910131	3140	100.324
0.0154544	1	0.0143859	1.67564694	0.089218311	0.789590265	11.79876584	0.456502465	0.240974933	0.256041116	3312	133088
0.01945788	1	0.0144087	1.406997305	0.489517606	1.054344305	5.872261441	0.194628377	-0.410950539	0.072136116	3661	355.051
0.0198656	1	0.014411	2.016309898	0.71119502	2.25440326	5.639165728	0.056928898	4.935809777	0.000142233	3674	281.228
0.02110913	1	0.0144226	-1.896764917	0.664028777	3.737026562	3.274461892	0.203715615	-1.721103118	0.008399864	3845	26.429
0.02284537	1	0.0144803	3.260947097	0.585784314	1.057990489	1.618794007	0.088369328	1.144607843	0.283931048	3960	5.047
0.02220069	1	0.014549	1.19332564	0.230769231	1.078091941	2.34161348	0.106943643	-0.533156499	0.506539719	3524	10.398
0.02302699	1	0.014567	-1.564069082	0.176	3.069549705	0.864576296	0.155012637	-1.821333333	0.01432182	2015	2.374
0.02047949	1	0.0145928	2.470497292	0.26302595	1.689663451	4.556777943	0.15462446	0.807913815	0.071056719	3825	95.276
0.02248543	1	0.014634	-17.3013663	0.110970996	8.505216005	0.429832465	0.386467144	-2.385876419	1.731945348	3578	1.537
0.02062257	1	0.0146414	1.967443928	0.311204375	1.553630527	4.661134554	0.06186883	0.664250286	0.527771474	3663	105.756
0.01707465	1	0.0146481	1.640171299	0.282906764	2.086214029	9.722924449	0.163991375	0.837294333	0.214662195	2870	16696
0.01903465	1	0.0146761	0.818130971	0.056258094	1.58362724	5.625096346	0.613179276	0.020856686	0.963029077	3714	277.299
0.02017486	1	0.0146961	2.4977489	0.294064326	0.972812304	4.489894006	0.353745848	0.358154838	0.051822426	3841	89.112
0.02039158	1	0.0147396	0.323890865	0.376597263	1.787477561	4.496325831	0.189637294	-0.776804826	0.211190028	3661	89.687
0.0217008	1	0.0147436	1.460208193	0.054317897	1.079388852	1.784399115	0.627602418	0.14893617	0.778542646	2086	5.956
0.01806206	1	0.0147458	1.639815891	0.176063402	1.069793528	7.52046705	0.406675629	0.335616936	0.215664759	3670	1845.429
0.02148344	1	0.0147663	-9.298640906	0.017445483	4.38819054	2.015569465	0.322051965	-0.795015576	0	2836	7.505
0.0234122	1	0.0148054	-3.499753998	0.124137931	7.142066421	0.486123011	0.076875769	-9.427586207	0.162361624	3081	1.626
0.01784815	1	0.0148151	3.196649459	0.102921677	2.761017688	8.18844465	0.307076452	0.470021905	0.15184434	2020	3599.12
0.02172187	1	0.0148171	0.39604271	0.259681093	3.119346693	2.983710298	0.041141643	0.791571754	0.007894337	3571	19.761
0.02119511	1	0.014819	2.883759908	0.448754789	1.077950828	3.903607696	0.04469454	1.64894636	0.272725439	3420	49.581
0.01701228	1	0.0148367	1.270466712	0.077907179	0.983994545	9.289074655	0.384679765	0.220533389	0.379616714	2086	10819.168
0.02212183	1	0.0148413	-12.46429405	0.298901099	2.976277713	1.637442109	0.084986387	-8.043956044	0.339167639	2835	5.142
0.02099008	1	0.0148478	-0.942622014	0.028996778	2.642209516	3.198060685	0.350459465	-0.316964782	0.307494384	3843	24.485
0.02064015	1	0.0148494	-7.200188378	0.765002804	2.135005863	3.951685928	0.088191761	-16.28771733	0.245276128	2836	52.023
0.01848271	1	0.0148531	1.097538194	0.096215315	1.361569625	7.013466633	0.340817507	0.212376043	0.293212512	3562	1111.501
0.01814475	1	0.014911	2.685641	0.282554487	2.196216418	7.2171257	0.50289417	0.319525066	0.235635385	2670	1362.567
0.02059861	1	0.0149177	0.872585775	0.185548617	2.847884541	4.64208054	0.00824017	-4.338983051	0	3674	103.76
0.02082966	1	0.0149179	-5.868831197	0.371198882	1.831235398	3.824262257	0.053669294	-0.223698008	0.120854167	3620	45.799
0.02220653	1	0.0149246	5.065331345	0.935691318	0.635929398	2.644684325	0.030470914	5.826366559	0.006108388	3663	14.079
0.02196349	1	0.0149495	-33.03379773	2.230769231	16.74423117	0.661656514	0.031475748	-99.92307692	0.000515996	2836	1.938
0.01813679	1	0.0149509	2.058613552	0.418001665	1.252022781	8.142282409	0.121317418	0.841777277	0.213621404	3826	3436.753
0.02116809	1	0.0149749	2.919183183	0.41740675	1.586417905	3.927069241	0.026084558	2.692717584	0	3572	50.758
0.02089238	1	0.0150347	-6.059457377	0.131909548	2.18539074	3.757215443	0.04917229	-5.103015075	0.21137547	3826	42.829
0.01902696	1	0.0151054	1.785349866	0.091124028	0.630119368	6.388225215	0.274717552	0.230177353	0.28881809	3990	594.8
0.02368618	1	0.0151068	-2.132928571	0.241935484	1.965848571	0.336472237	0.028571429	-2.774193548	0.127142857	3537	1.4
0.02019132	1	0.0151167	2.284397695	0.796558262	4.203251775	5.228833303	0.039356827	3.57838705	0	3576	186.575
0.02086668	1	0.0151253	-3.466484135	0.207277453	7.343466517	3.833023087	0.076446907	-2.948884557	8.66E-05	3674	46.202
0.01749881	1	0.0151463	0.669822603	0.137524558	1.605476261	8.520587424	0.373529998	0.427635887	0.544349213	3312	5017
0.02209851	1	0.0151519	-3.252176676	2.396551724	6.709294566	2.245061907	0.046499312	-37.27586207	0.005613812	3845	9.441
0.02086476	1	0.0151696	-3.059523127	0.792372881	4.273431337	4.021415382	0.012101112	-37.48516949	0	2836	55.78
0.01953328	1	0.0151839	1.340976216	0.039527643	0.399682109	4.832672225	0.577732465	0.141336698	0.225901263	3081	125.546
0.01727144	1	0.0152451	1.333403391	0.174769805	1.079370091	9.16695687	0.252658964	0.297545519	0.25241156	3714	9575.441
0.02143963	1	0.0152491	-14.23805232	0.083533174	3.84141702	1.733070473	0.449805585	-2.584732214	1.205196182	3480	5.658
0.02013962	1	0.0153107	2.470855202	0.116923353	1.894697084	4.948731521	0.207920792	0.786044632	0.246588556	3823	140.996
0.01729073	1	0.015326	-178.8344512	0	13.59374848	-1.114741671	0.253048781	-25.02803738	3.039634146	3823	0.328
0.02034509	1	0.0153424	1.639862491	0.062002124	1.141788577	4.595604581	0.214855424	0.077491591	0.284054196	3580	99.048
0.02205134	1	0.0153528	0.565436135	1.344671202	1.802974007	2.529083012	0.049752831	-1.723356009	0	2990	12.542
0.01981945	1	0.0153568	2.577034987	0.027581709	0.853461135	5.279348592	0.279017743	0.012230065	0.415853895	2430	196.242
0.01959939	1	0.0153673	1.889492896	0.100679088	0.716929137	4.825501787	0.562828422	0.103346934	0.312140491	3312	124.649
0.01944613	1	0.0153796	0.507201295	0.856075636	7.469593264	5.955837369	0.143124352	0.389956603	0.035349741	2834	386
0.02278747	1	0.0153858	1.589400428	0.502901354	2.006239963	1.31801552	0.179336188	-0.864603482	0.079496788	3620	3.736
0.02188758	1	0.0154391	-9.492738822	0.01601281	2.198698468	2.083059987	0.143728982	-0.522818255	0.778428198	3590	8.029
0.01941445	1	0.0154649	2.139996051	0.04384009	1.97163733	6.257004533	0.077777607	0.753902067	0	3674	521.654
0.0208457	1	0.0155163	3.692531164	0.232463709	2.108236759	4.04370018	0.176762452	0.83311339	0	3672	57.037
0.01866671	1	0.015524	4.656183059	0.144215501	1.580571925	6.625922731	0.45965403	0.316243239	0.19883351	2911	754.4
0.02069905	1	0.0155365	3.807633133	0.088930879	1.501457522	3.983170887	0.290778028	0.504815312	0.055227523	3569	53.687
0.01918286	1	0.0155596	3.154293074	0.667922976	2.48920969	5.817753811	0.417341828	0.532829131	0.020019868	3950	336.216
0.02063095	1	0.0155777	4.310605641	0.069273117	1.712194032	4.374750226	0.225509947	0.68330105	0.499987409	2030	79.42
0.01944819	1	0.0155999	0.554651108	2.193567251	2.456683373	6.414682798	0.016540401	13.63245614	0.654935677	2836	610.747
0.02011828	1	0.0156308	3.842083088	0.040968475	0.784487455	5.192434492	0.146587662	0.307938086	0.144264227	2510	179.906
0.02093215	1	0.0156871	-2.681423648	0.030194355	3.430458346	3.157128073	0.341701059	0.398889403	0.140407608	2821	23.503
0.02105949	1	0.0156958	3.058490964	0.276880734	1.700800118	3.857946895	0.12402888	1.029174312	0.07737291	3714	47.368
0.01938804	1	0.0157014	-1.681400467	0.059449444	1.06272625	5.427695145	0.375364636	-0.812220533	0.469809862	3663	227.624
0.02159353	1	0.0157497	-3.218827718	0.302017291	3.698001913	2.934813859	0.076735041	-5.970028818	0.379530237	2835	18.818
0.02002431	1	0.0157686	-0.437699167	1.681407942	2.041576334	5.366345106	0.014793604	-15.2833935	0.000256915	2836	214.079
0.01901541	1	0.0157781	3.034891376	0.121575343	2.67575264	6.149431507	0.407370248	0.317398881	0.290867134	2024	468.451
0.01775876	1	0.015804	1.672732061	0.080886258	1.291827747	8.381671248	0.271259419	0.27354124	0.382658086	2990	4366.3
0.0216371	1	0.0158971	0.319147608	0.388143966	0.789790024	2.550304177	0.277495902	0.160197601	0.220123332	3842	12.811
0.02138211	1	0.0158984	0.908740967	0.029176798	0.684628034	3.072137605	0.238790069	-0.029176798	0.405688345	3790	21.588
0.02223474	1	0.0159004	2.60736377	0.667879891	3.115410363	2.010761121	0.210871603	1.130118289	0.022359084	2835	7.469
0.0217946	1	0.0159065	-0.018148089	0.391304348	2.064979064	2.937414364	0.010282504	18.65942029	0.005247257	3825	18.867
0.02221296	1	0.0159089	0.778015996	0.016655101	1.45953677	2.197446775	0.143634748	-1.761276891	0.458786936	3842	9.002
0.02021478	1	0.01591	2.545731533	0.209669591	0.891891636	4.778635979	0.246977519	0.16886317	0.382186276	2320	118.942
0.02081733	1	0.0159207	2.026454942	0.029022335	1.139744077	4.136717354	0.11524514	0.469172128	0	3577	62.597
0.0209563	1	0.0159344	2.909093868	0.069780529	1.260429469	3.425044108	0.352167687	0.287965271	0.096211431	2834	30.724
0.02087165	1	0.0159349	-8.07259189	2.29970617	4.442083053	3.487436238	0.10051373	-1.032321254	0	3679	32.702
0.01909084	1	0.0160062	4.85589352	0.128256212	2.279404046	6.427628584	0.268210213	0.734698474	0	2030	618.705
0.01937611	1	0.0160462	-1.162217364	1.304089219	1.506692623	6.083777057	0.13470775	-2.192883696	0.488571474	2834	438.683
0.0230642	1	0.0160469	4.131446354	0.049204052	1.280616479	1.216098984	0.149970362	0.798842258	0.199466509	2834	3.374
0.02337632	1	0.0160533	2.448241206	0.297546012	1.004208543	0.688134639	0.16281407	0.429447853	0.216080402	3663	1.99
0.02012917	1	0.0160584	2.039274735	0.217333333	1.964753883	4.471627365	0.40697608	0.262449612	0.38813015	2200	87.499
0.02076709	1	0.0161004	-2.640082811	0.191489362	8.092648605	4.206794886	0.002725607	-81.76170213	0	2834	67.141
0.0171183	1	0.0161108	0.143150462	0.129809573	1.11409609	9.162336399	0.355355513	-0.147137571	0.569229801	3221	9531.3
0.01953376	1	0.0161138	2.137392594	0.148460914	0.824953929	5.587166258	0.277333713	0.129274851	0.028646555	3440	266.978
0.02003791	1	0.0161472	-0.206833311	0.006338046	1.19581749	4.423300527	0.405272817	0.136460445	0.177135935	3060	83.371
0.01948388	1	0.0161622	2.929131006	0.95989044	2.000428423	6.223847285	0.069005491	1.359110011	0	3861	504.641
0.02179416	1	0.0161908	2.580878848	1.090425532	1.05904757	2.960001464	0.063737175	1.808510638	0	3825	19.298
0.01719111	1	0.0161946	0.071028789	0.029937444	1.058536682	8.118326267	0.729689456	-0.041473718	0.646897538	2621	3355.4
0.02148082	1	0.0162285	2.879719403	0.495547945	3.073788056	3.208138384	0.141551773	1.455821918	0.004326204	3674	24.733
0.01876249	1	0.0162775	3.732813365	0.459124726	3.71220709	7.113161652	0.174082917	1.597540364	0.08733787	3790	1228.024
0.02086462	1	0.0162805	-3.250354103	0.646783423	1.834969249	3.4717801	0.245977511	-2.580717878	0.206808722	2836	32.194
0.01599418	1	0.0162868	1.369433347	0.119899368	1.613862331	11.57243888	0.15103833	0.792231699	0.193805827	2834	106132
0.01669105	1	0.0163171	1.977864221	0.139462164	2.065207211	10.428364	0.147463393	0.683969147	0.226504955	3822	33805
0.02154589	1	0.0163267	2.314033079	0.296214789	0.950021204	3.160398895	0.111238338	0.657570423	0	3825	23.58
0.02198613	1	0.0163442	1.577164366	6.224299065	1.239230448	2.481149601	0.178920954	1.741433022	0.55608532	2842	11.955
0.01874302	1	0.0163599	1.17014571	1.072248804	1.404785918	7.344720346	0.023665344	3.39338843	0	3571	1548.002
0.02299987	1	0.0163671	-4.655024876	0.014373717	5.401025871	0.004987542	0.437810945	0.691991786	0.016915423	2836	1.005
0.0220613	1	0.0163815	-0.743321335	4.27	5.055854169	2.330102979	0.098064014	-12.915	0.062652009	2834	10.279
0.01956634	1	0.0164043	-1.123302838	0.056228897	1.619901544	4.62909177	0.559943762	-0.147381948	0.005760537	3330	102.421
0.02120111	1	0.0164051	-2.620303783	2.283942109	4.261598819	3.324424323	0.139581759	-9.374224673	0.269769283	3845	27.783
0.02220119	1	0.0164062	-2.892326057	2.927710843	2.396856526	2.174297073	0.028535698	-61.15662651	0	2834	8.796
0.0206455	1	0.0164403	3.98418885	0.588370072	2.305816753	4.190290903	0.240453045	1.001106107	0.03391781	2750	66.042
0.02075016	1	0.0164528	-6.279022036	0.189992476	2.738408879	3.436725388	0.253691491	-2.995109105	0.23828213	2834	31.085
0.01999903	1	0.0164606	0.343015504	0.000473648	0.995840108	4.856310155	0.315062739	0.100800896	0.690553797	3674	128.549
0.02065998	1	0.0164677	3.627473425	0.164569536	1.29879619	4.465034174	0.110958999	2.035761589	0.000678754	3443	86.924
0.02017214	1	0.0164878	0.677925718	0.110126355	2.507089332	4.832911153	0.233444289	0.136056051	0.696717526	2084	125.576
0.02084118	1	0.0164957	-8.066677939	0.775258208	1.609591647	2.87593471	0.374140458	-1.771911603	0.134652238	3674	17.742
0.02172958	1	0.0165216	-0.139197235	0.627906977	2.742155992	3.036298235	0.002352602	-84.25581395	0	2834	20.828
0.02093699	1	0.0165349	3.74801879	0.272857143	2.334407799	3.92943061	0.172923464	1.108214286	0	3823	50.878
0.02182317	1	0.0165424	-44.87050265	0.038834952	9.100026455	0.413433278	0.027116402	-8.975728155	1.170634921	3580	1.512
0.02024645	1	0.0165645	-5.522313351	-0.016015115	3.057294783	4.039853177	0.3436235	-1.956993117	0.539987328	2836	56.818
0.02050706	1	0.0165754	2.452011314	0.440582158	1.178579236	4.293004146	0.293949663	0.251770515	0.617809417	2670	73.186
0.0203656	1	0.0165799	2.136008835	0.58745583	1.696002655	4.917949667	0.069981422	2.176126325	0.104211466	3841	136.722
0.0219126	1	0.0165914	-12.60490648	0.540983607	2.035854471	2.054892669	0.0311299	-50.50819672	0.392006149	2835	7.806
0.02245979	1	0.0166024	-0.79557077	0.301435407	2.756573984	1.968090899	0.025429649	-10.28708134	0	3812	7.157
0.01787804	1	0.0166066	-177.685678	1.844680851	32.99409729	1.5518088	0.179872881	-85.22765957	17.70572034	3651	4.72
0.02065072	1	0.0166228	-0.583313686	0.944444444	2.319393892	4.498898144	0.000967548	-174.0555556	0	2834	89.918
0.01784267	1	0.0166712	2.629262974	0.09458403	1.31985188	7.945312395	0.402323058	0.263426184	0.243271656	2670	2822.314
0.02248937	1	0.0166739	-14.31866405	0.004987531	2.761502947	-0.675307262	0.777996071	-2.369077307	0.424361493	3089	0.509
0.01777056	1	0.0166812	1.027420818	0.217650203	2.044185322	8.56615496	0.163438808	0.621596615	0.261977706	2731	5250.901
0.02021621	1	0.0166951	1.784164964	0.066186087	0.739347664	4.527522109	0.324925159	0.119166853	0.347999006	3490	92.529
0.01868688	1	0.0167306	0.907623945	0.088958991	0.949043865	7.362201009	0.0916016	0.368454259	0.512981654	3080	1575.3
0.02108521	1	0.016735	1.283778088	-0.097827206	1.024608709	3.473983051	0.238214784	0.515497889	0.272989307	3440	32.265
0.01918716	1	0.0167543	2.300604543	0.126841571	1.07092097	6.311124823	0.225404239	0.48338357	0.328608734	3620	550.664
0.02177477	1	0.0167775	1.274839292	0.458075905	2.409339638	2.935079526	0.065026829	3.12886143	0.135897572	3845	18.823
0.01958198	1	0.0167886	4.283097222	0.446215438	2.706376158	5.848136755	0.193901693	1.489841733	0	3620	346.588
0.01953613	1	0.0168005	-2.555526651	0.096235419	1.201913726	6.027728972	0.057663005	-7.433722163	0.803181025	2721	414.772
0.02087976	1	0.016807	2.459877011	0.152080741	1.071808223	4.170085724	0.098376107	0.485690585	0.227298713	3672	64.721
0.02058102	1	0.0168165	0.186191487	0.073207587	0.991408781	3.80120317	0.400916099	-0.057315548	0.69440286	3829	44.755
0.018636	1	0.0168853	2.090814309	0.175117005	1.190095272	7.014454898	0.253010965	0.146645866	0.106956678	3510	1112.6
0.01884762	1	0.0169028	2.109204476	0.678883588	1.457053957	6.62515096	0.287947489	0.773715094	0.196363048	3312	753.818
0.01902362	1	0.0169231	1.1615635	0.281356976	1.96956975	5.218391735	0.743204233	0.155321864	0.446183593	2400	184.637
0.02008912	1	0.0169235	1.507884104	0.147393147	0.900146038	4.631938691	0.346392375	0.228744229	0.314195866	3728	102.713
0.01922689	1	0.0169372	2.016442808	0.173721764	2.345977843	6.267989611	0.198524504	0.75297608	0.181077176	2711	527.416
0.02000701	1	0.0169425	-1.289135651	0.05587433	3.152546458	4.044716547	0.544198266	-0.141002728	0.133917156	2834	57.095
0.01920352	1	0.0169651	3.225372092	0.635195559	2.85020256	6.763787906	0.043085011	4.203037467	0.174540025	3577	865.916
0.02166236	1	0.0169925	-0.925058118	0.206389776	1.388646519	2.100836039	0.440107672	-1.569009585	0.512908357	2033	8.173
0.01724221	1	0.017005	-6.275681792	0.103785901	1.460501548	9.086702732	0.143940251	-3.565274151	0.511485798	3661	8837
0.02063201	1	0.0170358	-1.537687432	0.598994694	1.049554285	4.351928187	0.049582625	-1.807874895	0.026678518	2836	77.628
0.01742542	1	0.0170488	-146.9597537	0.0546875	4.194253695	0.708035793	0.11773399	-2.928385417	2.068472906	3845	2.03
0.01691404	1	0.0170726	1.687820191	0.17907532	1.150720233	9.675833846	0.288925163	0.176253527	0.197513812	3724	15928
0.02030206	1	0.0170744	-1.036460884	0.026889904	1.361319884	4.970847487	0.009122505	-7.299340436	0.111162755	2836	144.149
0.01972169	1	0.0170935	2.150200935	0.267368638	1.077877114	5.546356437	0.200575883	0.400536802	0.213373286	3663	256.302
0.02135909	1	0.0170997	-4.562603329	0.261333333	3.692659268	2.871415439	0.188766844	-3.434333333	0.288642283	3663	17.662
0.02332424	1	0.0171067	0.747906317	-0.022624434	1.58081973	0.342880233	0.278921221	-0.097285068	0.138396026	3728	1.409
0.01979575	1	0.0171095	1.343279697	0.121118012	1.497605564	5.490741883	0.180100397	0.65484242	0.431868898	2834	242.437
0.01903166	1	0.0171099	3.084360337	0.049450092	1.228613344	6.34991142	0.292094221	0.448232022	0	3714	572.442
0.01768733	1	0.0171814	1.374829042	0.194593046	1.262196472	7.89211579	0.486678375	0.259648452	0.179477598	3690	2676.1
0.02219341	1	0.0171945	-10.3893387	0.163043478	2.861952098	1.551384981	0.104917338	2.148550725	0.048537516	3845	4.718
0.01686019	1	0.0171998	2.275181866	0.085859981	1.039954413	9.75166876	0.318265408	0.223866268	0.301617558	2070	17182.879
0.02115879	1	0.0172736	-13.96892861	0.992194276	2.611673158	2.264156066	0.321833108	-8.743712056	0.373064533	3661	9.623
0.01840814	1	0.0172754	1.501655367	0.371785626	1.448306829	7.691035168	0.106096529	1.89741641	0.074260305	3825	2188.639
0.02001656	1	0.0172951	-2.856157644	0.140220751	0.472834445	4.113754956	0.461847783	-1.354922737	0.008696221	3580	61.176
0.01655729	1	0.017332	1.200389246	0.28521242	1.302780869	10.1330997	0.370752857	0.301638839	0.595023718	3312	25162.239
0.02108206	1	0.0173375	0.741976342	0.239566741	1.304655594	3.815446024	0.065554993	-2.473080599	8.81E-05	3640	45.397
0.01900211	1	0.0173452	1.045418672	0.166225176	1.61164974	6.885177304	0.069943488	1.384965354	0.250989337	2834	977.675
0.02067188	1	0.017389	3.246813385	0.257682009	1.684713052	4.484188289	0.087376559	1.664159123	0	2721	88.605
0.01917538	1	0.017402	2.24937776	0.990786258	0.496013103	5.605805743	0.492670983	0.784533563	0.108065779	3250	272.001
0.02014697	1	0.0174105	1.002606092	0.559676849	1.533049277	4.897220205	0.166625597	0.094114872	0.0038606	3559	133.917
0.02003444	1	0.017415	0.082088124	0.119824151	2.843312231	4.87239952	0.365923113	0.476784477	1.608486305	3640	130.634
0.0205613	1	0.0174329	-3.205297411	0.099063523	0.491846606	4.268997904	0.080027992	-4.111587499	0.002029391	3651	71.45
0.01966478	1	0.0174508	2.369149105	0.178282731	1.065771404	5.020347973	0.457646702	0.284926062	0.305663392	3452	151.464
0.02158985	1	0.0174562	2.012649759	0.093169045	0.815452933	2.553655047	0.346273534	0.225680934	0.260541466	3812	12.854
0.01959026	1	0.0174831	1.464447386	0.061005577	0.827881583	5.600024378	0.239626821	0.084916349	0.213405908	3357	270.433
0.02166741	1	0.0175011	-3.453546078	0.015954709	1.307474368	2.802329547	0.113146879	-3.245496655	0.697506522	2834	16.483
0.01905158	1	0.017516	2.224497126	0.145987538	2.321267348	6.503782057	0.211870677	0.680437684	0.152502314	3843	667.662
0.02042291	1	0.017521	2.847743118	0.245274373	2.725132506	4.65660447	0.17269515	0.795967465	0.254260149	3559	105.278
0.02196199	1	0.0175227	0.245821197	0.368945869	4.165540369	2.594433474	0.070132198	-1.613247863	0.072074091	2836	13.389
0.01879622	1	0.0176028	1.844592478	0.139841599	2.085931204	7.078587755	0.131166694	0.782093205	0.189933844	3561	1186.292
0.0201645	1	0.0176103	-11.24663013	0.104266078	0.644171026	4.215130492	0.13299263	-9.031764119	0	3823	67.703
0.01747791	1	0.0176279	2.747473182	0.394704645	2.357987326	9.15053251	0.145109032	2.138502295	0.101416696	3559	9419.455
0.0196292	1	0.0176326	-85.6202956	0.226720648	31.00100937	1.020290322	0.187094448	-21.53238866	2.869142033	3663	2.774
0.02206299	1	0.0176369	-15.37088753	0.058823529	2.825707728	1.654028796	0.00841622	-90.11764706	0	2836	5.228
0.01926881	1	0.0176463	3.533642666	0.164638033	1.623427164	6.36109693	0.165849285	0.713243004	0.10351523	3140	578.881
0.01961212	1	0.0176817	2.994929769	0.113318133	1.399198249	5.162314351	0.418965675	0.251166846	0	3470	174.568
0.01854246	1	0.0176844	1.102706325	0.084076433	1.091744234	7.570391704	0.108871591	0.161358811	0.589978865	3585	1939.9
0.02292061	1	0.0177062	0.046046246	0.013129103	2.093277191	1.253619744	0.107051099	-3.129102845	0.166143306	3825	3.503
0.02268376	1	0.0177149	0.404754394	0.460176991	1.632930149	1.490203825	0.155700766	0.289085546	0.297656602	3841	4.438
0.01957211	1	0.0177292	1.796381555	0.041200045	0.997026706	5.811835363	0.18272637	-0.049852054	0.311705642	3670	334.232
0.02016848	1	0.0177337	3.818958852	0.310138146	1.05721158	4.400443498	0.420263355	0.365075804	0	2300	81.487
