myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at
0.02161391	0	0.38592	1.098396161	0.163723917	1.071381435	3.193722106	0.048074162	-2.12600321	0.178186144	3812	24.379
0.0215648	0	0.1058894	1.391991382	1.271755725	0.970080978	3.292906651	0.04628357	-1.32519084	0.223505813	3812	26.921
0.02156238	0	0.5952821	2.436307611	0.095542911	2.118928101	2.943649194	0.208269687	0.290422001	0.179931525	3812	18.985
0.02162456	0	0.4393378	1.733372037	0.367850099	0.831816544	3.217915364	0.044002242	0.150887574	0.13472934	3812	24.976
0.02155333	0	0.022603	2.540023236	0.060502637	1.152134766	2.845781097	0.260877142	0.278777537	0.246819634	3812	17.215
0.02163033	0	0.9723918	0.800392891	0.054790419	1.456501403	3.062455906	0.099485501	-0.799101796	0.342750234	3812	21.38
0.02154676	0	0.9540166	2.641665302	0.094633712	3.520843571	2.907720396	0.238547639	0.386105544	0.207316407	3812	18.315
0.02163724	0	0.4824446	2.434228907	1.663324979	1.317197802	3.066936033	0.135826038	3.96908939	0.369389086	3812	21.476
0.02164209	0	0.179687	2.301129432	0.105802048	0.91518555	3.235182151	0.039903979	2.91552901	0.119082287	3812	25.411
0.02153626	0	0.5121728	0.001848862	0.188863807	1.695016551	3.209713983	0.04097368	-2.195635816	0	3812	24.772
0.02261094	0	0.7275075	-3.974975938	0.090909091	2.983442387	1.647696625	0.011357074	-25.95959596	0.14879692	2844	5.195
0.0226193	0	0.7281579	1.805363036	0.944773176	1.199156353	1.578566249	0.160478548	1.128205128	0	2844	4.848
0.02259961	0	0.2649762	-0.819866935	0.156673114	1.459128888	1.866093606	0.074887823	-1.680851064	0.89942751	2844	6.463
0.02259873	0	0.4194635	4.286760753	0.035860656	4.960853495	1.783727298	0.163642473	1.694672131	0.15843414	2844	5.952
0.02259141	0	0.1234844	-2.975418469	0.013071895	1.93966955	1.670909235	0.022757194	-13.18954248	0	2844	5.317
0.02263423	0	0.1972712	-0.022966819	-0.809849521	2.341682932	1.528444753	0.128605509	-1.742818057	0	2844	4.611
0.02263602	0	0.7132912	1.876917073	0.137532134	1.367682927	1.634130525	0.131317073	0.664524422	0	2844	5.125
0.02258323	0	0.6158857	-0.927119016	0.051851852	3.701141853	1.516005968	0.149978041	-1.274074074	0.127580149	2844	4.554
0.0225778	0	0.7506975	-14.30617672	0.052173913	3.51964541	1.251905458	0.053188447	-24.7826087	1.414355162	2844	3.497
0.02256694	0	0.9359928	-3.52753985	0.091139241	3.936431727	1.650003874	0.030535817	-4.964556962	0	2844	5.207
0.02266087	0	0.1172092	-51.77148241	0	10.64751256	-0.228156093	0.035175879	-8.008695652	5.110552764	2844	0.796
